# {"t_start": 1641654952.1101832, "env_id": "Office-single-v0"} 
r,l,t
0.0,18,0.005247
0.0,7,0.007157
0.0,100,0.032991
0.0,6,0.035018
0.0,11,0.03792
0.0,24,0.043997
0.0,16,0.048104
0.0,33,0.056603
0.0,90,0.079744
0.0,68,0.096895
0.0,26,0.10353
0.0,19,0.108649
0.0,103,0.135231
0.0,61,0.151183
0.0,26,0.158009
0.0,65,0.174871
0.0,13,0.178313
0.0,113,0.207274
0.0,137,0.243062
0.0,58,0.258902
0.0,48,0.271627
0.0,137,0.308113
0.0,137,0.343854
0.0,12,0.346987
0.0,157,0.387758
0.0,102,0.414064
0.0,7,0.415922
0.0,81,0.437099
0.0,34,0.445914
0.0,12,0.449039
0.0,102,0.475343
0.0,134,0.510215
0.0,153,0.550786
0.0,17,0.555476
0.0,56,0.570268
0.0,36,0.579746
0.0,119,0.610986
0.0,724,0.800122
0.0,69,0.818632
0.0,155,0.858755
0.0,35,0.867822
0.0,22,0.873521
0.0,100,0.899551
0.0,17,0.903981
0.0,120,0.93519
0.0,197,0.986249
0.0,30,0.99407
0.0,117,1.024504
0.0,37,1.034057
0.0,59,1.049656
0.0,14,1.053234
0.0,195,1.105187
0.0,106,1.132737
0.0,194,1.183121
0.0,89,1.206698
0.0,18,1.211435
0.0,466,1.333649
0.0,570,1.48294
0.0,22,1.48871
0.0,18,1.493433
0.0,405,1.599485
0.0,15,1.603523
0.0,43,1.614702
0.0,224,1.673243
0.0,201,1.725796
0.0,6,1.72736
0.0,104,1.754396
0.0,237,1.816656
0.0,346,1.908086
0.0,51,1.921375
1.0,462,2.041714
0.0,99,2.067611
0.0,169,2.112254
0.0,53,2.126359
0.0,49,2.139426
0.0,29,2.147122
0.0,27,2.154275
0.0,47,2.166765
1.0,126,2.199869
0.0,190,2.249462
1.0,205,2.303323
1.0,215,2.359645
0.0,15,2.363581
0.0,13,2.367362
0.0,31,2.375771
1.0,44,2.387457
1.0,41,2.398552
0.0,128,2.432593
1.0,41,2.443475
1.0,48,2.456099
0.0,29,2.463656
0.0,8,2.46577
1.0,40,2.476238
1.0,48,2.488881
0.0,32,2.497204
0.0,9,2.499546
1.0,52,2.513143
0.0,8,2.515219
0.0,226,2.574476
1.0,57,2.589537
1.0,46,2.60165
1.0,45,2.61338
0.0,17,2.61781
1.0,43,2.629332
0.0,21,2.635121
1.0,46,2.647228
1.0,43,2.658861
1.0,46,2.671036
1.0,40,2.681524
0.0,13,2.684857
1.0,42,2.695916
1.0,45,2.707697
1.0,40,2.71823
1.0,42,2.729201
1.0,44,2.740752
1.0,49,2.753541
1.0,44,2.765076
1.0,48,2.77767
1.0,45,2.789503
1.0,56,2.804104
0.0,33,2.812713
1.0,42,2.82373
1.0,42,2.834717
1.0,47,2.846952
1.0,44,2.858608
1.0,49,2.871361
1.0,50,2.884683
1.0,49,2.8978
1.0,46,2.909872
0.0,6,2.911506
0.0,23,2.917656
1.0,44,2.929409
1.0,48,2.942048
1.0,40,2.952576
1.0,44,2.96409
0.0,43,2.975378
1.0,48,2.987919
1.0,40,2.998497
1.0,46,3.010941
1.0,48,3.023614
1.0,45,3.035674
1.0,41,3.046456
0.0,32,3.054848
1.0,44,3.066543
1.0,43,3.077804
1.0,42,3.088929
0.0,40,3.099355
1.0,44,3.11093
1.0,44,3.122483
1.0,44,3.134071
0.0,8,3.136147
0.0,27,3.14323
1.0,46,3.155508
1.0,45,3.168389
1.0,41,3.179321
1.0,47,3.191997
1.0,47,3.204364
0.0,9,3.20671
1.0,41,3.21747
1.0,47,3.229816
0.0,36,3.23927
1.0,43,3.250594
1.0,44,3.262079
1.0,43,3.273382
0.0,33,3.281963
1.0,44,3.293451
0.0,27,3.300597
1.0,41,3.31144
1.0,42,3.322431
1.0,46,3.334515
1.0,45,3.346268
0.0,4,3.34733
1.0,47,3.359721
1.0,48,3.372339
1.0,45,3.384035
1.0,46,3.396152
1.0,44,3.407663
0.0,8,3.409757
1.0,42,3.421021
1.0,45,3.433313
1.0,40,3.443965
1.0,46,3.45636
1.0,43,3.46767
0.0,9,3.469999
0.0,4,3.471075
1.0,46,3.483121
0.0,33,3.491702
1.0,40,3.502212
1.0,43,3.513458
1.0,52,3.526969
1.0,45,3.538668
1.0,50,3.551817
0.0,13,3.555232
1.0,49,3.568028
0.0,28,3.575399
0.0,30,3.583275
1.0,50,3.596477
0.0,13,3.599995
1.0,44,3.611655
0.0,8,3.613764
1.0,42,3.624858
0.0,23,3.630846
1.0,42,3.641895
1.0,40,3.6525
1.0,47,3.66484
0.0,6,3.666448
0.0,36,3.676095
1.0,45,3.688304
0.0,17,3.692769
1.0,42,3.703905
0.0,15,3.707825
0.0,4,3.708903
0.0,13,3.712598
0.0,26,3.719375
1.0,43,3.730789
1.0,40,3.741324
1.0,40,3.751934
0.0,8,3.754009
1.0,45,3.765829
0.0,29,3.773378
1.0,51,3.786646
0.0,38,3.796634
0.0,17,3.801088
1.0,40,3.811598
1.0,47,3.823818
1.0,51,3.837085
1.0,45,3.848881
0.0,9,3.851249
0.0,6,3.852839
1.0,40,3.863393
1.0,46,3.87545
1.0,44,3.886982
1.0,48,3.899543
1.0,45,3.91128
1.0,45,3.923117
0.0,4,3.924151
1.0,44,3.935667
0.0,19,3.940893
1.0,42,3.952401
0.0,23,3.958386
1.0,40,3.969034
0.0,25,3.975898
0.0,8,3.977991
1.0,43,3.98931
1.0,45,4.00112
1.0,44,4.012815
1.0,45,4.024593
1.0,40,4.035089
0.0,8,4.037208
0.0,9,4.039532
1.0,43,4.050764
1.0,41,4.061544
1.0,42,4.072652
1.0,46,4.08468
1.0,48,4.097149
1.0,47,4.109504
0.0,25,4.116029
1.0,47,4.128301
0.0,26,4.135084
1.0,44,4.146635
1.0,50,4.159698
0.0,6,4.161234
1.0,41,4.171993
1.0,50,4.185037
1.0,45,4.196945
0.0,40,4.207753
0.0,31,4.216058
