episodes,steps,total reward
23,1000,0.0
34,2000,0.0
42,3000,0.0
47,4000,0.0
54,5000,0.0
56,6000,0.0
64,7000,0.0
71,8000,1.0
77,9000,0.0
87,10000,0.0
91,11000,0.0
97,12000,0.0
108,13000,1.0
110,14000,0.0
117,15000,0.0
120,16000,0.0
126,17000,0.0
133,18000,0.0
139,19000,0.0
147,20000,0.0
154,21000,2.0
158,22000,1.0
171,23000,3.0
181,24000,6.0
197,25000,11.0
211,26000,9.0
225,27000,10.0
241,28000,8.0
264,29000,15.0
287,30000,19.0
311,31000,17.0
340,32000,20.0
369,33000,23.0
405,34000,30.0
441,35000,29.0
481,36000,32.0
522,37000,33.0
559,38000,29.0
604,39000,30.0
646,40000,30.0
686,41000,30.0
733,42000,28.0
775,43000,32.0
814,44000,28.0
857,45000,30.0
899,46000,30.0
939,47000,26.0
987,48000,29.0
1027,49000,32.0
1071,50000,34.0
1111,51000,31.0
1152,52000,33.0
1191,53000,31.0
1230,54000,30.0
1269,55000,33.0
1309,56000,32.0
1346,57000,32.0
1385,58000,32.0
1427,59000,33.0
1469,60000,32.0
1509,61000,32.0
1550,62000,31.0
1591,63000,30.0
1630,64000,34.0
1671,65000,33.0
1708,66000,32.0
1750,67000,30.0
1793,68000,31.0
1832,69000,30.0
1874,70000,32.0
1914,71000,30.0
1955,72000,31.0
1995,73000,32.0
2038,74000,33.0
2082,75000,32.0
2127,76000,30.0
2163,77000,31.0
2205,78000,30.0
2249,79000,33.0
2289,80000,29.0
2331,81000,29.0
2373,82000,32.0
2411,83000,31.0
2450,84000,31.0
2490,85000,30.0
2530,86000,33.0
2569,87000,31.0
2610,88000,33.0
2647,89000,31.0
2687,90000,32.0
2723,91000,32.0
2763,92000,33.0
2802,93000,34.0
2845,94000,31.0
2886,95000,33.0
2929,96000,28.0
2972,97000,33.0
3012,98000,28.0
3059,99000,25.0
3097,100000,32.0
