# {"t_start": 1641253577.09677, "env_id": "Office-single-v0"} 
r,l,t
0.0,29,0.002747
0.0,24,0.004643
0.0,34,0.007262
0.0,6,0.007743
0.0,7,0.008294
0.0,54,0.01264
0.0,17,0.014042
0.0,55,0.018635
0.0,18,0.020097
0.0,92,0.02753
0.0,17,0.028899
0.0,50,0.032876
0.0,15,0.034089
0.0,141,0.04546
0.0,37,0.048361
0.0,60,0.053147
0.0,56,0.057613
0.0,24,0.059542
0.0,59,0.064176
0.0,131,0.074531
0.0,79,0.081256
0.0,30,0.083699
1.0,150,0.096004
0.0,87,0.103105
0.0,59,0.107983
0.0,69,0.113615
0.0,72,0.119595
0.0,54,0.124025
0.0,69,0.129581
0.0,34,0.132255
0.0,48,0.13604
0.0,9,0.136791
0.0,43,0.140154
0.0,84,0.14664
0.0,93,0.153997
0.0,81,0.160223
0.0,39,0.163589
0.0,119,0.173165
0.0,11,0.174222
0.0,63,0.179316
0.0,68,0.185104
1.0,82,0.191718
0.0,119,0.20133
0.0,110,0.209794
0.0,40,0.212899
0.0,20,0.214494
0.0,25,0.21642
0.0,53,0.22059
0.0,71,0.226157
0.0,17,0.227628
0.0,13,0.22864
0.0,123,0.238341
1.0,90,0.245712
0.0,735,0.304711
0.0,283,0.32725
1.0,398,0.35908
0.0,410,0.391896
0.0,39,0.395105
0.0,309,0.419855
0.0,33,0.422499
0.0,124,0.432584
0.0,353,0.460954
0.0,94,0.46833
0.0,142,0.479403
0.0,26,0.48145
0.0,29,0.483996
0.0,310,0.509033
1.0,70,0.514921
1.0,117,0.524201
0.0,159,0.537389
0.0,129,0.547644
0.0,114,0.55658
0.0,184,0.571355
0.0,152,0.583703
0.0,269,0.605641
0.0,534,0.64813
0.0,52,0.652396
1.0,102,0.660612
0.0,232,0.678576
1.0,61,0.683415
0.0,55,0.687659
0.0,193,0.702436
1.0,344,0.729519
0.0,59,0.734111
0.0,266,0.755463
0.0,15,0.756814
0.0,79,0.763026
0.0,255,0.783317
0.0,228,0.801508
0.0,788,0.864372
0.0,183,0.878871
0.0,34,0.881763
0.0,20,0.883327
0.0,31,0.885772
0.0,22,0.887536
0.0,7,0.888101
0.0,81,0.894892
0.0,149,0.906574
1.0,49,0.910756
0.0,51,0.915081
0.0,17,0.916421
0.0,238,0.935194
1.0,410,0.967679
0.0,37,0.970582
1.0,371,1.000518
1.0,51,1.004655
0.0,46,1.008537
1.0,295,1.031943
0.0,51,1.035948
0.0,328,1.062087
0.0,31,1.064515
1.0,67,1.069807
0.0,200,1.08537
0.0,187,1.09986
1.0,27,1.101939
0.0,109,1.11033
0.0,348,1.138075
1.0,53,1.142209
0.0,4,1.14255
1.0,300,1.166456
0.0,732,1.224545
1.0,418,1.257907
0.0,23,1.259754
0.0,96,1.267246
0.0,29,1.269532
0.0,46,1.273187
1.0,36,1.276011
0.0,18,1.277435
0.0,13,1.278463
0.0,243,1.298013
1.0,26,1.300057
1.0,37,1.303197
1.0,21,1.305037
0.0,16,1.306389
0.0,83,1.312907
0.0,20,1.314543
1.0,26,1.316581
1.0,35,1.319387
0.0,24,1.321315
1.0,29,1.32387
0.0,18,1.325509
1.0,17,1.326896
0.0,13,1.327929
1.0,26,1.330012
0.0,11,1.330895
0.0,289,1.353016
1.0,23,1.354808
0.0,63,1.359969
0.0,14,1.361179
1.0,24,1.36303
0.0,102,1.37092
1.0,19,1.372437
1.0,27,1.374614
1.0,17,1.375943
1.0,18,1.377429
1.0,17,1.37901
1.0,20,1.380604
1.0,19,1.382124
1.0,18,1.383525
1.0,23,1.385436
1.0,17,1.386837
1.0,17,1.388204
1.0,22,1.3899
1.0,18,1.391295
0.0,6,1.391776
1.0,17,1.393106
0.0,384,1.423207
1.0,17,1.424537
1.0,21,1.42616
1.0,19,1.427632
1.0,19,1.429145
0.0,4,1.429475
1.0,20,1.431099
1.0,21,1.432711
1.0,18,1.43414
1.0,17,1.43546
1.0,19,1.437136
1.0,18,1.43884
1.0,19,1.440367
1.0,21,1.442064
1.0,20,1.443606
1.0,17,1.444962
1.0,17,1.446287
1.0,25,1.448226
1.0,21,1.449972
1.0,19,1.451724
1.0,20,1.453301
0.0,15,1.454461
1.0,18,1.45585
1.0,18,1.45725
1.0,18,1.458646
1.0,20,1.460249
1.0,17,1.461579
0.0,11,1.462442
0.0,8,1.463073
1.0,17,1.464446
0.0,4,1.464773
1.0,20,1.466403
1.0,21,1.468054
1.0,19,1.469591
1.0,27,1.471868
1.0,17,1.473348
1.0,18,1.474894
1.0,22,1.47661
1.0,17,1.477957
1.0,22,1.479691
1.0,22,1.481396
1.0,19,1.482908
0.0,20,1.484453
1.0,21,1.48608
1.0,19,1.487552
1.0,18,1.488953
1.0,17,1.490315
1.0,18,1.491713
1.0,17,1.493033
0.0,11,1.493904
1.0,20,1.49548
1.0,24,1.497368
0.0,6,1.497853
1.0,17,1.49921
0.0,6,1.499694
0.0,13,1.500717
1.0,19,1.50219
1.0,17,1.503512
1.0,17,1.504833
1.0,18,1.506302
1.0,17,1.507623
1.0,19,1.509093
1.0,32,1.511538
1.0,18,1.513124
1.0,17,1.514525
1.0,19,1.515998
1.0,17,1.517329
1.0,22,1.519297
1.0,48,1.523057
1.0,26,1.525051
1.0,18,1.526455
1.0,21,1.528112
1.0,17,1.529552
1.0,19,1.531056
1.0,23,1.532832
0.0,4,1.533165
1.0,17,1.53449
1.0,21,1.536151
1.0,17,1.537506
1.0,17,1.538893
1.0,19,1.5404
1.0,17,1.541829
1.0,25,1.544077
1.0,19,1.545686
1.0,19,1.547221
1.0,20,1.548793
1.0,17,1.550293
1.0,19,1.551797
1.0,19,1.553356
1.0,19,1.554894
1.0,19,1.556391
1.0,19,1.557903
1.0,19,1.55941
1.0,21,1.561067
1.0,17,1.562487
0.0,9,1.563399
1.0,17,1.564895
1.0,19,1.566446
1.0,21,1.568103
1.0,20,1.56968
1.0,22,1.571438
1.0,18,1.572858
1.0,17,1.574211
0.0,10,1.575051
1.0,20,1.576622
1.0,22,1.578444
1.0,20,1.58002
1.0,21,1.581753
1.0,17,1.583104
1.0,17,1.584458
1.0,19,1.586051
0.0,21,1.587693
1.0,17,1.589301
1.0,19,1.590799
0.0,9,1.591527
1.0,17,1.592865
1.0,24,1.594826
1.0,17,1.596177
1.0,18,1.597641
0.0,187,1.612578
1.0,17,1.613936
1.0,21,1.615597
0.0,50,1.61984
1.0,19,1.621354
1.0,23,1.623202
1.0,20,1.624816
1.0,20,1.626569
1.0,17,1.627987
1.0,17,1.629342
1.0,17,1.630698
1.0,19,1.632236
1.0,21,1.633893
1.0,17,1.635246
1.0,18,1.636725
1.0,23,1.638822
1.0,23,1.640659
1.0,19,1.642202
1.0,17,1.643554
1.0,20,1.645137
1.0,17,1.646488
1.0,17,1.647841
1.0,24,1.649762
1.0,19,1.651277
1.0,20,1.652852
1.0,22,1.65459
1.0,17,1.655959
1.0,17,1.657367
1.0,19,1.658875
1.0,19,1.660418
0.0,10,1.661227
1.0,23,1.663041
1.0,19,1.664689
1.0,20,1.6663
1.0,17,1.667649
1.0,21,1.669303
1.0,19,1.670812
1.0,17,1.672196
1.0,21,1.673848
1.0,19,1.675353
1.0,17,1.676704
1.0,25,1.678659
1.0,17,1.680273
1.0,17,1.681628
1.0,19,1.683131
1.0,20,1.684705
1.0,19,1.686212
1.0,21,1.687894
1.0,17,1.689251
1.0,18,1.690802
1.0,17,1.692151
1.0,17,1.6935
1.0,17,1.694885
1.0,17,1.696236
1.0,17,1.697583
1.0,19,1.699085
1.0,21,1.700738
1.0,22,1.702647
0.0,4,1.702987
1.0,17,1.704333
1.0,21,1.706026
1.0,19,1.707586
1.0,19,1.709331
1.0,20,1.710952
1.0,17,1.712527
1.0,17,1.713984
1.0,19,1.715491
1.0,21,1.717151
0.0,10,1.717991
1.0,17,1.719341
1.0,21,1.721022
1.0,19,1.722626
1.0,17,1.723972
1.0,19,1.725515
1.0,19,1.727015
1.0,19,1.728513
1.0,17,1.729862
0.0,9,1.730581
1.0,19,1.732227
1.0,18,1.733654
1.0,19,1.735169
1.0,21,1.736825
1.0,18,1.738228
1.0,21,1.740005
1.0,17,1.741332
1.0,23,1.743104
1.0,21,1.744735
1.0,17,1.746088
1.0,18,1.747518
0.0,6,1.747998
1.0,17,1.749326
1.0,23,1.751098
1.0,28,1.753248
1.0,21,1.75491
1.0,22,1.756608
1.0,18,1.758009
0.0,13,1.759026
1.0,19,1.760727
1.0,19,1.762231
1.0,17,1.763589
1.0,17,1.764911
1.0,17,1.766244
1.0,17,1.767569
1.0,19,1.769046
1.0,19,1.770578
1.0,19,1.77216
1.0,19,1.773636
1.0,17,1.774957
1.0,19,1.77643
1.0,19,1.778039
1.0,17,1.779361
1.0,19,1.780828
0.0,8,1.781501
1.0,20,1.783338
0.0,9,1.78411
1.0,17,1.785475
1.0,22,1.787264
1.0,17,1.788635
1.0,19,1.790234
1.0,23,1.792008
1.0,17,1.793369
1.0,21,1.795032
1.0,22,1.796725
1.0,19,1.798202
1.0,22,1.799903
1.0,17,1.801308
1.0,21,1.802943
0.0,8,1.803653
1.0,18,1.805263
1.0,21,1.806893
1.0,19,1.808369
1.0,17,1.809739
1.0,23,1.811504
