episodes,steps,total reward
11,1000,0.0
15,2000,0.0
20,3000,0.0
25,4000,0.0
27,5000,0.0
35,6000,0.0
37,7000,0.0
42,8000,0.0
47,9000,0.0
48,10000,0.0
49,11000,0.0
50,12000,0.0
54,13000,0.0
57,14000,0.0
59,15000,1.0
62,16000,0.0
67,17000,1.0
68,18000,0.0
71,19000,1.0
75,20000,0.0
78,21000,1.0
81,22000,1.0
86,23000,2.0
93,24000,2.0
97,25000,3.0
98,26000,0.0
99,27000,0.0
105,28000,3.0
106,29000,0.0
110,30000,2.0
116,31000,4.0
122,32000,3.0
126,33000,3.0
130,34000,3.0
137,35000,5.0
145,36000,7.0
150,37000,4.0
158,38000,7.0
169,39000,8.0
177,40000,5.0
189,41000,8.0
194,42000,2.0
202,43000,6.0
210,44000,2.0
221,45000,10.0
229,46000,6.0
239,47000,8.0
253,48000,10.0
260,49000,5.0
272,50000,12.0
284,51000,11.0
294,52000,10.0
305,53000,8.0
318,54000,13.0
327,55000,9.0
343,56000,13.0
354,57000,9.0
366,58000,11.0
384,59000,15.0
398,60000,12.0
418,61000,16.0
432,62000,12.0
449,63000,16.0
464,64000,15.0
483,65000,17.0
504,66000,17.0
521,67000,16.0
539,68000,12.0
567,69000,22.0
590,70000,17.0
615,71000,21.0
634,72000,19.0
658,73000,21.0
681,74000,20.0
702,75000,18.0
729,76000,24.0
752,77000,23.0
777,78000,22.0
799,79000,20.0
826,80000,23.0
851,81000,24.0
875,82000,20.0
902,83000,24.0
929,84000,22.0
954,85000,21.0
979,86000,25.0
1002,87000,22.0
1025,88000,22.0
1047,89000,20.0
1070,90000,22.0
1097,91000,23.0
1122,92000,23.0
1146,93000,21.0
1173,94000,23.0
1198,95000,22.0
1225,96000,22.0
1250,97000,22.0
1275,98000,24.0
1301,99000,23.0
1326,100000,23.0
