# {"t_start": 1641353615.3710566, "env_id": "Office-single-v0"} 
r,l,t
1.0,1,0.000353
1.0,2,0.000575
1.0,3,0.000753
1.0,1,0.00083
1.0,1,0.000906
1.0,1,0.00098
1.0,5,0.001244
1.0,1,0.00132
1.0,1,0.001395
1.0,1,0.001469
1.0,1,0.001543
1.0,1,0.001615
1.0,1,0.001687
1.0,1,0.00176
1.0,1,0.001833
1.0,1,0.001906
1.0,1,0.001979
1.0,1,0.002051
1.0,1,0.002123
1.0,1,0.002216
1.0,1,0.00229
1.0,1,0.002364
1.0,1,0.002438
1.0,1,0.002512
1.0,1,0.002586
1.0,3,0.002796
1.0,1,0.002885
1.0,1,0.002958
1.0,1,0.00303
1.0,1,0.003103
1.0,1,0.003175
1.0,1,0.003248
1.0,1,0.00332
1.0,3,0.003519
1.0,1,0.003592
1.0,1,0.003666
1.0,1,0.00374
1.0,14,0.004404
1.0,1,0.004481
1.0,1,0.004555
1.0,1,0.004629
1.0,1,0.004701
1.0,1,0.004774
1.0,1,0.004847
1.0,1,0.004919
1.0,3,0.005083
1.0,1,0.005156
1.0,1,0.005228
1.0,1,0.005312
1.0,1,0.005382
1.0,1,0.005452
1.0,1,0.005522
1.0,1,0.005592
1.0,1,0.005662
1.0,1,0.005732
1.0,1,0.005802
1.0,1,0.005872
1.0,1,0.005942
1.0,1,0.006012
1.0,1,0.006082
1.0,1,0.006152
1.0,1,0.006221
1.0,3,0.006378
1.0,1,0.006449
1.0,1,0.006516
1.0,1,0.006586
1.0,1,0.006655
1.0,1,0.006751
1.0,1,0.006852
1.0,1,0.006922
1.0,1,0.006991
1.0,1,0.007061
1.0,1,0.007131
1.0,1,0.007201
1.0,1,0.007272
1.0,1,0.007341
1.0,1,0.00741
1.0,1,0.00748
1.0,1,0.007549
1.0,1,0.007619
1.0,1,0.007689
1.0,6,0.007974
1.0,1,0.008045
1.0,1,0.008116
1.0,1,0.008187
1.0,1,0.008257
1.0,1,0.008327
1.0,1,0.008397
1.0,1,0.008468
1.0,1,0.008542
1.0,1,0.008612
1.0,1,0.008682
1.0,1,0.008749
1.0,1,0.008819
1.0,1,0.008889
1.0,1,0.008962
1.0,1,0.009088
1.0,1,0.009159
1.0,1,0.00923
1.0,1,0.0093
1.0,4,0.009501
1.0,5,0.009743
1.0,1,0.009815
1.0,1,0.009886
1.0,1,0.009956
1.0,1,0.010023
1.0,1,0.010093
1.0,1,0.010164
1.0,1,0.010234
1.0,1,0.010305
1.0,1,0.010376
1.0,1,0.010467
1.0,1,0.010571
1.0,1,0.010644
1.0,1,0.010745
1.0,1,0.010836
1.0,1,0.010942
1.0,1,0.011014
1.0,1,0.011085
1.0,1,0.011158
1.0,1,0.011229
1.0,1,0.011321
1.0,1,0.011408
1.0,1,0.01148
1.0,1,0.011553
1.0,1,0.011625
1.0,1,0.011697
1.0,1,0.011773
1.0,1,0.011845
1.0,1,0.011917
1.0,1,0.011989
1.0,1,0.01206
1.0,1,0.012132
1.0,1,0.012203
1.0,1,0.012276
1.0,1,0.012348
1.0,1,0.01242
1.0,1,0.012493
1.0,1,0.012565
1.0,1,0.012637
1.0,1,0.01271
1.0,1,0.012782
1.0,1,0.012854
1.0,4,0.013061
1.0,3,0.013225
1.0,1,0.013298
1.0,1,0.01337
1.0,1,0.013443
1.0,1,0.013516
1.0,1,0.01359
1.0,1,0.013682
1.0,1,0.013813
1.0,1,0.013883
1.0,1,0.013954
1.0,1,0.014024
1.0,1,0.014094
1.0,1,0.014164
1.0,1,0.014235
1.0,1,0.014305
1.0,1,0.014375
1.0,1,0.014444
1.0,1,0.014514
1.0,1,0.014584
1.0,1,0.014654
1.0,1,0.014754
1.0,1,0.014854
1.0,1,0.014925
1.0,1,0.014995
1.0,1,0.015066
1.0,1,0.015136
1.0,1,0.015207
1.0,1,0.015277
1.0,1,0.015348
1.0,1,0.015418
1.0,1,0.015489
1.0,1,0.015559
1.0,1,0.015628
1.0,1,0.015698
1.0,1,0.015768
1.0,1,0.015838
1.0,1,0.015909
1.0,1,0.015979
1.0,1,0.016046
1.0,1,0.016117
1.0,8,0.016502
1.0,1,0.016575
1.0,1,0.016647
1.0,1,0.016717
1.0,1,0.016808
1.0,1,0.016915
1.0,1,0.016987
1.0,1,0.01706
1.0,1,0.017133
1.0,1,0.01724
1.0,1,0.017367
1.0,1,0.017462
1.0,1,0.017551
1.0,1,0.017625
1.0,1,0.0177
1.0,1,0.017787
1.0,1,0.01788
1.0,5,0.018151
1.0,1,0.018229
1.0,1,0.018303
1.0,1,0.018376
1.0,1,0.01845
1.0,1,0.018524
1.0,1,0.018597
1.0,1,0.018669
1.0,1,0.018771
1.0,1,0.01885
1.0,1,0.018925
1.0,1,0.019
1.0,1,0.019074
1.0,1,0.019148
1.0,1,0.019223
1.0,7,0.019582
1.0,1,0.019659
1.0,1,0.019735
1.0,1,0.01981
1.0,1,0.019886
1.0,1,0.019961
1.0,1,0.020036
1.0,3,0.020209
1.0,1,0.020285
1.0,1,0.02036
1.0,2,0.020481
1.0,1,0.020557
1.0,1,0.020632
1.0,3,0.020798
1.0,1,0.020874
1.0,1,0.02095
1.0,1,0.021024
1.0,1,0.021099
1.0,1,0.021174
1.0,1,0.021249
1.0,4,0.021464
1.0,1,0.021541
1.0,1,0.021616
1.0,1,0.021691
1.0,1,0.021766
1.0,1,0.02184
1.0,1,0.021914
1.0,1,0.021988
1.0,1,0.022062
1.0,1,0.022135
1.0,1,0.022209
1.0,1,0.022284
1.0,1,0.022359
1.0,1,0.022433
1.0,1,0.022507
1.0,1,0.022582
1.0,1,0.022655
1.0,1,0.022736
1.0,1,0.022818
1.0,1,0.022892
1.0,1,0.022967
1.0,1,0.023042
1.0,1,0.023116
1.0,1,0.02319
1.0,1,0.023263
1.0,1,0.023337
1.0,1,0.023411
1.0,1,0.023485
1.0,1,0.023559
1.0,3,0.023726
1.0,1,0.023801
1.0,1,0.023888
1.0,2,0.024002
1.0,1,0.024074
1.0,1,0.024148
1.0,1,0.024254
1.0,1,0.024325
1.0,1,0.024395
1.0,1,0.024466
1.0,2,0.024579
1.0,1,0.024649
1.0,1,0.024721
1.0,1,0.024792
1.0,1,0.024862
1.0,1,0.024932
1.0,1,0.025002
1.0,3,0.02516
1.0,1,0.025231
1.0,1,0.025302
1.0,1,0.025373
1.0,1,0.025444
1.0,1,0.025515
1.0,1,0.025585
