episodes,steps,total reward
60,10000,0.0
95,20000,0.0
123,30000,0.0
145,40000,0.0
174,50000,0.0
197,60000,0.0
228,70000,0.0
250,80000,0.0
284,90000,0.0
310,100000,0.0
337,110000,0.0
365,120000,0.0
387,130000,0.0
413,140000,0.0
444,150000,0.0
469,160000,0.0
501,170000,0.0
528,180000,0.0
560,190000,0.0
578,200000,0.0
597,210000,0.0
628,220000,0.0
649,230000,0.0
671,240000,0.0
704,250000,0.0
731,260000,0.0
762,270000,0.0
782,280000,0.0
803,290000,0.0
828,300000,0.0
845,310000,0.0
873,320000,0.0
897,330000,0.0
918,340000,0.0
940,350000,0.0
964,360000,0.0
982,370000,0.0
1011,380000,0.0
1031,390000,0.0
1052,400000,0.0
1074,410000,0.0
1098,420000,0.0
1123,430000,1.0
1147,440000,0.0
1171,450000,0.0
1196,460000,0.0
1223,470000,0.0
1244,480000,0.0
1263,490000,1.0
1286,500000,0.0
1302,510000,0.0
1321,520000,0.0
1342,530000,0.0
1371,540000,0.0
1399,550000,0.0
1425,560000,0.0
1446,570000,0.0
1469,580000,0.0
1491,590000,0.0
1517,600000,0.0
1544,610000,0.0
1575,620000,1.0
1606,630000,2.0
1633,640000,0.0
1659,650000,1.0
1681,660000,0.0
1705,670000,0.0
1729,680000,1.0
1744,690000,0.0
1766,700000,1.0
1783,710000,1.0
1805,720000,3.0
1828,730000,2.0
1852,740000,2.0
1875,750000,0.0
1897,760000,2.0
1922,770000,1.0
1949,780000,2.0
1985,790000,1.0
2007,800000,2.0
2029,810000,2.0
2050,820000,2.0
2075,830000,2.0
2103,840000,5.0
2126,850000,1.0
2152,860000,3.0
2180,870000,5.0
2200,880000,3.0
2228,890000,6.0
2261,900000,4.0
2285,910000,4.0
2313,920000,5.0
2341,930000,7.0
2376,940000,10.0
2404,950000,9.0
2439,960000,8.0
2461,970000,7.0
2492,980000,9.0
2535,990000,14.0
2569,1000000,10.0
