episodes,steps,total reward
20,1000,0.0
32,2000,0.0
36,3000,0.0
39,4000,0.0
47,5000,0.0
55,6000,0.0
64,7000,0.0
69,8000,0.0
73,9000,0.0
78,10000,0.0
92,11000,0.0
98,12000,0.0
101,13000,0.0
111,14000,0.0
115,15000,0.0
119,16000,0.0
130,17000,1.0
134,18000,1.0
143,19000,0.0
149,20000,2.0
159,21000,4.0
173,22000,5.0
200,23000,20.0
230,24000,15.0
260,25000,17.0
285,26000,14.0
314,27000,18.0
342,28000,17.0
370,29000,20.0
399,30000,19.0
423,31000,19.0
450,32000,18.0
486,33000,16.0
498,34000,9.0
530,35000,17.0
557,36000,19.0
586,37000,19.0
616,38000,18.0
647,39000,17.0
678,40000,17.0
705,41000,20.0
734,42000,18.0
762,43000,16.0
796,44000,15.0
827,45000,19.0
853,46000,18.0
886,47000,14.0
915,48000,19.0
945,49000,20.0
971,50000,19.0
1000,51000,18.0
1030,52000,21.0
1057,53000,19.0
1085,54000,17.0
1110,55000,21.0
1135,56000,22.0
1164,57000,16.0
1190,58000,19.0
1219,59000,19.0
1248,60000,19.0
1277,61000,16.0
1305,62000,17.0
1338,63000,18.0
1367,64000,19.0
1397,65000,20.0
1424,66000,19.0
1453,67000,19.0
1482,68000,18.0
1509,69000,18.0
1536,70000,19.0
1564,71000,21.0
1591,72000,20.0
1618,73000,17.0
1645,74000,22.0
1670,75000,19.0
1696,76000,19.0
1725,77000,17.0
1753,78000,21.0
1779,79000,20.0
1806,80000,17.0
1838,81000,16.0
1867,82000,18.0
1893,83000,21.0
1921,84000,19.0
1948,85000,22.0
1981,86000,17.0
2009,87000,20.0
2038,88000,18.0
2064,89000,20.0
2092,90000,21.0
2120,91000,17.0
2151,92000,17.0
2176,93000,19.0
2203,94000,20.0
2232,95000,20.0
2263,96000,16.0
2289,97000,18.0
2319,98000,19.0
2349,99000,18.0
2381,100000,16.0
