# {"t_start": 1641526000.041437, "env_id": "Office-v0"} 
r,l,t
0.0,15,0.006351
0.0,25,0.014655
0.0,6,0.016455
0.0,12,0.020465
0.0,20,0.026074
0.0,74,0.046722
0.0,27,0.0543
0.0,15,0.058504
0.0,36,0.068538
0.0,12,0.071896
0.0,41,0.083515
0.5,43,0.095786
0.0,53,0.110583
0.0,25,0.117573
0.0,31,0.126267
0.5,81,0.148814
0.0,56,0.164435
0.0,71,0.184559
0.0,85,0.208292
0.5,38,0.218926
1.0,134,0.256206
0.0,100,0.284146
0.0,83,0.307785
0.0,20,0.313529
0.0,21,0.319479
0.0,15,0.323697
0.0,15,0.327924
0.5,24,0.334968
1.0,126,0.370501
0.0,122,0.404605
0.0,108,0.434687
0.5,18,0.439688
0.0,30,0.448013
0.0,155,0.491046
0.0,35,0.500835
0.0,55,0.516137
1.0,102,0.544518
0.0,38,0.555124
0.0,54,0.570438
0.0,150,0.613499
0.0,143,0.653641
0.0,17,0.658409
0.0,34,0.667879
0.0,265,0.74164
1.0,42,0.753388
1.0,242,0.821202
0.0,31,0.829911
0.5,4,0.831054
1.0,107,0.861608
0.0,31,0.870388
1.0,200,0.92722
0.5,612,1.099424
1.0,143,1.140144
0.0,113,1.173167
0.0,95,1.200029
0.5,36,1.210166
0.0,63,1.227897
0.0,118,1.261069
0.0,160,1.306094
0.5,76,1.327548
0.0,45,1.340286
1.0,159,1.385067
0.0,53,1.400045
0.5,6,1.401754
1.0,59,1.418743
0.0,10,1.421568
0.0,252,1.49307
0.5,26,1.500417
1.0,88,1.525194
0.0,142,1.565336
0.0,85,1.589537
0.5,16,1.594172
1.0,18,1.599239
0.0,6,1.600945
1.0,445,1.727121
0.0,376,1.834566
1.0,25,1.841556
0.0,233,1.906951
0.0,9,1.909574
0.5,16,1.914081
1.0,25,1.921111
0.0,27,1.928725
0.0,126,1.964161
0.5,128,2.001166
1.0,12,2.004654
0.0,37,2.015527
0.0,94,2.041933
0.5,10,2.044802
1.0,19,2.050184
0.0,29,2.058332
1.0,148,2.099985
0.5,116,2.132739
1.0,22,2.139014
1.0,150,2.181777
0.0,115,2.214156
0.5,19,2.219532
0.0,18,2.224611
0.0,33,2.233991
1.0,289,2.317269
0.5,53,2.332243
0.0,9,2.33488
1.0,67,2.35379
0.0,164,2.399969
0.0,434,2.522713
1.0,11,2.525847
1.0,249,2.597475
1.0,277,2.675967
0.5,27,2.683591
1.0,16,2.688119
0.0,154,2.731781
1.0,202,2.78935
0.5,34,2.798964
1.0,11,2.802102
1.0,162,2.848508
1.0,78,2.87087
0.5,9,2.873501
0.0,7,2.875499
0.0,52,2.890264
1.0,128,2.926531
0.0,911,3.184801
1.0,11,3.187959
0.0,46,3.200871
0.0,27,3.208459
0.5,4,3.209601
1.0,12,3.212982
0.0,84,3.236658
0.0,196,3.291755
0.5,4,3.292911
1.0,13,3.296691
1.0,146,3.337846
1.0,154,3.381745
0.5,4,3.382896
1.0,12,3.386282
0.0,58,3.402787
0.0,164,3.44993
0.5,4,3.451073
0.0,9,3.453624
0.0,61,3.470793
0.0,166,3.517337
0.5,4,3.518487
1.0,11,3.521708
0.0,40,3.53297
1.0,163,3.580155
0.5,4,3.581402
1.0,11,3.584642
0.0,34,3.594551
1.0,96,3.621581
0.5,10,3.624405
1.0,11,3.627525
1.0,76,3.649127
0.0,54,3.664349
0.5,4,3.665498
1.0,11,3.668607
0.0,10,3.671433
1.0,180,3.723234
0.5,4,3.724427
1.0,11,3.727535
1.0,130,3.764254
0.0,50,3.778406
0.5,8,3.780678
1.0,13,3.784386
1.0,81,3.80719
0.0,74,3.828151
0.5,4,3.829304
1.0,11,3.832414
0.0,7,3.834398
0.0,15,3.838631
0.5,4,3.839773
1.0,11,3.842887
0.0,43,3.855008
1.0,189,3.908277
0.5,4,3.909433
1.0,14,3.91342
1.0,134,3.951095
0.0,40,3.962729
0.5,4,3.963871
1.0,13,3.967792
0.0,135,4.006727
1.0,175,4.056219
0.5,6,4.057933
1.0,11,4.061056
0.0,88,4.085843
0.0,19,4.0913
0.5,4,4.092455
0.0,6,4.094166
