episodes,steps,total reward
24,1000,0.0
38,2000,0.0
43,3000,0.0
46,4000,0.0
49,5000,0.0
57,6000,0.0
64,7000,0.0
70,8000,0.0
82,9000,0.0
90,10000,0.0
97,11000,0.0
103,12000,0.0
114,13000,3.0
127,14000,4.0
138,15000,6.0
153,16000,8.0
174,17000,12.0
199,18000,11.0
223,19000,12.0
230,20000,5.0
257,21000,14.0
278,22000,13.0
298,23000,15.0
320,24000,15.0
340,25000,10.0
367,26000,15.0
390,27000,15.0
414,28000,13.0
436,29000,16.0
464,30000,12.0
488,31000,13.0
508,32000,15.0
527,33000,16.0
551,34000,15.0
572,35000,14.0
592,36000,15.0
620,37000,13.0
644,38000,13.0
668,39000,11.0
693,40000,13.0
716,41000,16.0
738,42000,14.0
760,43000,16.0
784,44000,13.0
805,45000,15.0
827,46000,15.0
848,47000,16.0
874,48000,12.0
895,49000,14.0
922,50000,13.0
944,51000,14.0
967,52000,17.0
988,53000,16.0
1013,54000,15.0
1036,55000,15.0
1059,56000,15.0
1087,57000,12.0
1110,58000,12.0
1130,59000,14.0
1153,60000,14.0
1176,61000,14.0
1204,62000,12.0
1228,63000,14.0
1250,64000,16.0
1274,65000,13.0
1297,66000,15.0
1321,67000,15.0
1340,68000,14.0
1366,69000,13.0
1388,70000,15.0
1410,71000,15.0
1434,72000,15.0
1456,73000,14.0
1478,74000,15.0
1499,75000,16.0
1520,76000,16.0
1543,77000,16.0
1566,78000,14.0
1589,79000,15.0
1610,80000,17.0
1635,81000,14.0
1656,82000,15.0
1681,83000,12.0
1705,84000,14.0
1731,85000,14.0
1753,86000,14.0
1777,87000,13.0
1799,88000,12.0
1825,89000,13.0
1851,90000,15.0
1873,91000,13.0
1898,92000,12.0
1917,93000,17.0
1941,94000,13.0
1963,95000,14.0
1982,96000,15.0
2006,97000,14.0
2027,98000,13.0
2053,99000,13.0
2073,100000,16.0
