# {"t_start": 1641741435.4683368, "env_id": "Office-v0"} 
r,l,t
0.0,59,0.019614
0.0,13,0.024372
0.0,10,0.027606
0.0,19,0.03358
0.0,29,0.04284
0.0,32,0.053562
0.0,11,0.057192
0.0,10,0.060492
0.0,40,0.073368
0.0,40,0.086166
0.0,43,0.099912
0.0,25,0.107902
0.0,53,0.124828
0.0,20,0.131222
0.0,35,0.142335
0.0,17,0.147777
0.0,10,0.151064
0.0,54,0.168599
0.0,47,0.183527
0.0,153,0.232602
0.0,74,0.256582
0.0,38,0.268703
0.0,118,0.306566
0.0,143,0.355046
1.0,43,0.368921
0.0,158,0.419816
0.0,153,0.469231
0.0,98,0.500902
0.0,75,0.524797
0.0,96,0.555311
0.0,121,0.594164
0.0,54,0.611392
0.0,79,0.636849
0.0,116,0.674643
0.0,179,0.733057
0.0,231,0.807492
1.0,65,0.828313
1.0,170,0.882851
0.0,70,0.905317
0.0,307,1.005466
1.0,18,1.011296
1.0,266,1.09681
0.0,97,1.12803
0.0,4,1.129328
1.0,36,1.140987
0.0,46,1.155739
1.0,238,1.232672
0.0,535,1.407085
0.0,22,1.414205
0.0,12,1.418143
0.0,40,1.431059
0.0,6,1.433018
1.0,19,1.439286
0.0,26,1.447992
0.0,175,1.504749
0.0,80,1.530921
1.0,35,1.542265
0.0,84,1.569691
0.0,10,1.572938
0.0,7,1.575219
1.0,39,1.587833
0.0,47,1.603343
0.0,9,1.60631
0.0,196,1.671287
1.0,55,1.689149
0.0,91,1.718821
0.0,23,1.726648
0.0,785,1.983238
1.0,29,1.992818
1.0,200,2.057778
0.0,164,2.111059
0.0,110,2.146674
1.0,13,2.150934
0.0,146,2.1982
0.0,211,2.266812
0.0,47,2.28254
1.0,36,2.294627
0.0,47,2.310397
0.0,165,2.364086
0.0,32,2.374498
1.0,11,2.378072
1.0,58,2.396935
0.0,54,2.414556
0.0,675,2.635135
0.0,7,2.637426
1.0,106,2.672019
0.0,142,2.717991
0.0,166,2.772066
1.0,13,2.776306
1.0,117,2.814233
0.0,29,2.823628
0.0,17,2.82916
1.0,11,2.832791
1.0,167,2.886929
0.0,89,2.915742
0.0,35,2.927399
1.0,11,2.930981
1.0,81,2.95821
0.0,32,2.968771
0.0,84,2.996121
1.0,13,3.000368
0.0,46,3.015247
0.0,6,3.01724
0.0,556,3.198305
1.0,11,3.201879
1.0,110,3.238174
1.0,317,3.3429
0.0,22,3.350082
1.0,13,3.354303
0.0,29,3.363688
0.0,8,3.366327
0.0,293,3.461607
1.0,11,3.46522
0.0,32,3.475554
0.0,206,3.542587
0.0,4,3.543907
1.0,13,3.548111
0.0,11,3.551865
1.0,153,3.602583
0.0,243,3.682963
1.0,12,3.686889
1.0,50,3.703086
1.0,97,3.734551
0.0,177,3.792078
1.0,13,3.796325
1.0,35,3.807758
0.0,91,3.837332
0.0,644,4.047022
1.0,11,4.050641
1.0,85,4.078235
0.0,27,4.086993
0.0,86,4.11493
1.0,11,4.118499
1.0,52,4.135426
0.0,25,4.143574
0.0,27,4.15237
1.0,12,4.156263
0.0,28,4.16533
1.0,78,4.190666
0.0,10,4.193946
1.0,15,4.198827
1.0,29,4.208325
0.0,61,4.227991
0.0,39,4.24096
1.0,13,4.245279
0.0,37,4.257254
1.0,39,4.270273
0.0,49,4.286251
1.0,12,4.290138
0.0,39,4.302835
0.0,30,4.312535
0.0,127,4.35417
1.0,12,4.358151
1.0,64,4.378847
0.0,89,4.407712
0.0,264,4.493545
1.0,11,4.497153
0.0,33,4.507905
0.0,9,4.510864
0.0,312,4.613208
1.0,11,4.616922
1.0,33,4.627757
0.0,66,4.64919
0.0,150,4.697965
0.0,9,4.700945
1.0,44,4.715214
0.0,25,4.723493
0.0,175,4.78042
1.0,12,4.78434
1.0,47,4.799598
1.0,35,4.811119
0.0,93,4.841511
1.0,11,4.845395
1.0,29,4.854903
0.0,12,4.858798
0.0,30,4.868588
0.0,6,4.870579
1.0,38,4.882872
0.0,4,4.884184
0.0,1000,5.209579
1.0,12,5.213722
1.0,35,5.225552
0.0,111,5.262108
0.0,141,5.3078
1.0,16,5.312981
1.0,23,5.320457
1.0,36,5.332205
0.0,265,5.418052
1.0,12,5.421938
0.0,14,5.426538
1.0,30,5.436262
0.0,155,5.487604
0.0,4,5.488953
0.0,18,5.494823
0.0,4,5.496129
0.0,331,5.604627
1.0,11,5.608238
1.0,30,5.617973
0.0,30,5.627818
0.0,165,5.681265
0.0,11,5.68485
1.0,24,5.692649
0.0,8,5.695278
0.0,32,5.70569
1.0,11,5.709258
1.0,63,5.729724
0.0,38,5.742146
0.0,613,5.941523
0.0,7,5.943968
1.0,27,5.952797
1.0,30,5.962557
0.0,401,6.092396
1.0,15,6.097351
1.0,23,6.104835
1.0,25,6.112942
0.0,76,6.137554
1.0,15,6.142406
1.0,27,6.151165
1.0,30,6.160949
0.0,326,6.267595
0.0,9,6.270574
1.0,24,6.278371
1.0,30,6.288109
0.0,57,6.306464
1.0,11,6.310127
0.0,6,6.312076
1.0,23,6.319541
0.0,7,6.321844
1.0,11,6.325466
1.0,27,6.334292
1.0,27,6.343033
0.0,30,6.352731
0.0,10,6.356029
1.0,25,6.364213
0.0,20,6.370731
0.0,83,6.397579
1.0,21,6.404397
1.0,24,6.412218
1.0,26,6.420649
0.0,23,6.428114
1.0,11,6.431767
1.0,23,6.439281
0.0,14,6.443789
0.0,72,6.467005
1.0,11,6.4706
0.0,11,6.474184
1.0,25,6.482359
0.0,34,6.493405
1.0,13,6.497627
1.0,27,6.50638
1.0,32,6.517088
0.0,343,6.628878
1.0,11,6.632486
1.0,23,6.639954
1.0,24,6.647802
0.0,49,6.663984
1.0,11,6.667541
1.0,23,6.675
1.0,25,6.683109
0.0,255,6.765947
1.0,11,6.769578
0.0,10,6.772803
1.0,24,6.780615
0.0,197,6.845074
1.0,14,6.849728
0.0,8,6.852623
1.0,27,6.861508
0.0,557,7.042125
1.0,11,7.045795
1.0,27,7.054577
1.0,25,7.06269
0.0,139,7.107535
1.0,11,7.111093
1.0,23,7.118708
0.0,12,7.122651
0.0,437,7.266071
1.0,12,7.269995
0.0,14,7.274504
1.0,28,7.28363
0.0,82,7.310147
1.0,13,7.314397
0.0,14,7.318918
1.0,23,7.326376
0.0,122,7.365824
1.0,13,7.37008
1.0,26,7.378568
0.0,16,7.383853
0.0,66,7.405293
1.0,14,7.409801
1.0,25,7.417958
1.0,28,7.427006
0.0,582,7.616888
1.0,11,7.620464
1.0,25,7.628644
1.0,26,7.637064
0.0,226,7.710053
1.0,14,7.714631
1.0,25,7.72283
1.0,29,7.732567
0.0,172,7.788273
1.0,11,7.791837
1.0,26,7.800313
1.0,23,7.807841
0.0,51,7.824583
1.0,14,7.829414
1.0,27,7.838371
0.0,19,7.844585
0.0,51,7.861518
1.0,13,7.865776
1.0,26,7.874265
1.0,27,7.883144
0.0,1000,8.208802
1.0,11,8.212391
1.0,24,8.220171
1.0,23,8.227668
0.0,307,8.326966
1.0,11,8.330535
1.0,23,8.338088
1.0,23,8.345581
0.0,29,8.355037
1.0,13,8.359334
1.0,23,8.36692
0.0,18,8.372809
0.0,185,8.432832
1.0,13,8.437105
1.0,25,8.445399
1.0,26,8.454074
0.0,476,8.609595
0.0,6,8.611575
1.0,25,8.619734
1.0,26,8.628603
0.0,76,8.65361
1.0,11,8.657191
1.0,26,8.66573
0.0,6,8.667709
0.0,35,8.679141
1.0,19,8.685365
0.0,12,8.68934
1.0,26,8.697773
0.0,548,8.878091
1.0,11,8.881706
1.0,23,8.889286
1.0,23,8.896834
0.0,107,8.931794
1.0,13,8.936036
1.0,23,8.94361
0.0,8,8.946408
0.0,35,8.957989
0.0,2,8.958658
0.0,18,8.964641
0.0,6,8.966601
0.0,410,9.101004
1.0,11,9.104678
0.0,8,9.107296
1.0,27,9.116152
0.0,4,9.117473
1.0,11,9.121119
1.0,26,9.129924
1.0,23,9.137575
0.0,15,9.142477
1.0,11,9.146112
1.0,25,9.154727
0.0,6,9.156824
0.0,102,9.190548
1.0,11,9.194189
1.0,24,9.202098
0.0,8,9.204722
0.0,54,9.222455
1.0,14,9.227005
1.0,25,9.235354
1.0,29,9.244917
0.0,901,9.540244
1.0,13,9.544518
0.0,21,9.551353
1.0,25,9.559566
0.0,67,9.581401
1.0,11,9.584972
0.0,17,9.590553
1.0,24,9.598375
0.0,22,9.605551
1.0,13,9.609827
1.0,26,9.618323
0.0,19,9.624455
0.0,58,9.643394
1.0,13,9.647685
1.0,23,9.655165
1.0,25,9.6633
0.0,6,9.66532
1.0,11,9.66888
1.0,25,9.677026
1.0,26,9.685565
0.0,138,9.730443
1.0,13,9.734779
1.0,26,9.743479
0.0,9,9.746443
0.0,1000,10.07264
1.0,11,10.076237
1.0,25,10.084402
1.0,28,10.093556
0.0,15,10.098429
1.0,13,10.102686
1.0,24,10.110742
0.0,14,10.115261
0.0,14,10.119874
1.0,13,10.124343
1.0,23,10.131923
1.0,23,10.139552
0.0,68,10.161755
1.0,12,10.165622
1.0,29,10.175077
1.0,23,10.182595
0.0,102,10.215641
1.0,13,10.219851
1.0,23,10.227326
1.0,27,10.236139
0.0,125,10.276777
1.0,11,10.28034
1.0,24,10.288178
0.0,17,10.293742
0.0,42,10.307344
1.0,11,10.310949
1.0,23,10.318444
1.0,23,10.325943
0.0,25,10.334152
1.0,16,10.33947
0.0,8,10.342193
0.0,19,10.348435
0.0,20,10.354971
1.0,11,10.358548
1.0,24,10.366399
1.0,26,10.374828
0.0,500,10.538364
0.0,9,10.541295
0.0,21,10.548129
1.0,27,10.556943
0.0,97,10.588334
1.0,13,10.592662
0.0,18,10.59851
1.0,25,10.606652
0.0,19,10.612862
1.0,15,10.617719
1.0,26,10.626364
1.0,27,10.63535
0.0,197,10.699801
1.0,11,10.703401
1.0,25,10.711524
1.0,27,10.720339
0.0,648,10.93212
0.0,2,10.932792
1.0,27,10.941685
1.0,29,10.951491
0.0,27,10.960244
1.0,15,10.965157
1.0,34,10.976297
1.0,25,10.984493
0.0,10,10.987802
1.0,11,10.991378
0.0,14,10.995981
0.0,19,11.002121
0.0,1000,11.328615
1.0,11,11.332191
1.0,24,11.340124
1.0,30,11.350062
0.0,124,11.390146
1.0,11,11.3937
1.0,23,11.401187
0.0,29,11.410609
0.0,73,11.435005
1.0,12,11.438876
1.0,27,11.447762
0.0,10,11.451253
0.0,148,11.499569
1.0,11,11.503132
1.0,25,11.511253
1.0,32,11.521654
0.0,335,11.630738
1.0,13,11.634936
0.0,12,11.638865
1.0,33,11.64958
0.0,504,11.814231
1.0,11,11.81786
0.0,14,11.822458
1.0,27,11.831215
0.0,11,11.834813
1.0,11,11.838498
1.0,25,11.846624
1.0,23,11.854118
0.0,210,11.92277
1.0,13,11.927033
1.0,23,11.934526
1.0,25,11.942692
0.0,72,11.966148
1.0,12,11.970084
0.0,23,11.977484
1.0,26,11.985957
0.0,165,12.039405
1.0,13,12.043667
1.0,25,12.051782
1.0,24,12.059578
0.0,161,12.112893
1.0,11,12.116465
1.0,27,12.125326
1.0,25,12.133455
0.0,36,12.145255
1.0,13,12.149528
0.0,8,12.152111
1.0,25,12.160583
0.0,419,12.296377
1.0,12,12.300258
1.0,26,12.308743
0.0,16,12.313896
0.0,544,12.4909
0.0,7,12.493241
1.0,23,12.500763
1.0,25,12.508902
0.0,48,12.524524
1.0,11,12.528079
0.0,20,12.534603
0.0,4,12.535905
0.0,103,12.569229
1.0,11,12.572797
1.0,23,12.580262
0.0,19,12.586467
0.0,155,12.636581
0.0,2,12.637243
1.0,31,12.647311
1.0,23,12.654815
0.0,15,12.659667
1.0,11,12.66329
1.0,23,12.670808
1.0,23,12.678313
0.0,45,12.692902
1.0,12,12.696787
1.0,27,12.705538
1.0,24,12.71343
0.0,38,12.726017
1.0,11,12.729574
1.0,25,12.738196
1.0,25,12.746355
0.0,177,12.80403
1.0,12,12.807973
0.0,12,12.811904
0.0,14,12.816431
0.0,19,12.82264
1.0,11,12.826191
0.0,16,12.831401
0.0,8,12.833989
0.0,47,12.849164
1.0,12,12.853094
0.0,8,12.855681
1.0,23,12.86316
0.0,26,12.871594
1.0,12,12.875527
1.0,34,12.886508
1.0,28,12.895612
0.0,57,12.914018
1.0,13,12.918209
1.0,24,12.92599
1.0,26,12.934459
0.0,435,13.075673
1.0,11,13.079501
0.0,6,13.081532
1.0,29,13.091008
0.0,627,13.29401
1.0,19,13.300167
1.0,29,13.309583
0.0,17,13.315161
0.0,2,13.31582
1.0,11,13.31938
1.0,25,13.327462
1.0,30,13.3372
0.0,4,13.338563
1.0,11,13.342185
1.0,23,13.349973
1.0,23,13.357434
0.0,438,13.500284
1.0,13,13.504505
1.0,25,13.512727
1.0,29,13.522177
0.0,47,13.537499
1.0,11,13.541081
1.0,27,13.549922
1.0,25,13.558013
0.0,210,13.626185
1.0,14,13.630765
1.0,26,13.639481
1.0,24,13.647277
0.0,43,13.66123
1.0,15,13.66623
0.0,14,13.670861
1.0,26,13.679323
0.0,235,13.756529
1.0,12,13.760479
1.0,27,13.769331
1.0,26,13.777775
0.0,86,13.805541
1.0,14,13.810176
1.0,31,13.820208
1.0,25,13.828342
0.0,38,13.840758
1.0,13,13.845008
1.0,23,13.852497
0.0,21,13.859281
0.0,172,13.914811
1.0,11,13.918417
0.0,8,13.921056
1.0,29,13.930467
0.0,14,13.934997
1.0,14,13.939581
0.0,6,13.941532
1.0,23,13.949381
0.0,16,13.954678
0.0,7,13.95696
1.0,23,13.964472
1.0,25,13.972589
0.0,87,14.00074
1.0,11,14.004308
0.0,19,14.010489
1.0,31,14.020545
0.0,55,14.038821
1.0,11,14.042388
1.0,24,14.050434
0.0,16,14.055869
0.0,250,14.136997
1.0,11,14.140566
1.0,25,14.148732
1.0,29,14.158154
0.0,345,14.269958
1.0,14,14.274536
1.0,24,14.282335
1.0,25,14.290446
0.0,124,14.330522
1.0,11,14.334128
0.0,16,14.339425
1.0,25,14.347558
0.0,16,14.353078
1.0,13,14.357255
1.0,23,14.364925
1.0,27,14.373955
0.0,1000,14.698867
1.0,14,14.703543
1.0,23,14.711484
1.0,29,14.720945
0.0,263,14.805917
1.0,11,14.809576
1.0,25,14.817654
1.0,26,14.826115
0.0,440,14.96804
1.0,11,14.971591
1.0,31,14.981647
1.0,25,14.989764
0.0,44,15.004213
1.0,13,15.008571
1.0,29,15.018206
0.0,16,15.023422
0.0,27,15.032578
1.0,11,15.036166
0.0,8,15.038808
1.0,27,15.04762
0.0,55,15.06537
1.0,14,15.069938
1.0,25,15.078019
1.0,29,15.087399
0.0,8,15.090026
1.0,19,15.09618
1.0,27,15.104919
1.0,23,15.11237
0.0,19,15.118622
1.0,12,15.122546
1.0,27,15.131327
1.0,23,15.138797
0.0,8,15.141385
1.0,15,15.146518
1.0,31,15.156856
0.0,14,15.161496
0.0,97,15.192934
1.0,11,15.196537
1.0,23,15.204028
0.0,8,15.206676
0.0,8,15.209265
0.0,6,15.211252
1.0,25,15.219502
1.0,25,15.22773
0.0,93,15.257911
1.0,11,15.261477
0.0,21,15.268307
1.0,25,15.276403
0.0,189,15.337994
1.0,13,15.342268
1.0,31,15.352427
1.0,27,15.361551
0.0,191,15.423093
1.0,12,15.426965
1.0,25,15.435182
1.0,25,15.443265
0.0,784,15.698408
1.0,11,15.701983
1.0,25,15.710105
0.0,6,15.712101
0.0,92,15.741987
1.0,11,15.745675
1.0,25,15.753937
1.0,25,15.762306
0.0,32,15.772746
1.0,12,15.776665
1.0,26,15.785119
1.0,34,15.796132
0.0,51,15.812767
1.0,11,15.81632
1.0,31,15.82633
1.0,25,15.834486
0.0,108,15.869584
1.0,11,15.873202
1.0,23,15.880658
1.0,25,15.88883
0.0,55,15.906537
1.0,13,15.910738
1.0,25,15.918892
0.0,17,15.9244
0.0,40,15.937328
1.0,14,15.941917
1.0,23,15.949393
0.0,8,15.951977
0.0,391,16.07904
1.0,14,16.083598
0.0,17,16.089157
1.0,29,16.098565
0.0,193,16.160974
1.0,12,16.164859
1.0,27,16.173614
1.0,23,16.181086
0.0,33,16.191857
1.0,13,16.196044
1.0,27,16.204773
1.0,29,16.214154
0.0,197,16.278039
1.0,12,16.28191
1.0,26,16.290331
0.0,6,16.292285
0.0,13,16.296542
0.0,2,16.297274
1.0,27,16.30629
1.0,23,16.314062
0.0,53,16.331348
1.0,12,16.335628
1.0,24,16.343518
1.0,24,16.351359
0.0,19,16.357622
1.0,11,16.361171
0.0,11,16.364811
1.0,26,16.373454
0.0,296,16.469336
1.0,11,16.472969
0.0,16,16.47818
0.0,16,16.483407
0.0,11,16.487103
1.0,13,16.491307
1.0,28,16.500422
1.0,24,16.508174
0.0,721,16.742616
1.0,13,16.746869
1.0,26,16.755298
1.0,25,16.763378
0.0,39,16.77608
1.0,13,16.780245
0.0,17,16.785777
1.0,23,16.793268
0.0,43,16.807181
0.0,6,16.80919
1.0,28,16.818263
0.0,19,16.824421
0.0,56,16.842544
1.0,16,16.84774
1.0,25,16.855928
1.0,27,16.864744
0.0,767,17.11399
1.0,12,17.11789
1.0,23,17.125481
1.0,27,17.134247
0.0,2,17.134964
1.0,11,17.138521
1.0,27,17.147278
0.0,4,17.148586
0.0,2,17.14924
1.0,13,17.153492
0.0,6,17.155442
1.0,25,17.163577
0.0,28,17.17269
1.0,12,17.17662
1.0,27,17.18539
1.0,31,17.195577
0.0,589,17.387621
1.0,11,17.391195
1.0,25,17.399352
1.0,35,17.410808
0.0,515,17.577592
1.0,13,17.581801
1.0,25,17.589991
0.0,21,17.596814
0.0,45,17.611649
1.0,11,17.615263
1.0,29,17.625006
0.0,16,17.630225
0.0,56,17.649342
1.0,11,17.652894
1.0,25,17.661067
1.0,26,17.669579
0.0,73,17.693086
1.0,11,17.696726
0.0,19,17.702842
0.0,19,17.709021
0.0,345,17.820207
1.0,16,17.825443
1.0,25,17.833575
1.0,23,17.841079
0.0,347,17.953891
1.0,11,17.957707
1.0,23,17.965807
1.0,23,17.973298
1.0,178,18.030954
1.0,11,18.03458
1.0,23,18.042227
0.0,15,18.047057
0.0,50,18.063244
1.0,11,18.066866
1.0,23,18.074386
1.0,23,18.081856
0.0,54,18.099272
0.0,9,18.10225
1.0,36,18.113915
0.0,8,18.116507
0.0,26,18.125003
1.0,11,18.128559
1.0,25,18.136678
1.0,23,18.144164
0.0,69,18.166941
0.0,6,18.168888
1.0,26,18.177416
1.0,25,18.185566
0.0,226,18.259071
1.0,11,18.262674
1.0,27,18.271729
1.0,26,18.280284
0.0,235,18.356791
1.0,14,18.361404
1.0,28,18.370481
1.0,29,18.379921
0.0,223,18.453003
1.0,11,18.456686
1.0,27,18.465518
1.0,32,18.476068
0.0,146,18.523642
1.0,14,18.528331
0.0,19,18.534937
1.0,27,18.543772
0.0,87,18.571965
0.0,7,18.574249
1.0,25,18.58279
1.0,25,18.590937
0.0,4,18.592497
1.0,13,18.596845
1.0,30,18.606753
0.0,22,18.61427
0.0,484,18.772121
1.0,14,18.776741
1.0,25,18.784852
0.0,8,18.78745
0.0,95,18.818386
1.0,11,18.822009
1.0,23,18.829502
1.0,27,18.838314
0.0,81,18.864449
1.0,13,18.868742
1.0,23,18.876222
1.0,23,18.883692
0.0,10,18.886934
0.0,2,18.887591
0.0,18,18.893466
0.0,23,18.900944
0.0,668,19.118011
1.0,15,19.122915
1.0,25,19.131039
1.0,28,19.140105
0.0,329,19.247451
0.0,2,19.248114
1.0,23,19.2556
1.0,25,19.263793
0.0,78,19.289566
1.0,12,19.293426
1.0,25,19.301528
1.0,23,19.30898
0.0,197,19.372925
1.0,11,19.376527
1.0,27,19.385279
0.0,18,19.391141
0.0,452,19.537561
1.0,11,19.541139
1.0,23,19.548657
