# {"t_start": 1641525377.2927115, "env_id": "Office-v0"} 
r,l,t
0.0,33,0.012415
0.0,4,0.013885
0.0,44,0.029034
0.0,33,0.04029
0.0,20,0.046984
0.0,28,0.056579
0.0,8,0.059301
0.0,37,0.072021
0.0,24,0.080193
0.0,51,0.097651
0.0,97,0.130929
0.0,28,0.140576
0.0,17,0.146425
0.0,37,0.159111
0.0,124,0.201877
0.0,92,0.233389
1.0,40,0.24696
0.0,80,0.274121
0.0,40,0.288054
0.0,140,0.336113
0.0,89,0.367733
0.0,26,0.376986
0.0,74,0.402707
0.0,88,0.432656
0.0,146,0.483502
0.0,79,0.512068
0.0,154,0.56625
0.0,102,0.600899
0.0,55,0.619756
0.0,115,0.659435
0.0,71,0.683795
0.0,5,0.68555
0.0,165,0.743451
0.0,94,0.775648
0.0,153,0.828689
0.0,14,0.833615
0.0,158,0.888608
1.0,157,0.942588
0.0,245,1.027615
0.5,4,1.029094
0.0,967,1.363163
0.0,173,1.423741
0.0,13,1.428298
0.5,4,1.429702
0.0,18,1.435974
0.0,45,1.451398
0.0,9,1.454577
0.5,4,1.455997
1.0,216,1.530045
0.0,179,1.591897
0.0,125,1.635044
0.5,8,1.637876
0.0,742,1.894647
0.0,20,1.901589
0.0,55,1.920716
0.5,4,1.922139
0.0,31,1.932743
0.0,153,1.983975
0.0,186,2.047859
0.5,40,2.061901
1.0,52,2.080095
0.0,90,2.110804
0.0,26,2.12005
0.5,4,2.121486
1.0,99,2.155677
0.0,281,2.252196
0.0,149,2.304009
0.5,4,2.305469
1.0,34,2.317086
0.0,74,2.342396
0.0,239,2.424544
0.5,6,2.426704
1.0,26,2.435889
0.0,81,2.464562
0.0,30,2.47482
1.0,115,2.514623
1.0,74,2.540242
1.0,240,2.622299
1.0,251,2.710326
1.0,173,2.770281
0.0,39,2.784058
0.0,76,2.81056
0.0,146,2.861403
0.5,4,2.862849
1.0,56,2.882084
0.0,34,2.893905
1.0,124,2.936869
0.0,62,2.958192
1.0,24,2.966516
1.0,154,3.019825
0.0,25,3.02844
0.0,29,3.03848
1.0,41,3.052685
1.0,204,3.124361
0.0,65,3.147357
0.5,4,3.148864
1.0,17,3.154922
0.0,8,3.157769
0.0,41,3.171423
0.5,4,3.17285
1.0,11,3.176634
0.0,16,3.182208
0.0,49,3.199497
0.5,4,3.200926
1.0,11,3.204708
1.0,112,3.243447
1.0,88,3.273773
0.5,6,3.275887
1.0,58,3.295815
1.0,143,3.345308
1.0,185,3.40962
0.5,4,3.411054
1.0,13,3.415524
1.0,110,3.453059
0.0,46,3.469159
0.5,4,3.470584
1.0,11,3.47484
0.0,89,3.506028
1.0,143,3.555742
0.5,4,3.557183
1.0,15,3.562368
0.0,16,3.567872
1.0,140,3.616324
0.5,4,3.617761
0.0,9,3.620899
1.0,121,3.662445
0.0,40,3.676276
0.5,4,3.677713
1.0,12,3.681824
0.0,20,3.688919
1.0,102,3.724405
0.5,6,3.72653
1.0,13,3.730858
0.0,18,3.737091
0.0,38,3.75012
0.5,4,3.751523
1.0,12,3.755672
1.0,135,3.802191
1.0,336,3.9195
0.5,4,3.920941
1.0,14,3.925777
0.0,22,3.93338
0.0,78,3.960228
0.5,4,3.961676
1.0,11,3.965491
1.0,64,3.98754
1.0,261,4.081393
0.5,4,4.082883
1.0,11,4.086684
0.0,8,4.089482
1.0,78,4.116545
0.5,4,4.117978
1.0,11,4.121791
1.0,94,4.154759
1.0,145,4.206335
0.5,4,4.207772
1.0,11,4.211552
0.0,89,4.242251
1.0,78,4.269095
0.5,4,4.270513
1.0,11,4.274298
1.0,46,4.29013
0.0,86,4.319907
0.5,4,4.321348
1.0,11,4.325129
1.0,65,4.347709
0.0,50,4.365088
0.5,4,4.366517
0.0,8,4.369292
1.0,60,4.389883
1.0,60,4.41067
0.5,4,4.412082
1.0,13,4.416584
1.0,105,4.453498
1.0,142,4.502675
0.5,4,4.504108
1.0,11,4.508168
0.0,30,4.518954
0.0,46,4.534789
0.5,6,4.536959
1.0,13,4.541638
1.0,61,4.563022
1.0,90,4.593948
0.5,6,4.596067
0.0,6,4.598169
1.0,43,4.613272
0.0,9,4.616373
0.0,9,4.61951
1.0,11,4.623323
1.0,75,4.649245
0.0,58,4.669546
0.5,6,4.67166
1.0,14,4.676461
1.0,40,4.690331
1.0,63,4.712657
0.5,4,4.714125
1.0,15,4.719284
1.0,134,4.765587
1.0,207,4.836884
0.5,6,4.838993
1.0,13,4.843445
0.0,33,4.854976
1.0,51,4.872796
0.5,4,4.874261
1.0,11,4.87808
1.0,59,4.898867
1.0,45,4.914509
0.5,4,4.915937
1.0,13,4.920437
1.0,30,4.930984
0.0,80,4.958589
0.5,4,4.960019
1.0,11,4.963789
1.0,47,4.980139
1.0,93,5.012146
0.5,4,5.01358
1.0,11,5.017397
1.0,45,5.03289
1.0,60,5.053697
1.0,25,5.062417
1.0,11,5.066296
1.0,62,5.087711
0.0,77,5.114032
0.5,4,5.115464
1.0,12,5.119483
1.0,39,5.132866
0.0,29,5.142869
0.5,4,5.144296
1.0,11,5.148106
0.0,24,5.156456
1.0,48,5.173063
0.5,6,5.175174
1.0,11,5.179005
1.0,66,5.201926
1.0,52,5.220177
0.5,6,5.222293
1.0,11,5.226112
1.0,45,5.241848
1.0,43,5.256829
0.5,4,5.258368
1.0,11,5.262184
0.0,34,5.273892
0.0,40,5.287553
0.5,4,5.288979
1.0,14,5.293805
0.0,46,5.310194
1.0,58,5.330175
0.5,4,5.331594
1.0,12,5.335735
0.0,68,5.359407
1.0,38,5.372501
0.5,6,5.374596
1.0,11,5.378376
1.0,103,5.414158
0.0,25,5.422926
0.5,6,5.425043
0.0,6,5.427128
1.0,35,5.439207
0.0,38,5.452436
0.5,4,5.453872
0.0,7,5.456338
1.0,42,5.470901
1.0,44,5.48607
0.5,4,5.4875
1.0,11,5.491272
1.0,37,5.504156
1.0,47,5.520428
0.5,4,5.521863
1.0,13,5.526361
0.0,23,5.534325
1.0,56,5.553996
0.5,4,5.555473
1.0,13,5.560096
1.0,29,5.570457
1.0,38,5.583919
0.5,4,5.585418
1.0,13,5.590128
1.0,46,5.605986
0.0,10,5.609497
0.5,4,5.61097
1.0,11,5.614785
1.0,33,5.6262
0.0,14,5.630905
0.5,4,5.63234
1.0,13,5.636718
0.0,2,5.637565
1.0,36,5.650015
0.5,4,5.651439
0.0,2,5.652149
1.0,29,5.662136
1.0,58,5.682176
0.5,4,5.683599
1.0,13,5.688101
1.0,96,5.721208
1.0,31,5.731858
0.5,4,5.733347
1.0,11,5.737134
1.0,34,5.748973
1.0,30,5.759295
0.5,4,5.760723
1.0,11,5.764553
1.0,46,5.780377
1.0,57,5.800138
0.5,4,5.801575
1.0,15,5.806736
0.0,39,5.820287
0.0,19,5.826856
0.5,4,5.828272
1.0,13,5.832754
1.0,28,5.84241
1.0,42,5.856896
0.5,4,5.858328
1.0,13,5.862817
0.0,23,5.87081
1.0,39,5.884333
0.5,4,5.885766
1.0,15,5.890945
1.0,28,5.900883
1.0,43,5.915925
0.5,6,5.918292
1.0,13,5.922901
1.0,28,5.932697
0.0,14,5.937375
0.5,4,5.938802
1.0,15,5.943968
1.0,37,5.956769
1.0,33,5.968181
0.5,4,5.969612
1.0,13,5.9741
0.0,12,5.978267
0.0,6,5.980407
0.5,6,5.98252
1.0,11,5.986291
1.0,25,5.995081
0.0,37,6.0079
0.5,6,6.010022
1.0,11,6.013836
0.0,29,6.023657
1.0,36,6.036107
0.5,6,6.038203
1.0,11,6.041959
0.0,37,6.05478
0.0,17,6.060602
0.5,4,6.062036
1.0,11,6.065906
1.0,23,6.07383
0.0,17,6.079718
0.5,4,6.081149
1.0,11,6.084965
1.0,70,6.109114
0.0,20,6.115946
0.5,4,6.117413
1.0,11,6.121325
1.0,28,6.130998
1.0,46,6.146875
0.5,4,6.148305
0.0,2,6.149018
1.0,89,6.179929
1.0,37,6.192642
0.5,4,6.194077
1.0,11,6.197851
1.0,34,6.20971
1.0,31,6.220356
0.5,4,6.221788
1.0,13,6.226216
0.0,18,6.232498
1.0,30,6.24288
0.5,4,6.244562
0.0,9,6.247931
1.0,33,6.25983
1.0,29,6.269857
0.5,4,6.271316
1.0,11,6.27519
1.0,23,6.283324
1.0,36,6.295862
0.5,8,6.29866
1.0,11,6.302436
0.0,34,6.314205
1.0,29,6.324193
0.5,4,6.325618
1.0,11,6.329472
1.0,32,6.340449
1.0,35,6.35254
0.5,4,6.353976
1.0,11,6.35779
1.0,29,6.367831
1.0,32,6.378891
0.5,4,6.380323
1.0,11,6.384087
1.0,26,6.392965
1.0,36,6.405441
0.5,6,6.407812
1.0,11,6.41162
1.0,29,6.421921
1.0,29,6.432031
0.5,6,6.434184
1.0,11,6.437979
1.0,25,6.446574
1.0,33,6.457939
0.5,4,6.459364
1.0,11,6.463176
1.0,26,6.47213
1.0,39,6.485662
0.5,4,6.487095
0.0,11,6.490865
1.0,29,6.500871
1.0,32,6.512304
0.5,6,6.514412
1.0,11,6.518266
1.0,37,6.531086
1.0,31,6.541828
0.5,4,6.543254
1.0,11,6.547027
0.0,10,6.550481
0.0,30,6.560812
0.5,4,6.562251
0.0,7,6.564712
1.0,23,6.572759
1.0,30,6.583095
0.5,4,6.584516
1.0,13,6.58901
1.0,23,6.597422
1.0,29,6.607936
0.5,4,6.609368
1.0,12,6.613508
1.0,24,6.621917
1.0,32,6.633501
0.5,4,6.634924
1.0,12,6.639067
1.0,25,6.647691
1.0,29,6.657694
0.5,4,6.659151
1.0,11,6.662945
1.0,24,6.671133
0.0,9,6.674289
0.5,4,6.675719
1.0,11,6.679482
0.0,8,6.682276
1.0,37,6.695013
0.5,4,6.696442
1.0,15,6.70161
1.0,27,6.710963
1.0,40,6.724721
0.5,4,6.726154
1.0,11,6.729933
1.0,29,6.739971
1.0,32,6.751019
0.5,4,6.752451
1.0,11,6.756275
0.0,4,6.757689
0.0,19,6.764223
0.5,4,6.76566
1.0,13,6.770099
1.0,34,6.781816
1.0,32,6.792903
0.5,4,6.794335
1.0,17,6.800166
1.0,23,6.808166
1.0,35,6.820331
0.5,4,6.821764
0.0,6,6.823833
1.0,23,6.831716
1.0,31,6.842372
0.5,4,6.843802
1.0,11,6.84761
1.0,25,6.856296
1.0,32,6.867374
0.5,4,6.868786
1.0,13,6.873282
1.0,26,6.882164
0.0,25,6.890821
0.5,4,6.892248
1.0,13,6.896701
1.0,24,6.905068
1.0,43,6.919924
0.5,6,6.922031
1.0,11,6.925846
1.0,25,6.9344
0.0,11,6.938206
0.5,4,6.939637
1.0,11,6.943674
1.0,23,6.951951
1.0,29,6.962161
0.5,4,6.963592
1.0,11,6.967449
1.0,23,6.97574
0.0,27,6.985164
0.5,4,6.986638
1.0,11,6.990421
1.0,23,6.998468
1.0,31,7.009271
0.5,4,7.010698
1.0,15,7.015866
1.0,23,7.023745
1.0,31,7.034402
0.5,4,7.035825
1.0,11,7.039631
1.0,23,7.047708
1.0,34,7.059462
0.5,4,7.060888
0.0,6,7.062965
1.0,27,7.072213
1.0,32,7.083277
0.5,4,7.084807
1.0,11,7.088564
0.0,16,7.094072
1.0,38,7.107141
0.5,4,7.108561
1.0,11,7.112369
0.0,23,7.120169
0.0,27,7.12957
0.5,4,7.131001
1.0,13,7.135496
1.0,23,7.143484
1.0,33,7.155026
0.5,6,7.157165
1.0,14,7.162036
0.0,14,7.166859
0.0,4,7.168273
0.5,4,7.169666
1.0,11,7.173454
1.0,30,7.183791
1.0,31,7.194496
0.5,4,7.195921
1.0,12,7.200071
1.0,23,7.208441
0.0,23,7.216363
0.5,4,7.217802
1.0,12,7.221885
1.0,28,7.231434
0.0,6,7.233552
0.5,4,7.234979
1.0,11,7.238911
1.0,23,7.24689
1.0,40,7.260636
0.5,4,7.262064
1.0,11,7.265845
1.0,24,7.274169
1.0,35,7.286238
0.5,4,7.287669
1.0,11,7.291741
1.0,30,7.30223
1.0,50,7.320099
0.5,4,7.321535
1.0,11,7.32534
1.0,23,7.3335
1.0,31,7.344201
0.5,4,7.345635
1.0,16,7.351196
1.0,26,7.360238
0.0,25,7.368856
0.5,6,7.370952
1.0,13,7.375412
0.0,17,7.381272
1.0,29,7.39131
0.5,4,7.392744
1.0,11,7.396534
1.0,25,7.405175
1.0,43,7.419993
0.5,4,7.421423
1.0,12,7.42554
1.0,26,7.434463
1.0,30,7.444812
0.5,4,7.446243
1.0,11,7.45017
0.0,10,7.453645
1.0,38,7.466712
0.5,6,7.468824
0.0,4,7.470237
1.0,28,7.479862
1.0,31,7.490548
0.5,4,7.491977
1.0,11,7.495762
1.0,25,7.504438
1.0,38,7.517459
0.5,10,7.520952
1.0,14,7.52578
1.0,25,7.534422
1.0,37,7.547178
0.5,8,7.549957
1.0,13,7.554355
1.0,25,7.562841
1.0,36,7.575128
0.5,4,7.576585
1.0,11,7.580393
1.0,29,7.590412
0.0,11,7.594154
0.5,4,7.595574
1.0,11,7.599344
1.0,27,7.608502
1.0,31,7.619319
0.5,4,7.620745
1.0,11,7.624556
1.0,25,7.633199
1.0,29,7.643513
0.5,4,7.644928
1.0,15,7.650489
1.0,27,7.66019
0.0,13,7.66479
0.5,6,7.66693
1.0,11,7.67115
1.0,24,7.679614
1.0,33,7.691105
0.5,6,7.693221
1.0,11,7.697037
1.0,25,7.705771
1.0,29,7.71578
0.5,4,7.717216
1.0,11,7.720996
0.0,20,7.728023
1.0,33,7.739405
0.5,4,7.74083
1.0,11,7.744641
0.0,14,7.749552
1.0,39,7.762911
0.5,8,7.765792
1.0,11,7.769576
1.0,23,7.777422
0.0,4,7.778838
0.5,4,7.780262
1.0,13,7.784758
0.0,22,7.792512
1.0,44,7.808025
0.5,4,7.809458
1.0,12,7.813675
1.0,30,7.823968
1.0,32,7.835006
0.5,4,7.836428
1.0,12,7.840728
1.0,23,7.848659
1.0,33,7.860012
0.5,8,7.862793
1.0,13,7.867244
1.0,27,7.876474
1.0,34,7.888375
0.5,4,7.889789
0.0,7,7.892238
1.0,25,7.900815
1.0,29,7.910947
0.5,6,7.913043
1.0,11,7.916967
0.0,23,7.924814
0.0,21,7.932073
0.5,6,7.934168
1.0,12,7.938246
1.0,28,7.947953
1.0,75,7.973944
