episodes,steps,total reward
9,1000,0.0
14,2000,0.0
18,3000,1.0
23,4000,0.0
25,5000,1.0
28,6000,0.0
29,7000,0.0
31,8000,0.0
32,9000,0.0
33,10000,0.0
34,11000,0.0
37,12000,0.0
40,13000,0.0
41,14000,0.0
43,15000,1.0
49,16000,0.0
54,17000,2.0
56,18000,0.0
60,19000,2.0
63,20000,2.0
67,21000,0.0
71,22000,2.0
74,23000,2.0
75,24000,0.0
79,25000,1.0
81,26000,1.0
83,27000,1.0
89,28000,3.0
92,29000,1.0
94,30000,1.0
103,31000,1.0
107,32000,3.0
108,33000,0.0
114,34000,2.0
115,35000,0.0
119,36000,2.0
122,37000,2.0
126,38000,1.0
130,39000,2.0
135,40000,1.0
139,41000,3.0
143,42000,1.0
147,43000,3.0
149,44000,1.0
154,45000,1.0
155,46000,0.0
158,47000,2.0
162,48000,2.0
163,49000,0.0
169,50000,4.0
175,51000,2.0
179,52000,1.0
182,53000,2.0
186,54000,1.0
190,55000,3.0
195,56000,3.0
202,57000,2.0
207,58000,2.0
213,59000,4.0
219,60000,4.0
222,61000,2.0
223,62000,1.0
227,63000,1.0
231,64000,1.0
235,65000,2.0
239,66000,2.0
243,67000,3.0
248,68000,1.0
253,69000,2.0
259,70000,4.0
265,71000,4.0
267,72000,2.0
271,73000,3.0
278,74000,4.0
279,75000,1.0
287,76000,4.0
291,77000,2.0
299,78000,5.0
303,79000,2.0
305,80000,1.0
313,81000,5.0
319,82000,5.0
323,83000,2.0
327,84000,3.0
335,85000,6.0
338,86000,1.0
339,87000,0.0
346,88000,5.0
351,89000,3.0
365,90000,8.0
371,91000,5.0
375,92000,2.0
379,93000,2.0
383,94000,3.0
389,95000,3.0
391,96000,2.0
399,97000,6.0
414,98000,10.0
415,99000,1.0
423,100000,5.0
