episodes,steps,total reward
22,1000,0.0
33,2000,0.0
40,3000,0.0
44,4000,0.0
49,5000,0.0
56,6000,0.0
68,7000,0.0
76,8000,0.0
82,9000,2.0
89,10000,3.0
100,11000,5.0
114,12000,6.0
132,13000,9.0
149,14000,12.0
173,15000,17.0
198,16000,18.0
227,17000,16.0
258,18000,18.0
285,19000,20.0
312,20000,19.0
342,21000,19.0
371,22000,18.0
399,23000,17.0
428,24000,19.0
457,25000,16.0
485,26000,19.0
513,27000,19.0
540,28000,21.0
569,29000,16.0
601,30000,16.0
627,31000,18.0
656,32000,21.0
683,33000,21.0
716,34000,15.0
748,35000,17.0
778,36000,20.0
807,37000,22.0
833,38000,22.0
859,39000,19.0
889,40000,19.0
918,41000,21.0
947,42000,20.0
976,43000,22.0
1003,44000,20.0
1028,45000,20.0
1057,46000,18.0
1083,47000,20.0
1114,48000,16.0
1143,49000,20.0
1170,50000,21.0
1199,51000,19.0
1229,52000,20.0
1255,53000,16.0
1284,54000,17.0
1311,55000,22.0
1340,56000,19.0
1369,57000,17.0
1399,58000,19.0
1427,59000,20.0
1458,60000,17.0
1485,61000,20.0
1515,62000,18.0
1542,63000,19.0
1568,64000,20.0
1596,65000,17.0
1624,66000,20.0
1651,67000,20.0
1678,68000,20.0
1703,69000,23.0
1733,70000,20.0
1761,71000,22.0
1790,72000,17.0
1821,73000,21.0
1849,74000,21.0
1879,75000,17.0
1906,76000,19.0
1934,77000,21.0
1962,78000,19.0
1989,79000,21.0
2021,80000,18.0
2049,81000,20.0
2077,82000,19.0
2107,83000,21.0
2138,84000,19.0
2167,85000,14.0
2198,86000,16.0
2230,87000,18.0
2258,88000,16.0
2289,89000,21.0
2319,90000,20.0
2346,91000,17.0
2374,92000,17.0
2400,93000,21.0
2431,94000,17.0
2459,95000,21.0
2488,96000,15.0
2516,97000,20.0
2545,98000,21.0
2575,99000,17.0
2600,100000,22.0
