episodes,steps,total reward
850,1000,851.0
1711,2000,861.0
2588,3000,877.0
3463,4000,875.0
4350,5000,887.0
5246,6000,896.0
6121,7000,875.0
6998,8000,877.0
7872,9000,873.0
8763,10000,892.0
9640,11000,877.0
10520,12000,880.0
11378,13000,858.0
12256,14000,878.0
13117,15000,861.0
13982,16000,865.0
14858,17000,876.0
15740,18000,882.0
16612,19000,872.0
17496,20000,884.0
18369,21000,873.0
19245,22000,876.0
20136,23000,891.0
21017,24000,881.0
21904,25000,886.0
22801,26000,898.0
23659,27000,858.0
24509,28000,850.0
25392,29000,883.0
26261,30000,869.0
27143,31000,882.0
28011,32000,868.0
28902,33000,891.0
29784,34000,881.0
30650,35000,867.0
31530,36000,879.0
32421,37000,891.0
33317,38000,897.0
34215,39000,897.0
35090,40000,876.0
35976,41000,886.0
36842,42000,866.0
37728,43000,886.0
38613,44000,885.0
39480,45000,867.0
40323,46000,842.0
41208,47000,886.0
42085,48000,877.0
42984,49000,899.0
43853,50000,869.0
44740,51000,887.0
45633,52000,893.0
46523,53000,890.0
47432,54000,909.0
48323,55000,890.0
49213,56000,890.0
50053,57000,841.0
50937,58000,884.0
51817,59000,880.0
52706,60000,889.0
53568,61000,862.0
54434,62000,866.0
55323,63000,889.0
56219,64000,896.0
57090,65000,870.0
57985,66000,896.0
58844,67000,859.0
59717,68000,873.0
60592,69000,875.0
61465,70000,873.0
62350,71000,885.0
63212,72000,861.0
64091,73000,880.0
64978,74000,887.0
65830,75000,852.0
66685,76000,855.0
67587,77000,902.0
68469,78000,882.0
69327,79000,857.0
70213,80000,886.0
71078,81000,866.0
71934,82000,856.0
72811,83000,877.0
73685,84000,873.0
74576,85000,892.0
75460,86000,884.0
76322,87000,861.0
77210,88000,889.0
78077,89000,867.0
78973,90000,896.0
79839,91000,866.0
80728,92000,889.0
81586,93000,858.0
82458,94000,871.0
83333,95000,876.0
84206,96000,873.0
85100,97000,893.0
85958,98000,859.0
86844,99000,886.0
87712,100000,868.0
