# {"t_start": 1640053752.3309426, "env_id": "Office-single-v0"} 
r,l,t
0.0,10,0.001734
0.0,24,0.004747
0.0,17,0.007038
0.0,69,0.015792
0.0,19,0.018252
0.0,13,0.019871
0.0,10,0.021107
0.0,38,0.025746
0.0,56,0.032944
0.0,76,0.042383
0.0,125,0.057741
0.0,32,0.06169
0.0,105,0.074661
0.0,33,0.078818
0.0,100,0.091175
0.0,59,0.098643
0.0,78,0.10837
0.0,33,0.112496
0.0,54,0.119298
0.0,108,0.132779
0.0,13,0.134417
0.0,186,0.157627
0.0,96,0.169533
0.0,2,0.169819
0.0,51,0.176102
0.0,30,0.179864
0.0,54,0.186698
0.0,74,0.195904
0.0,42,0.201194
0.0,5,0.201854
0.0,143,0.219672
0.0,240,0.249533
0.0,164,0.269916
0.0,34,0.274158
0.0,23,0.277024
0.0,66,0.285225
0.0,37,0.289865
0.0,20,0.292354
0.0,22,0.295128
0.0,82,0.305299
0.0,99,0.317608
0.0,806,0.417678
0.0,50,0.423912
0.0,1000,0.548934
0.0,257,0.580824
0.0,389,0.629236
0.0,129,0.645429
0.0,13,0.647085
0.0,12,0.648702
0.0,21,0.651331
0.0,150,0.669972
0.0,27,0.673352
0.0,45,0.679051
0.0,65,0.687144
0.0,349,0.730848
0.0,48,0.736937
0.0,17,0.739084
0.0,177,0.761211
0.0,191,0.785117
0.0,37,0.789755
0.0,206,0.815561
0.0,160,0.835586
0.0,85,0.846175
0.0,86,0.857116
0.0,121,0.87225
0.0,44,0.87788
0.0,45,0.883479
0.0,78,0.893329
0.0,464,0.951029
0.0,2,0.951314
0.0,23,0.954167
0.0,71,0.963073
0.0,80,0.973094
0.0,68,0.981521
0.0,12,0.983035
0.0,57,0.990105
0.0,23,0.992993
0.0,584,1.066139
0.0,36,1.07063
0.0,8,1.071692
0.0,43,1.077037
0.0,43,1.082459
0.0,26,1.085696
0.0,266,1.118807
0.0,136,1.135772
0.0,243,1.165991
0.0,4,1.166528
0.0,289,1.202543
0.0,70,1.211339
0.0,36,1.215821
0.0,181,1.238324
0.0,217,1.266249
0.0,8,1.267316
0.0,35,1.271724
0.0,232,1.301137
0.0,48,1.307125
0.0,225,1.335312
0.0,37,1.339988
0.0,90,1.351312
0.0,355,1.3958
1.0,352,1.439799
0.0,104,1.452801
0.0,185,1.475819
0.0,17,1.478006
0.0,26,1.481266
0.0,148,1.499888
0.0,327,1.540857
0.0,99,1.553173
0.0,241,1.58328
0.0,717,1.673159
0.0,6,1.673946
0.0,249,1.705066
0.0,136,1.722049
0.0,132,1.738721
0.0,124,1.754209
0.0,367,1.799972
0.0,7,1.800916
0.0,426,1.854394
1.0,320,1.89452
1.0,197,1.919099
0.0,200,1.944158
0.0,25,1.947333
0.0,132,1.96379
0.0,28,1.967295
0.0,224,1.995316
0.0,29,1.998951
0.0,53,2.005578
0.0,35,2.009988
0.0,197,2.034709
0.0,453,2.091412
0.0,167,2.11249
0.0,199,2.137783
0.0,71,2.146642
0.0,14,2.148417
0.0,58,2.155885
1.0,121,2.171
0.0,65,2.179185
0.0,34,2.183462
0.0,102,2.196315
0.0,108,2.209756
0.0,8,2.210776
0.0,260,2.24349
0.0,34,2.247752
0.0,477,2.307616
0.0,111,2.321513
0.0,130,2.337763
0.0,340,2.380439
0.0,30,2.384268
0.0,92,2.395853
0.0,2,2.396171
0.0,158,2.41595
0.0,575,2.487799
0.0,290,2.524728
0.0,249,2.557147
0.0,48,2.563189
0.0,622,2.641208
0.0,187,2.664591
0.0,87,2.675424
0.0,240,2.70615
0.0,416,2.759926
0.0,231,2.789487
0.0,35,2.793847
0.0,6,2.794665
0.0,507,2.857918
0.0,272,2.891965
0.0,218,2.919212
1.0,122,2.934497
0.0,26,2.937742
0.0,400,2.987577
0.0,257,3.019622
1.0,103,3.032528
0.0,295,3.069341
0.0,71,3.078263
1.0,90,3.08944
0.0,51,3.095814
0.0,132,3.112463
0.0,229,3.141428
1.0,93,3.153029
0.0,10,3.15433
0.0,10,3.155605
1.0,53,3.162226
1.0,65,3.170352
0.0,20,3.17298
0.0,21,3.175625
0.0,74,3.184946
0.0,33,3.189069
0.0,55,3.195966
1.0,53,3.202684
1.0,45,3.208445
0.0,406,3.259162
0.0,144,3.277256
0.0,594,3.351117
0.0,27,3.354531
0.0,19,3.356908
1.0,50,3.363181
0.0,604,3.438658
0.0,18,3.440923
0.0,246,3.471667
0.0,457,3.529059
1.0,40,3.534106
1.0,45,3.539764
0.0,10,3.541047
1.0,53,3.547699
0.0,70,3.55647
1.0,47,3.562496
1.0,40,3.567508
0.0,31,3.571435
1.0,48,3.577461
1.0,46,3.583205
0.0,163,3.603657
1.0,37,3.608321
1.0,39,3.613198
0.0,17,3.615375
1.0,35,3.619763
1.0,37,3.624421
1.0,34,3.62877
1.0,37,3.63348
0.0,12,3.635009
1.0,38,3.639785
1.0,39,3.644657
1.0,38,3.649446
0.0,16,3.651474
0.0,4,3.652107
0.0,8,3.653137
1.0,36,3.657642
1.0,33,3.661825
0.0,39,3.666812
0.0,28,3.670337
1.0,37,3.67499
1.0,35,3.679358
1.0,40,3.684377
1.0,39,3.689296
0.0,19,3.691723
0.0,19,3.694113
0.0,16,3.696137
0.0,31,3.700141
1.0,37,3.70476
1.0,35,3.709161
1.0,39,3.714074
1.0,33,3.718388
1.0,35,3.722912
1.0,36,3.72747
0.0,8,3.728528
1.0,35,3.732899
0.0,28,3.736649
1.0,33,3.740796
0.0,21,3.743434
0.0,16,3.745485
1.0,37,3.750143
1.0,40,3.755143
1.0,33,3.759284
1.0,39,3.764473
0.0,4,3.765003
1.0,39,3.770128
1.0,46,3.776029
1.0,33,3.780196
1.0,38,3.785
1.0,37,3.789792
1.0,35,3.794281
1.0,42,3.799727
1.0,38,3.804574
1.0,36,3.809144
1.0,38,3.814276
1.0,35,3.81872
1.0,40,3.82381
1.0,40,3.828819
1.0,33,3.833143
1.0,35,3.837574
1.0,38,3.842458
0.0,26,3.845771
1.0,37,3.850448
1.0,36,3.855087
1.0,35,3.859498
1.0,33,3.863689
1.0,35,3.868126
1.0,37,3.872781
0.0,12,3.874295
0.0,8,3.875459
1.0,37,3.880148
0.0,17,3.882292
1.0,38,3.887087
0.0,21,3.889729
1.0,35,3.894159
1.0,33,3.898314
1.0,43,3.903722
1.0,37,3.9084
0.0,28,3.912001
1.0,35,3.916419
0.0,6,3.91719
0.0,16,3.919207
1.0,41,3.924362
1.0,37,3.929009
1.0,36,3.93356
1.0,35,3.937965
0.0,25,3.941145
1.0,41,3.946424
1.0,37,3.95105
1.0,39,3.955971
1.0,38,3.960738
1.0,34,3.965035
0.0,29,3.968679
0.0,19,3.971115
1.0,36,3.975632
1.0,38,3.980537
0.0,8,3.981566
1.0,41,3.986739
1.0,37,3.991372
1.0,45,3.997013
0.0,14,3.99879
1.0,38,4.003582
1.0,36,4.008106
1.0,35,4.012534
1.0,33,4.016772
0.0,19,4.019165
1.0,33,4.023309
0.0,8,4.024372
0.0,6,4.025148
1.0,39,4.030034
1.0,37,4.034691
1.0,35,4.039086
1.0,35,4.043509
0.0,4,4.044036
0.0,14,4.045808
1.0,39,4.050814
1.0,33,4.05496
1.0,37,4.059645
0.0,6,4.060426
1.0,34,4.06472
1.0,37,4.069362
0.0,28,4.072944
1.0,35,4.077353
1.0,36,4.081923
0.0,21,4.084568
1.0,35,4.089095
1.0,40,4.094193
1.0,40,4.099375
1.0,41,4.104634
1.0,37,4.109277
1.0,33,4.113461
1.0,40,4.118515
1.0,40,4.12361
1.0,35,4.128046
1.0,35,4.132447
1.0,35,4.136917
1.0,40,4.14196
1.0,39,4.146844
1.0,33,4.151037
1.0,33,4.155172
1.0,35,4.159701
0.0,4,4.160233
1.0,41,4.165402
1.0,36,4.169941
0.0,31,4.173871
0.0,29,4.177576
1.0,37,4.182271
1.0,35,4.186678
0.0,24,4.189724
1.0,36,4.194313
1.0,35,4.19875
0.0,4,4.19928
1.0,33,4.203443
1.0,33,4.207676
0.0,12,4.209205
0.0,8,4.210235
1.0,35,4.214659
0.0,6,4.215437
1.0,37,4.220102
0.0,8,4.221138
0.0,29,4.224785
1.0,37,4.229577
1.0,234,4.258871
1.0,39,4.263892
1.0,39,4.268817
1.0,35,4.273223
1.0,37,4.277912
1.0,37,4.282537
1.0,33,4.286722
1.0,33,4.290907
1.0,38,4.295705
1.0,39,4.300686
0.0,16,4.302714
0.0,29,4.306386
0.0,13,4.308028
1.0,36,4.312533
0.0,31,4.31646
0.0,15,4.318367
1.0,35,4.323221
1.0,37,4.3279
1.0,33,4.332193
1.0,43,4.337612
1.0,34,4.341883
1.0,40,4.346981
1.0,35,4.351384
0.0,16,4.353391
1.0,45,4.359054
1.0,37,4.363754
1.0,39,4.368742
1.0,45,4.374418
1.0,33,4.378589
1.0,36,4.383122
1.0,35,4.387551
0.0,29,4.391239
0.0,4,4.391769
1.0,33,4.395941
1.0,38,4.400729
1.0,35,4.405231
1.0,44,4.410769
1.0,38,4.415549
1.0,36,4.420103
1.0,43,4.425519
0.0,18,4.427792
1.0,35,4.432233
0.0,32,4.436267
1.0,39,4.441288
0.0,14,4.443067
0.0,32,4.447111
1.0,37,4.451749
1.0,37,4.456435
0.0,14,4.458225
1.0,35,4.462662
1.0,33,4.46683
1.0,35,4.471274
1.0,37,4.47603
1.0,37,4.48071
0.0,14,4.482492
0.0,16,4.484516
1.0,35,4.488995
0.0,19,4.491401
0.0,20,4.493962
1.0,43,4.499364
0.0,23,4.502307
1.0,33,4.506461
1.0,36,4.511115
1.0,33,4.515279
1.0,35,4.519727
1.0,35,4.524137
0.0,7,4.525076
1.0,41,4.530226
1.0,40,4.535264
1.0,36,4.539783
1.0,36,4.544415
1.0,37,4.549081
1.0,36,4.55364
1.0,39,4.55858
1.0,36,4.563123
1.0,35,4.567557
0.0,12,4.569079
1.0,35,4.573499
0.0,25,4.576642
1.0,36,4.581267
1.0,34,4.585552
1.0,40,4.590628
1.0,37,4.595408
1.0,40,4.600415
1.0,39,4.60534
0.0,11,4.606731
