episodes,steps,total reward
29,1000,0.0
45,2000,0.0
57,3000,0.0
70,4000,0.0
75,5000,0.0
83,6000,0.0
91,7000,0.0
102,8000,0.0
111,9000,0.0
117,10000,0.0
127,11000,0.0
140,12000,0.0
154,13000,0.0
161,14000,0.0
171,15000,0.0
177,16000,0.0
182,17000,0.0
190,18000,0.0
199,19000,0.0
206,20000,0.0
215,21000,0.0
217,22000,0.0
222,23000,0.0
228,24000,0.0
238,25000,0.0
247,26000,0.0
257,27000,0.0
267,28000,0.0
271,29000,0.0
279,30000,0.0
286,31000,0.0
291,32000,0.0
296,33000,0.0
303,34000,0.0
304,35000,0.0
310,36000,0.0
322,37000,0.0
331,38000,0.0
338,39000,0.0
348,40000,0.0
352,41000,0.0
364,42000,0.0
374,43000,0.0
382,44000,0.0
392,45000,0.0
408,46000,0.0
417,47000,0.0
420,48000,0.0
426,49000,0.0
434,50000,0.0
443,51000,0.0
453,52000,0.0
456,53000,0.0
463,54000,0.0
471,55000,0.0
478,56000,0.0
487,57000,0.0
490,58000,0.0
498,59000,0.0
503,60000,0.0
507,61000,0.0
514,62000,0.0
517,63000,0.0
525,64000,0.0
533,65000,0.0
539,66000,0.0
541,67000,0.0
551,68000,0.0
560,69000,0.0
566,70000,0.0
570,71000,0.0
576,72000,0.0
586,73000,0.0
589,74000,0.0
600,75000,0.0
608,76000,0.0
613,77000,0.0
616,78000,0.0
623,79000,0.0
628,80000,0.0
638,81000,0.0
643,82000,0.0
649,83000,0.0
655,84000,0.0
667,85000,0.0
674,86000,0.0
681,87000,0.0
691,88000,0.0
694,89000,0.0
701,90000,0.0
705,91000,0.0
714,92000,0.0
725,93000,0.0
733,94000,0.0
735,95000,0.0
742,96000,1.0
747,97000,0.0
750,98000,1.0
752,99000,0.0
761,100000,0.0
