episodes,steps,total reward
173,10000,17.0
309,20000,38.0
397,30000,35.0
519,40000,49.0
647,50000,54.0
775,60000,57.0
891,70000,57.0
1024,80000,69.0
1167,90000,86.0
1323,100000,88.0
1527,110000,123.0
1703,120000,108.0
1863,130000,95.0
1999,140000,85.0
2151,150000,85.0
2315,160000,96.0
2451,170000,77.0
2599,180000,94.0
2751,190000,96.0
2903,200000,89.0
3051,210000,94.0
3207,220000,98.0
3347,230000,85.0
3519,240000,107.0
3675,250000,97.0
3863,260000,118.0
4028,270000,101.0
4180,280000,99.0
4332,290000,97.0
4523,300000,127.0
4691,310000,97.0
4847,320000,103.0
4999,330000,86.0
5159,340000,95.0
5299,350000,89.0
5463,360000,105.0
5619,370000,87.0
5751,380000,82.0
5932,390000,118.0
6067,400000,87.0
6229,410000,98.0
6395,420000,102.0
6559,430000,108.0
6695,440000,86.0
6859,450000,98.0
6990,460000,85.0
7145,470000,95.0
7311,480000,101.0
7491,490000,110.0
7659,500000,107.0
7811,510000,96.0
7967,520000,89.0
8125,530000,98.0
8295,540000,106.0
8439,550000,89.0
8571,560000,84.0
8775,570000,122.0
8923,580000,95.0
9095,590000,104.0
9287,600000,119.0
9435,610000,88.0
9579,620000,90.0
9747,630000,105.0
9947,640000,131.0
10121,650000,110.0
10263,660000,90.0
10415,670000,95.0
10573,680000,90.0
10759,690000,114.0
10948,700000,117.0
11107,710000,99.0
11281,720000,116.0
11427,730000,92.0
11599,740000,109.0
11771,750000,105.0
11958,760000,119.0
12123,770000,106.0
12283,780000,93.0
12407,790000,72.0
12571,800000,97.0
12747,810000,106.0
12875,820000,83.0
13007,830000,75.0
13183,840000,107.0
13375,850000,113.0
13563,860000,115.0
13707,870000,90.0
13855,880000,91.0
13987,890000,87.0
14139,900000,104.0
14279,910000,92.0
14407,920000,74.0
14527,930000,79.0
14647,940000,80.0
14775,950000,77.0
14899,960000,74.0
15027,970000,73.0
15135,980000,69.0
15251,990000,77.0
15391,1000000,85.0
