# {"t_start": 1641641975.0520906, "env_id": "Office-v0"} 
r,l,t
0.0,24,0.008116
0.0,27,0.016804
0.0,51,0.03296
0.0,31,0.042236
0.0,24,0.049266
0.0,10,0.052258
0.0,28,0.060522
0.0,49,0.0749
0.0,16,0.079757
0.0,59,0.097055
0.0,41,0.109499
0.0,142,0.152121
0.0,33,0.162006
0.0,90,0.18817
0.0,33,0.197942
0.0,125,0.234607
0.0,141,0.276474
0.0,110,0.308946
0.0,103,0.342813
0.0,54,0.359264
0.0,125,0.395562
0.0,109,0.426959
0.0,27,0.434836
0.0,94,0.462253
1.0,67,0.483064
0.0,112,0.515685
0.0,38,0.526627
0.0,54,0.542356
0.0,65,0.561114
0.0,62,0.579093
0.0,400,0.70023
0.0,53,0.715556
1.0,60,0.73315
0.0,51,0.748034
0.0,31,0.757003
0.0,304,0.845895
1.0,32,0.855559
0.0,135,0.895392
1.0,256,0.973991
0.0,140,1.015005
1.0,86,1.040152
1.0,189,1.09748
0.0,9,1.100236
0.0,19,1.105812
1.0,22,1.11233
0.0,170,1.162705
1.0,354,1.272208
0.0,30,1.281122
0.0,45,1.294577
0.0,4,1.295758
1.0,213,1.359368
0.0,31,1.368529
1.0,40,1.38048
0.0,6,1.382318
0.0,24,1.389282
0.0,2,1.389895
1.0,46,1.40337
0.0,139,1.444497
0.0,308,1.541264
0.0,66,1.560907
1.0,16,1.565542
0.0,133,1.604938
0.0,175,1.657016
0.0,262,1.73635
0.0,9,1.739066
1.0,104,1.769933
0.0,34,1.780165
0.0,385,1.899964
0.0,6,1.90175
0.0,70,1.922421
0.0,61,1.940521
0.0,17,1.945606
1.0,12,1.94916
0.0,62,1.967567
0.0,50,1.982267
0.0,123,2.018178
1.0,22,2.024612
0.0,18,2.02986
0.0,34,2.039893
0.0,70,2.06039
1.0,11,2.063588
0.0,176,2.117265
0.0,17,2.122496
0.0,87,2.150033
1.0,11,2.153284
1.0,81,2.177415
0.0,167,2.226638
0.0,25,2.23412
1.0,11,2.237559
0.0,74,2.259878
1.0,328,2.358928
0.0,1000,2.659157
1.0,11,2.662461
0.0,32,2.671956
0.0,59,2.689588
0.0,32,2.699009
0.0,6,2.700762
0.0,153,2.750161
1.0,126,2.787486
0.0,212,2.850586
1.0,14,2.855106
1.0,63,2.874906
0.0,34,2.885359
0.0,283,2.968978
1.0,11,2.972201
1.0,110,3.005059
1.0,232,3.077746
0.0,99,3.107086
0.0,9,3.109745
1.0,122,3.146148
0.0,92,3.173313
0.0,23,3.180226
1.0,13,3.18406
0.0,17,3.189008
0.0,88,3.215127
0.0,42,3.227682
1.0,11,3.230991
1.0,74,3.252968
0.0,45,3.266386
0.0,253,3.345184
1.0,19,3.351188
1.0,61,3.369839
1.0,134,3.410308
0.0,416,3.532483
0.0,2,3.533083
1.0,68,3.553111
0.0,19,3.558965
0.0,2,3.559556
1.0,11,3.56276
1.0,47,3.576581
1.0,79,3.599852
0.0,39,3.61161
1.0,11,3.614871
1.0,54,3.630879
0.0,24,3.639819
0.0,118,3.675004
1.0,11,3.678205
1.0,38,3.689428
1.0,45,3.702829
0.0,80,3.726447
0.0,7,3.728495
0.0,53,3.744169
0.0,23,3.751036
0.0,45,3.764264
1.0,11,3.767634
0.0,15,3.77201
0.0,61,3.790191
0.0,544,3.954308
0.0,2,3.95494
0.0,26,3.962718
1.0,106,3.994504
0.0,96,4.02325
1.0,13,4.027151
0.0,22,4.033721
1.0,46,4.047451
0.0,211,4.110752
1.0,11,4.114083
1.0,87,4.140227
1.0,47,4.154289
0.0,210,4.217233
1.0,11,4.22055
1.0,77,4.244191
0.0,78,4.267567
0.0,12,4.27119
1.0,13,4.275099
1.0,51,4.290824
0.0,17,4.295938
0.0,109,4.328642
1.0,11,4.331963
1.0,28,4.340789
1.0,43,4.354092
0.0,680,4.558737
1.0,11,4.562094
1.0,58,4.579542
1.0,42,4.592125
0.0,16,4.596942
1.0,11,4.600251
1.0,45,4.613737
1.0,144,4.657227
0.0,633,4.847968
0.0,4,4.849201
1.0,30,4.85847
1.0,28,4.86692
0.0,23,4.873817
1.0,12,4.877431
1.0,25,4.884991
1.0,26,4.8928
0.0,459,5.030335
1.0,13,5.03431
0.0,20,5.040312
1.0,42,5.052841
0.0,52,5.06842
1.0,11,5.071786
1.0,25,5.079281
0.0,63,5.09817
0.0,9,5.100893
1.0,14,5.105079
1.0,29,5.114081
1.0,31,5.123707
0.0,11,5.127074
1.0,11,5.130414
1.0,23,5.137333
1.0,28,5.146144
0.0,28,5.154627
0.0,4,5.155849
1.0,26,5.163674
1.0,35,5.174339
0.0,94,5.202625
1.0,13,5.206547
1.0,23,5.213446
1.0,35,5.223994
0.0,473,5.366828
