episodes,steps,total reward
22,1000,0.0
36,2000,0.0
45,3000,0.0
49,4000,0.0
51,5000,0.0
53,6000,0.0
61,7000,0.0
67,8000,1.0
72,9000,0.0
80,10000,0.0
87,11000,1.0
94,12000,0.0
98,13000,0.0
103,14000,2.0
107,15000,1.0
113,16000,1.0
120,17000,2.0
124,18000,0.0
130,19000,2.0
141,20000,1.0
144,21000,0.0
150,22000,4.0
163,23000,4.0
176,24000,8.0
198,25000,11.0
232,26000,30.0
267,27000,30.0
305,28000,29.0
345,29000,31.0
383,30000,33.0
423,31000,30.0
469,32000,30.0
508,33000,32.0
549,34000,33.0
588,35000,33.0
627,36000,34.0
666,37000,33.0
709,38000,30.0
749,39000,29.0
775,40000,19.0
816,41000,32.0
860,42000,27.0
903,43000,31.0
946,44000,29.0
988,45000,29.0
1029,46000,32.0
1068,47000,32.0
1107,48000,33.0
1149,49000,32.0
1188,50000,31.0
1227,51000,33.0
1269,52000,30.0
1309,53000,29.0
1353,54000,31.0
1394,55000,30.0
1432,56000,34.0
1471,57000,34.0
1512,58000,31.0
1555,59000,31.0
1598,60000,29.0
1637,61000,34.0
1675,62000,32.0
1713,63000,32.0
1751,64000,33.0
1789,65000,33.0
1829,66000,31.0
1868,67000,31.0
1908,68000,29.0
1948,69000,34.0
1973,70000,22.0
2013,71000,27.0
2053,72000,30.0
2093,73000,30.0
2136,74000,31.0
2175,75000,33.0
2214,76000,30.0
2254,77000,33.0
2290,78000,35.0
2330,79000,33.0
2371,80000,32.0
2409,81000,32.0
2452,82000,34.0
2495,83000,31.0
2535,84000,34.0
2577,85000,32.0
2617,86000,34.0
2655,87000,34.0
2694,88000,33.0
2729,89000,35.0
2767,90000,33.0
2803,91000,33.0
2846,92000,29.0
2889,93000,29.0
2929,94000,31.0
2967,95000,31.0
3006,96000,33.0
3044,97000,35.0
3081,98000,31.0
3120,99000,31.0
3160,100000,32.0
