# {"t_start": 1640874106.5731094, "env_id": "Office-v0"} 
r,l,t
0.0,20,0.006518
0.0,28,0.015384
0.0,41,0.028394
0.0,27,0.036606
0.0,24,0.043763
0.0,32,0.053405
0.0,34,0.063653
0.0,58,0.081306
0.0,18,0.087019
0.0,57,0.104294
0.0,120,0.141176
0.0,13,0.145322
0.0,24,0.152603
0.0,86,0.178762
0.0,33,0.188868
0.0,8,0.191302
1.0,73,0.213598
0.0,59,0.231205
0.0,19,0.237125
0.0,52,0.252855
1.0,95,0.281437
1.0,228,0.34963
0.0,8,0.352076
0.0,58,0.369075
0.0,97,0.398487
0.0,52,0.414466
0.0,130,0.453696
0.0,44,0.467021
0.0,138,0.508522
0.0,100,0.539124
0.0,73,0.561215
0.0,339,0.662574
0.0,411,0.787602
0.0,236,0.858984
0.0,55,0.875622
0.0,445,1.008011
1.0,204,1.069763
0.0,308,1.163395
0.0,194,1.222161
0.0,24,1.229471
0.0,82,1.254272
0.0,72,1.27599
0.0,41,1.288336
0.0,22,1.295023
0.0,547,1.460203
0.0,662,1.658689
0.0,41,1.671082
0.0,23,1.678449
0.0,9,1.681188
0.0,54,1.697775
0.0,53,1.714079
0.0,179,1.768479
0.0,59,1.786384
0.0,28,1.794727
0.0,180,1.84881
0.0,221,1.915165
1.0,39,1.926998
0.0,24,1.934072
0.0,233,2.005044
1.0,321,2.100901
1.0,32,2.110558
0.0,100,2.141156
0.0,6,2.143031
0.0,117,2.178473
1.0,63,2.197618
0.0,166,2.247239
0.0,24,2.254536
0.0,111,2.288164
1.0,23,2.295076
0.0,199,2.355233
0.0,113,2.389228
1.0,393,2.507626
1.0,29,2.516366
0.0,34,2.526587
1.0,197,2.585592
0.0,20,2.591629
1.0,15,2.596162
1.0,198,2.656144
0.0,128,2.695183
0.0,70,2.716486
1.0,14,2.72068
0.0,120,2.757363
1.0,201,2.81794
1.0,85,2.84338
1.0,13,2.847412
1.0,178,2.901803
0.0,64,2.921456
1.0,163,2.970714
1.0,48,2.985576
1.0,118,3.021246
0.0,28,3.030058
0.0,106,3.063268
0.0,7,3.065437
1.0,68,3.086186
1.0,105,3.118009
1.0,52,3.133557
1.0,11,3.136882
0.0,59,3.154978
0.0,114,3.189465
0.0,49,3.204485
1.0,11,3.207828
1.0,140,3.249928
1.0,81,3.274519
1.0,161,3.32275
1.0,11,3.32609
1.0,82,3.350894
0.0,18,3.356187
1.0,39,3.367777
1.0,11,3.371146
0.0,42,3.384005
1.0,60,3.402226
1.0,201,3.462512
1.0,11,3.465851
0.0,11,3.469224
0.0,53,3.485252
1.0,156,3.532689
1.0,13,3.536604
1.0,131,3.576458
1.0,165,3.626399
1.0,57,3.643776
1.0,11,3.647098
1.0,142,3.690191
1.0,112,3.724134
0.0,8,3.726597
1.0,11,3.729911
0.0,73,3.751776
0.0,32,3.761723
1.0,48,3.776083
1.0,11,3.7794
0.0,50,3.794457
0.0,53,3.81058
1.0,41,3.822922
1.0,11,3.826256
0.0,128,3.865074
1.0,44,3.878409
1.0,77,3.902009
1.0,11,3.90535
0.0,42,3.918285
1.0,98,3.94796
1.0,90,3.974938
1.0,12,3.978579
0.0,27,3.986881
0.0,66,4.006818
0.0,50,4.022307
1.0,13,4.026579
0.0,28,4.035012
1.0,142,4.078432
1.0,61,4.097236
1.0,11,4.100568
1.0,82,4.126065
0.0,38,4.137535
1.0,33,4.147604
1.0,12,4.151216
0.0,25,4.158876
0.0,37,4.170044
1.0,31,4.179611
1.0,11,4.182925
1.0,73,4.205281
1.0,66,4.225348
1.0,86,4.251325
1.0,11,4.254672
1.0,83,4.279791
1.0,74,4.302189
1.0,50,4.317409
1.0,11,4.320793
1.0,97,4.350233
0.0,20,4.356342
1.0,40,4.368606
1.0,11,4.371953
1.0,82,4.397081
1.0,46,4.410976
1.0,40,4.423255
1.0,13,4.427201
1.0,34,4.43756
1.0,36,4.448401
0.0,22,4.455079
1.0,12,4.458717
0.0,14,4.462984
0.0,36,4.473945
0.0,49,4.489047
1.0,11,4.49238
0.0,63,4.511535
1.0,39,4.523136
1.0,31,4.532359
1.0,11,4.535697
1.0,96,4.565013
0.0,6,4.566867
1.0,26,4.574875
1.0,11,4.578218
1.0,97,4.607726
1.0,40,4.619792
1.0,77,4.643028
1.0,11,4.646375
0.0,55,4.663092
1.0,40,4.675075
1.0,31,4.684724
1.0,13,4.688658
1.0,36,4.699645
1.0,46,4.713429
1.0,35,4.724445
1.0,11,4.727798
0.0,29,4.736674
1.0,90,4.764028
1.0,41,4.776645
1.0,13,4.780775
0.0,23,4.787789
0.0,25,4.795385
0.0,60,4.813679
1.0,14,4.817921
1.0,29,4.826618
1.0,44,4.83986
1.0,31,4.849264
1.0,11,4.852695
1.0,43,4.865649
0.0,22,4.872288
1.0,28,4.880838
1.0,11,4.88417
1.0,56,4.901256
1.0,44,4.914558
1.0,33,4.924621
1.0,11,4.928059
1.0,83,4.95336
1.0,145,4.996975
1.0,57,5.014347
1.0,15,5.01891
1.0,66,5.038971
0.0,31,5.048434
1.0,34,5.058806
1.0,11,5.062167
1.0,40,5.074256
1.0,56,5.091094
1.0,29,5.099932
1.0,12,5.103573
1.0,27,5.11179
1.0,36,5.12285
1.0,31,5.132256
1.0,11,5.1356
1.0,27,5.143742
1.0,37,5.155019
1.0,49,5.169916
1.0,13,5.174512
1.0,42,5.187334
0.0,38,5.199183
0.0,14,5.203472
1.0,13,5.20742
1.0,29,5.216088
1.0,34,5.226349
1.0,25,5.234161
1.0,11,5.237485
1.0,24,5.244703
1.0,44,5.258015
1.0,25,5.265671
1.0,13,5.269644
1.0,27,5.277799
1.0,46,5.291696
1.0,26,5.299658
1.0,11,5.303001
0.0,14,5.307355
1.0,33,5.317225
1.0,25,5.325199
1.0,12,5.328961
1.0,36,5.339837
0.0,18,5.345326
1.0,26,5.353315
1.0,13,5.357263
1.0,25,5.364789
1.0,31,5.374202
1.0,32,5.384018
1.0,11,5.387362
0.0,5,5.388901
1.0,33,5.399084
1.0,29,5.407836
0.0,7,5.409996
0.0,39,5.422172
1.0,37,5.433352
1.0,32,5.443106
1.0,15,5.447641
1.0,52,5.463565
0.0,30,5.472633
0.0,31,5.482
1.0,12,5.485631
1.0,24,5.492945
1.0,29,5.501788
0.0,24,5.509023
1.0,11,5.512377
1.0,23,5.519368
1.0,42,5.532223
0.0,18,5.537657
1.0,15,5.542186
1.0,25,5.549791
1.0,37,5.560871
1.0,25,5.568461
1.0,15,5.57316
1.0,26,5.581059
1.0,39,5.592763
1.0,28,5.601193
1.0,13,5.60518
1.0,26,5.613195
1.0,29,5.62198
1.0,27,5.630218
1.0,12,5.633745
1.0,32,5.643297
1.0,32,5.653006
1.0,26,5.660878
1.0,13,5.664803
1.0,27,5.673006
1.0,49,5.688132
0.0,17,5.693435
1.0,11,5.696811
1.0,23,5.703785
1.0,32,5.713455
1.0,29,5.722244
1.0,12,5.72588
1.0,25,5.733492
1.0,42,5.746116
1.0,29,5.754878
1.0,12,5.758426
0.0,16,5.76339
1.0,50,5.7784
1.0,42,5.791054
1.0,11,5.794393
0.0,4,5.795626
0.0,34,5.806242
1.0,25,5.81383
1.0,11,5.817176
1.0,23,5.824171
1.0,34,5.834523
1.0,40,5.84658
1.0,13,5.850519
1.0,42,5.863228
1.0,34,5.873623
1.0,33,5.883599
0.0,10,5.886666
1.0,27,5.894721
1.0,71,5.91666
1.0,27,5.924926
0.0,12,5.928566
1.0,27,5.936657
1.0,32,5.946315
1.0,26,5.954178
1.0,13,5.958137
1.0,56,5.975023
1.0,30,5.98412
0.0,14,5.988634
0.0,6,5.990532
1.0,28,5.999029
0.0,16,6.003932
0.0,17,6.009242
1.0,13,6.013179
1.0,27,6.021353
0.0,4,6.022593
0.0,4,6.023885
0.0,7,6.026045
1.0,23,6.033022
1.0,29,6.041793
1.0,26,6.049682
1.0,13,6.053617
1.0,67,6.074725
1.0,29,6.083731
1.0,25,6.091502
1.0,12,6.095144
0.0,16,6.100111
1.0,29,6.108913
0.0,8,6.11136
1.0,11,6.115055
0.0,17,6.120303
1.0,33,6.130399
1.0,34,6.140754
1.0,14,6.144992
0.0,20,6.151134
0.0,19,6.156897
0.0,8,6.159334
1.0,11,6.162648
1.0,23,6.169566
1.0,34,6.18022
1.0,27,6.188387
1.0,11,6.191719
0.0,12,6.195572
1.0,39,6.207418
1.0,27,6.215848
0.0,7,6.218065
1.0,30,6.227057
1.0,34,6.237234
0.0,6,6.239073
1.0,11,6.242389
1.0,23,6.249384
1.0,33,6.259372
1.0,29,6.268162
1.0,13,6.272083
1.0,32,6.281597
1.0,37,6.292647
0.0,19,6.298441
0.0,2,6.299071
1.0,30,6.308162
1.0,39,6.319986
1.0,30,6.329134
1.0,11,6.332454
1.0,28,6.340921
1.0,31,6.350322
0.0,4,6.351559
1.0,11,6.354889
1.0,25,6.362636
1.0,30,6.371838
0.0,14,6.376101
1.0,13,6.380082
1.0,27,6.388282
1.0,31,6.397874
0.0,8,6.400296
1.0,11,6.403709
1.0,26,6.411747
0.0,4,6.412992
1.0,27,6.421175
1.0,11,6.424492
1.0,23,6.431505
0.0,11,6.434828
1.0,25,6.442538
1.0,11,6.445871
1.0,26,6.453757
0.0,11,6.457066
1.0,25,6.464643
0.0,4,6.465885
1.0,29,6.474599
1.0,31,6.484049
1.0,26,6.492014
1.0,12,6.495646
1.0,23,6.502572
1.0,30,6.51157
1.0,30,6.520802
1.0,11,6.524144
0.0,10,6.527208
1.0,32,6.536788
0.0,10,6.539784
1.0,11,6.543119
0.0,17,6.548335
1.0,29,6.5572
1.0,28,6.565816
0.0,7,6.567974
1.0,25,6.575604
1.0,33,6.585543
0.0,8,6.587976
1.0,11,6.591407
1.0,24,6.598735
1.0,33,6.608691
0.0,14,6.612906
1.0,13,6.617173
1.0,26,6.625037
0.0,7,6.627183
1.0,26,6.635169
1.0,11,6.638513
1.0,25,6.646083
1.0,34,6.656333
0.0,4,6.657571
0.0,9,6.660326
1.0,29,6.669123
0.0,6,6.670977
1.0,25,6.679081
1.0,13,6.68304
1.0,25,6.690604
0.0,12,6.694509
1.0,25,6.702188
1.0,13,6.706244
1.0,28,6.714622
0.0,52,6.730419
1.0,27,6.738671
0.0,2,6.739295
1.0,27,6.747499
1.0,29,6.756219
0.0,11,6.759555
1.0,13,6.763493
1.0,25,6.771013
1.0,35,6.78165
0.0,14,6.785924
1.0,11,6.789245
1.0,28,6.797708
0.0,21,6.804039
1.0,27,6.812329
1.0,13,6.81627
0.0,17,6.821424
1.0,36,6.832456
1.0,30,6.841539
0.0,9,6.844289
1.0,23,6.851283
0.0,15,6.855828
1.0,28,6.864495
1.0,13,6.86841
1.0,29,6.877182
1.0,34,6.887452
0.0,19,6.893205
1.0,13,6.897345
0.0,16,6.902183
1.0,40,6.914215
1.0,27,6.922493
1.0,12,6.926136
1.0,23,6.933152
1.0,30,6.942211
1.0,27,6.950472
1.0,11,6.953818
1.0,25,6.96143
0.0,5,6.962952
0.0,14,6.967216
1.0,13,6.971231
1.0,25,6.978722
1.0,32,6.988388
1.0,27,6.996566
1.0,11,6.999896
1.0,23,7.006977
1.0,36,7.01783
0.0,19,7.023631
1.0,11,7.026963
1.0,29,7.035593
1.0,32,7.045315
1.0,25,7.052967
1.0,11,7.056298
1.0,25,7.063781
0.0,13,7.067708
1.0,25,7.075363
1.0,15,7.079901
1.0,24,7.087291
0.0,6,7.089135
1.0,25,7.096693
1.0,11,7.100012
0.0,16,7.104851
0.0,8,7.107299
1.0,34,7.117754
1.0,12,7.121417
0.0,15,7.125962
1.0,34,7.13615
0.0,16,7.141094
1.0,11,7.144421
0.0,8,7.14685
1.0,31,7.156215
1.0,27,7.164513
1.0,15,7.168901
1.0,30,7.178182
1.0,33,7.188115
1.0,26,7.196347
1.0,13,7.200307
1.0,40,7.212298
1.0,32,7.221948
1.0,29,7.230769
1.0,11,7.23415
1.0,23,7.241176
1.0,31,7.250542
1.0,30,7.259684
0.0,5,7.261214
1.0,27,7.269359
1.0,30,7.278937
0.0,16,7.283763
1.0,16,7.288585
1.0,33,7.298534
1.0,31,7.307905
1.0,31,7.317392
1.0,11,7.320731
1.0,27,7.32892
1.0,33,7.338891
1.0,27,7.347205
1.0,11,7.350538
1.0,26,7.358362
1.0,36,7.369221
1.0,34,7.379569
1.0,11,7.382914
1.0,25,7.390418
1.0,36,7.401415
1.0,25,7.409061
1.0,13,7.413259
1.0,23,7.420158
0.0,6,7.422
0.0,8,7.424551
1.0,15,7.429084
1.0,24,7.436314
1.0,40,7.4483
0.0,14,7.45258
0.0,7,7.454738
0.0,19,7.460661
1.0,33,7.470632
1.0,25,7.478215
1.0,11,7.481534
1.0,27,7.489984
1.0,30,7.499125
1.0,28,7.507544
1.0,11,7.510885
1.0,23,7.517855
1.0,35,7.52845
1.0,30,7.537556
1.0,11,7.540883
1.0,23,7.547785
0.0,22,7.554463
0.0,19,7.560269
1.0,15,7.564795
1.0,25,7.572388
1.0,31,7.581914
1.0,25,7.589621
1.0,11,7.592944
1.0,27,7.600997
0.0,15,7.605549
1.0,29,7.614506
1.0,11,7.61784
1.0,27,7.626047
1.0,31,7.635383
1.0,31,7.644828
1.0,12,7.648457
1.0,26,7.656198
1.0,33,7.666162
1.0,27,7.674332
1.0,11,7.677859
1.0,29,7.686605
1.0,33,7.696815
1.0,29,7.705603
1.0,13,7.709539
1.0,25,7.717025
1.0,35,7.727713
1.0,25,7.735386
1.0,11,7.73872
1.0,25,7.746272
1.0,33,7.756236
1.0,31,7.765656
1.0,11,7.768978
0.0,18,7.774458
1.0,29,7.783308
1.0,27,7.791492
1.0,11,7.794834
0.0,19,7.800715
0.0,23,7.807695
1.0,28,7.816159
1.0,11,7.819498
0.0,21,7.825902
1.0,32,7.835565
0.0,6,7.837386
1.0,12,7.841088
1.0,23,7.848191
0.0,7,7.850348
1.0,25,7.857942
1.0,11,7.861269
0.0,6,7.863098
0.0,6,7.864952
0.0,13,7.868923
0.0,7,7.871073
1.0,25,7.879093
1.0,35,7.88973
1.0,31,7.899333
1.0,13,7.903269
1.0,25,7.910729
0.0,23,7.918082
1.0,36,7.928933
0.0,13,7.9329
1.0,23,7.939793
1.0,66,7.959921
0.0,6,7.961778
0.0,2,7.962406
1.0,28,7.970814
1.0,30,7.979957
0.0,8,7.982403
1.0,11,7.985746
1.0,29,7.994479
0.0,30,8.003513
1.0,32,8.01323
0.0,2,8.013863
1.0,25,8.021523
0.0,25,8.029183
0.0,24,8.03636
1.0,13,8.040269
1.0,28,8.048626
1.0,35,8.059177
1.0,40,8.071331
0.0,7,8.073481
1.0,27,8.081643
1.0,35,8.092139
1.0,25,8.099745
1.0,11,8.103189
1.0,27,8.111422
1.0,34,8.121763
1.0,29,8.130565
1.0,11,8.1339
1.0,33,8.143872
1.0,34,8.154163
1.0,25,8.161813
1.0,11,8.165186
1.0,23,8.172188
1.0,31,8.181881
1.0,29,8.190686
0.0,4,8.191935
1.0,25,8.199665
0.0,14,8.204036
1.0,25,8.211607
1.0,11,8.214998
1.0,26,8.222852
1.0,34,8.233116
1.0,32,8.24281
1.0,11,8.246152
1.0,25,8.253648
1.0,33,8.263945
0.0,9,8.266706
1.0,11,8.27005
1.0,26,8.277888
1.0,36,8.288739
1.0,29,8.297642
1.0,14,8.301876
0.0,20,8.307919
0.0,27,8.316119
1.0,28,8.324749
1.0,12,8.328359
0.0,6,8.330258
0.0,27,8.338444
0.0,23,8.345376
1.0,11,8.348775
1.0,29,8.357485
0.0,17,8.362636
1.0,27,8.370932
1.0,13,8.374872
1.0,26,8.382737
1.0,31,8.392049
1.0,29,8.401008
0.0,9,8.403733
1.0,25,8.411267
1.0,39,8.423221
1.0,25,8.430847
1.0,12,8.434469
1.0,26,8.44233
1.0,25,8.449934
1.0,27,8.458119
0.0,11,8.461481
1.0,27,8.469574
1.0,33,8.479785
1.0,27,8.488357
1.0,11,8.491703
0.0,15,8.496257
1.0,32,8.50593
1.0,25,8.513515
1.0,13,8.51744
1.0,23,8.524413
1.0,33,8.534355
1.0,25,8.542052
1.0,11,8.545388
1.0,26,8.553259
1.0,34,8.563546
1.0,31,8.572982
1.0,12,8.576637
1.0,27,8.584722
1.0,32,8.594425
1.0,29,8.603313
1.0,13,8.607239
1.0,26,8.615035
1.0,35,8.625613
1.0,31,8.635091
0.0,6,8.636943
1.0,27,8.645096
1.0,33,8.655052
1.0,29,8.66391
1.0,19,8.669645
1.0,25,8.677537
1.0,36,8.688313
1.0,25,8.696167
1.0,12,8.699805
0.0,4,8.701042
1.0,36,8.711898
0.0,8,8.714345
1.0,13,8.718202
1.0,26,8.72597
1.0,32,8.73559
1.0,32,8.745532
1.0,13,8.749453
1.0,23,8.756414
0.0,33,8.766373
1.0,28,8.774946
1.0,15,8.779459
1.0,26,8.787247
1.0,33,8.797178
1.0,25,8.804762
1.0,11,8.808099
1.0,28,8.816496
1.0,25,8.824056
1.0,27,8.83235
1.0,13,8.836278
0.0,25,8.843905
1.0,33,8.853825
1.0,27,8.862134
1.0,15,8.866664
1.0,24,8.874127
1.0,32,8.883827
0.0,16,8.888697
1.0,13,8.892639
1.0,25,8.900399
0.0,15,8.90492
1.0,29,8.913922
1.0,13,8.917839
0.0,8,8.920295
1.0,30,8.929367
1.0,29,8.938256
1.0,11,8.941589
0.0,18,8.947051
1.0,37,8.958189
1.0,26,8.966009
1.0,11,8.969354
1.0,24,8.976577
1.0,34,8.986835
1.0,25,8.994725
1.0,11,8.998063
1.0,26,9.005869
1.0,35,9.016813
1.0,37,9.028424
1.0,11,9.031749
0.0,10,9.034781
1.0,23,9.041693
1.0,25,9.049401
0.0,7,9.05155
1.0,25,9.059032
0.0,10,9.062048
1.0,27,9.070297
1.0,11,9.073638
1.0,27,9.082362
1.0,34,9.092739
0.0,9,9.095497
1.0,13,9.099506
1.0,26,9.107384
1.0,40,9.119988
1.0,26,9.127975
1.0,13,9.131919
1.0,25,9.139805
0.0,11,9.143189
1.0,25,9.150975
1.0,11,9.154301
1.0,23,9.161715
1.0,32,9.171395
0.0,23,9.178599
1.0,11,9.181971
0.0,16,9.186783
1.0,30,9.19604
1.0,25,9.203673
1.0,12,9.207225
1.0,23,9.214174
1.0,33,9.224103
1.0,25,9.231752
1.0,11,9.235076
1.0,25,9.242684
0.0,8,9.245142
1.0,25,9.25281
1.0,11,9.256134
0.0,16,9.260958
1.0,34,9.27125
0.0,19,9.277034
0.0,9,9.279804
1.0,25,9.287366
1.0,30,9.296419
1.0,26,9.304344
1.0,11,9.307679
1.0,29,9.316459
0.0,24,9.32373
1.0,25,9.331391
1.0,11,9.334734
1.0,26,9.34261
0.0,32,9.35235
1.0,25,9.359931
0.0,2,9.360558
1.0,28,9.368944
1.0,36,9.379765
1.0,28,9.388375
1.0,14,9.392462
1.0,25,9.40007
1.0,38,9.411454
1.0,28,9.4201
1.0,11,9.423437
1.0,29,9.43215
1.0,31,9.441517
1.0,29,9.450355
0.0,4,9.451583
1.0,24,9.458841
0.0,4,9.460079
1.0,27,9.468388
1.0,11,9.471724
1.0,28,9.480109
1.0,35,9.490638
1.0,25,9.498283
1.0,12,9.501886
0.0,16,9.506736
1.0,33,9.516694
1.0,27,9.524879
1.0,11,9.528211
1.0,24,9.53547
1.0,32,9.545173
1.0,25,9.552805
1.0,11,9.556127
0.0,6,9.557969
0.0,14,9.562234
1.0,30,9.571393
1.0,11,9.574766
1.0,32,9.584526
1.0,33,9.59444
1.0,25,9.602066
0.0,7,9.604216
0.0,13,9.608199
1.0,33,9.61819
1.0,35,9.628824
0.0,6,9.630652
1.0,26,9.638499
1.0,32,9.648138
0.0,6,9.649974
0.0,9,9.652792
1.0,29,9.661494
0.0,4,9.662723
1.0,27,9.670949
0.0,7,9.673094
0.0,4,9.67433
1.0,36,9.685749
1.0,61,9.704277
1.0,13,9.708192
0.0,16,9.713138
0.0,6,9.714986
0.0,17,9.720066
1.0,11,9.723408
1.0,25,9.731069
0.0,18,9.736519
1.0,30,9.745812
1.0,13,9.749743
1.0,25,9.75725
0.0,11,9.760602
1.0,33,9.770692
1.0,11,9.774042
1.0,23,9.780951
1.0,32,9.790602
1.0,25,9.798308
1.0,11,9.801656
1.0,23,9.808666
1.0,32,9.818304
1.0,28,9.826801
0.0,6,9.82866
0.0,17,9.833802
1.0,32,9.843554
1.0,30,9.852602
1.0,11,9.855944
1.0,23,9.862888
0.0,27,9.871053
1.0,28,9.879735
1.0,11,9.883072
1.0,25,9.890489
1.0,39,9.902686
1.0,27,9.910947
1.0,11,9.914442
1.0,27,9.922731
0.0,17,9.927886
