episodes,steps,total reward
23,1000,14.0
42,2000,12.0
56,3000,8.0
63,4000,4.0
68,5000,1.0
158,6000,83.0
197,7000,35.0
327,8000,128.0
524,9000,195.0
733,10000,209.0
955,11000,222.0
1137,12000,181.0
1351,13000,213.0
1570,14000,219.0
1790,15000,220.0
2002,16000,212.0
2225,17000,223.0
2447,18000,222.0
2661,19000,214.0
2875,20000,214.0
3094,21000,219.0
3306,22000,213.0
3527,23000,221.0
3741,24000,213.0
3963,25000,222.0
4176,26000,212.0
4344,27000,167.0
4567,28000,223.0
4789,29000,222.0
4997,30000,209.0
5216,31000,217.0
5270,32000,53.0
5477,33000,206.0
5694,34000,218.0
5915,35000,221.0
6142,36000,226.0
6354,37000,213.0
6558,38000,203.0
6770,39000,212.0
6983,40000,214.0
7200,41000,216.0
7411,42000,211.0
7625,43000,214.0
7845,44000,219.0
8061,45000,216.0
8278,46000,218.0
8492,47000,213.0
8704,48000,212.0
8931,49000,226.0
9153,50000,222.0
9367,51000,214.0
9580,52000,213.0
9787,53000,207.0
10007,54000,221.0
10225,55000,217.0
10443,56000,218.0
10663,57000,220.0
10878,58000,215.0
11092,59000,214.0
11305,60000,213.0
11523,61000,218.0
11735,62000,213.0
11949,63000,213.0
12164,64000,215.0
12383,65000,220.0
12595,66000,211.0
12808,67000,214.0
13022,68000,213.0
13248,69000,226.0
13459,70000,211.0
13674,71000,215.0
13895,72000,221.0
14103,73000,208.0
14320,74000,217.0
14543,75000,223.0
14759,76000,216.0
14977,77000,218.0
15194,78000,217.0
15410,79000,216.0
15627,80000,217.0
15844,81000,217.0
16062,82000,219.0
16281,83000,219.0
16495,84000,213.0
16717,85000,222.0
16936,86000,218.0
17147,87000,211.0
17361,88000,214.0
17579,89000,219.0
17801,90000,221.0
18021,91000,221.0
18246,92000,224.0
18466,93000,221.0
18683,94000,216.0
18898,95000,214.0
19114,96000,215.0
19333,97000,219.0
19554,98000,220.0
19770,99000,216.0
19993,100000,223.0
