episodes,steps,total reward
36,1000,1.0
61,2000,2.0
84,3000,1.0
102,4000,2.0
119,5000,1.0
132,6000,4.0
145,7000,1.0
156,8000,2.0
175,9000,3.0
191,10000,3.0
207,11000,3.0
221,12000,4.0
235,13000,5.0
250,14000,1.0
267,15000,4.0
277,16000,4.0
285,17000,2.0
296,18000,4.0
310,19000,5.0
315,20000,2.0
326,21000,4.0
335,22000,2.0
346,23000,3.0
353,24000,2.0
366,25000,3.0
380,26000,5.0
393,27000,6.0
407,28000,3.0
423,29000,9.0
437,30000,6.0
446,31000,5.0
453,32000,3.0
466,33000,6.0
481,34000,6.0
490,35000,3.0
505,36000,7.0
522,37000,5.0
535,38000,6.0
546,39000,5.0
559,40000,5.0
578,41000,8.0
583,42000,1.0
591,43000,5.0
605,44000,6.0
619,45000,7.0
630,46000,6.0
639,47000,4.0
651,48000,3.0
670,49000,10.0
686,50000,7.0
695,51000,4.0
711,52000,6.0
727,53000,8.0
741,54000,6.0
757,55000,9.0
770,56000,6.0
788,57000,9.0
806,58000,12.0
823,59000,7.0
842,60000,7.0
854,61000,5.0
870,62000,9.0
885,63000,10.0
902,64000,9.0
919,65000,9.0
935,66000,7.0
947,67000,4.0
959,68000,4.0
983,69000,14.0
998,70000,8.0
1010,71000,5.0
1026,72000,9.0
1046,73000,9.0
1065,74000,8.0
1079,75000,9.0
1099,76000,7.0
1114,77000,7.0
1131,78000,9.0
1139,79000,4.0
1146,80000,4.0
1174,81000,18.0
1187,82000,5.0
1208,83000,11.0
1227,84000,10.0
1235,85000,4.0
1258,86000,13.0
1279,87000,14.0
1293,88000,7.0
1311,89000,9.0
1326,90000,9.0
1334,91000,6.0
1354,92000,12.0
1379,93000,14.0
1399,94000,8.0
1419,95000,9.0
1435,96000,9.0
1449,97000,8.0
1455,98000,4.0
1479,99000,18.0
1491,100000,9.0
