episodes,steps,total reward
35,1000,0.0
59,2000,2.0
79,3000,1.0
96,4000,2.0
116,5000,1.0
129,6000,2.0
146,7000,4.0
159,8000,5.0
177,9000,2.0
188,10000,5.0
203,11000,3.0
219,12000,6.0
229,13000,3.0
241,14000,3.0
255,15000,4.0
265,16000,4.0
269,17000,1.0
285,18000,4.0
298,19000,3.0
318,20000,6.0
326,21000,2.0
337,22000,5.0
343,23000,2.0
359,24000,6.0
379,25000,7.0
390,26000,6.0
399,27000,4.0
411,28000,2.0
426,29000,6.0
435,30000,3.0
450,31000,7.0
462,32000,5.0
479,33000,6.0
494,34000,4.0
498,35000,3.0
511,36000,6.0
521,37000,5.0
530,38000,4.0
550,39000,9.0
566,40000,6.0
577,41000,5.0
594,42000,6.0
612,43000,6.0
623,44000,6.0
640,45000,8.0
658,46000,9.0
671,47000,6.0
690,48000,9.0
706,49000,9.0
718,50000,5.0
731,51000,7.0
749,52000,11.0
769,53000,10.0
783,54000,5.0
791,55000,5.0
810,56000,8.0
830,57000,12.0
839,58000,5.0
849,59000,4.0
870,60000,10.0
882,61000,5.0
898,62000,8.0
915,63000,10.0
923,64000,3.0
937,65000,7.0
939,66000,2.0
954,67000,9.0
967,68000,10.0
986,69000,10.0
1007,70000,11.0
1019,71000,6.0
1035,72000,10.0
1047,73000,9.0
1067,74000,12.0
1079,75000,9.0
1101,76000,15.0
1121,77000,9.0
1139,78000,12.0
1151,79000,5.0
1175,80000,14.0
1182,81000,3.0
1196,82000,7.0
1219,83000,9.0
1248,84000,18.0
1271,85000,12.0
1296,86000,12.0
1315,87000,13.0
1334,88000,13.0
1354,89000,13.0
1375,90000,12.0
1403,91000,15.0
1420,92000,10.0
1431,93000,7.0
1451,94000,13.0
1471,95000,15.0
1479,96000,4.0
1499,97000,12.0
1517,98000,12.0
1547,99000,20.0
1575,100000,18.0
