episodes,steps,total reward
10,1000,1.0
15,2000,0.0
19,3000,1.0
23,4000,0.0
27,5000,0.0
32,6000,0.0
33,7000,0.0
37,8000,1.0
39,9000,1.0
41,10000,0.0
45,11000,0.0
48,12000,0.0
49,13000,0.0
53,14000,0.0
57,15000,1.0
58,16000,1.0
62,17000,1.0
67,18000,2.0
77,19000,3.0
79,20000,0.0
82,21000,1.0
85,22000,1.0
87,23000,1.0
90,24000,0.0
94,25000,2.0
98,26000,2.0
99,27000,0.0
101,28000,1.0
103,29000,2.0
106,30000,1.0
113,31000,3.0
119,32000,2.0
122,33000,2.0
126,34000,2.0
127,35000,0.0
137,36000,4.0
138,37000,1.0
143,38000,2.0
145,39000,1.0
150,40000,3.0
153,41000,1.0
155,42000,2.0
161,43000,2.0
166,44000,3.0
167,45000,0.0
171,46000,2.0
174,47000,1.0
177,48000,2.0
181,49000,1.0
185,50000,3.0
187,51000,1.0
191,52000,2.0
194,53000,2.0
198,54000,2.0
201,55000,2.0
203,56000,1.0
213,57000,8.0
218,58000,3.0
226,59000,8.0
235,60000,7.0
249,61000,12.0
265,62000,11.0
277,63000,12.0
286,64000,7.0
294,65000,8.0
310,66000,15.0
321,67000,10.0
342,68000,20.0
353,69000,11.0
370,70000,14.0
398,71000,25.0
407,72000,6.0
425,73000,17.0
447,74000,20.0
469,75000,19.0
498,76000,28.0
527,77000,28.0
558,78000,28.0
581,79000,20.0
613,80000,27.0
642,81000,27.0
673,82000,26.0
702,83000,29.0
732,84000,28.0
755,85000,23.0
786,86000,27.0
812,87000,24.0
845,88000,27.0
878,89000,27.0
909,90000,28.0
942,91000,27.0
971,92000,28.0
1002,93000,30.0
1032,94000,28.0
1061,95000,28.0
1093,96000,29.0
1126,97000,29.0
1156,98000,28.0
1189,99000,28.0
1219,100000,27.0
