episodes,steps,total reward
18,1000,0.0
28,2000,0.0
32,3000,0.0
40,4000,0.0
50,5000,0.0
60,6000,0.0
64,7000,0.0
71,8000,0.0
76,9000,0.0
80,10000,0.0
90,11000,1.0
101,12000,0.0
110,13000,0.0
116,14000,0.0
121,15000,0.0
124,16000,0.0
128,17000,0.0
133,18000,0.0
134,19000,0.0
136,20000,1.0
145,21000,0.0
151,22000,0.0
158,23000,2.0
164,24000,0.0
170,25000,1.0
176,26000,0.0
181,27000,0.0
188,28000,0.0
193,29000,0.0
202,30000,0.0
204,31000,1.0
209,32000,0.0
214,33000,1.0
230,34000,9.0
235,35000,1.0
248,36000,6.0
275,37000,20.0
297,38000,14.0
317,39000,13.0
343,40000,19.0
374,41000,16.0
392,42000,12.0
412,43000,14.0
443,44000,16.0
472,45000,17.0
501,46000,19.0
529,47000,18.0
558,48000,16.0
590,49000,19.0
619,50000,17.0
646,51000,18.0
671,52000,22.0
702,53000,19.0
730,54000,20.0
760,55000,20.0
790,56000,18.0
817,57000,19.0
851,58000,17.0
879,59000,19.0
913,60000,18.0
940,61000,18.0
966,62000,18.0
996,63000,15.0
1024,64000,21.0
1055,65000,19.0
1081,66000,19.0
1110,67000,18.0
1137,68000,19.0
1166,69000,19.0
1199,70000,14.0
1229,71000,19.0
1257,72000,16.0
1289,73000,14.0
1316,74000,17.0
1344,75000,20.0
1375,76000,19.0
1402,77000,18.0
1430,78000,19.0
1458,79000,20.0
1484,80000,21.0
1513,81000,19.0
1541,82000,20.0
1569,83000,17.0
1599,84000,20.0
1629,85000,20.0
1657,86000,16.0
1689,87000,16.0
1721,88000,17.0
1745,89000,22.0
1771,90000,20.0
1797,91000,19.0
1825,92000,20.0
1855,93000,18.0
1882,94000,17.0
1912,95000,21.0
1942,96000,21.0
1973,97000,19.0
2003,98000,17.0
2034,99000,20.0
2063,100000,19.0
