episodes,steps,total reward
22,1000,0.0
32,2000,0.0
39,3000,0.0
42,4000,0.0
55,5000,0.0
63,6000,0.0
66,7000,0.0
67,8000,0.0
73,9000,0.0
81,10000,0.0
85,11000,0.0
97,12000,0.0
104,13000,0.0
111,14000,0.0
114,15000,0.0
117,16000,0.0
124,17000,1.0
136,18000,0.0
138,19000,0.0
144,20000,2.0
152,21000,5.0
159,22000,5.0
198,23000,28.0
229,24000,23.0
252,25000,21.0
291,26000,31.0
331,27000,32.0
370,28000,32.0
413,29000,32.0
455,30000,30.0
496,31000,33.0
535,32000,34.0
575,33000,30.0
618,34000,31.0
656,35000,32.0
695,36000,33.0
735,37000,32.0
772,38000,32.0
814,39000,31.0
850,40000,33.0
890,41000,29.0
930,42000,34.0
969,43000,32.0
1009,44000,33.0
1048,45000,34.0
1089,46000,31.0
1123,47000,24.0
1161,48000,32.0
1203,49000,31.0
1243,50000,30.0
1282,51000,32.0
1322,52000,32.0
1362,53000,31.0
1404,54000,30.0
1447,55000,30.0
1488,56000,32.0
1527,57000,32.0
1566,58000,32.0
1604,59000,32.0
1643,60000,30.0
1681,61000,34.0
1721,62000,31.0
1759,63000,32.0
1800,64000,31.0
1838,65000,34.0
1882,66000,29.0
1919,67000,32.0
1959,68000,32.0
2001,69000,31.0
2046,70000,27.0
2084,71000,33.0
2124,72000,34.0
2163,73000,31.0
2204,74000,31.0
2239,75000,25.0
2280,76000,27.0
2320,77000,33.0
2360,78000,33.0
2402,79000,32.0
2444,80000,31.0
2484,81000,30.0
2526,82000,30.0
2566,83000,31.0
2606,84000,32.0
2646,85000,32.0
2684,86000,35.0
2722,87000,32.0
2761,88000,32.0
2803,89000,29.0
2842,90000,29.0
2883,91000,31.0
2922,92000,28.0
2962,93000,31.0
3006,94000,32.0
3047,95000,31.0
3084,96000,32.0
3125,97000,31.0
3163,98000,33.0
3201,99000,31.0
3243,100000,30.0
