episodes,steps,total reward
11,1000,0.0
22,2000,0.0
28,3000,0.0
35,4000,0.0
39,5000,0.0
48,6000,0.0
54,7000,0.0
58,8000,0.0
62,9000,0.0
66,10000,0.0
69,11000,0.0
73,12000,0.0
76,13000,0.0
80,14000,0.0
83,15000,0.0
84,16000,0.0
85,17000,0.0
87,18000,0.0
90,19000,0.0
92,20000,0.0
97,21000,0.0
99,22000,0.0
101,23000,0.0
103,24000,0.0
107,25000,0.0
112,26000,0.0
115,27000,0.0
116,28000,0.0
117,29000,0.0
120,30000,0.0
123,31000,0.0
126,32000,0.0
129,33000,0.0
133,34000,0.0
134,35000,0.0
135,36000,0.0
139,37000,0.0
144,38000,0.0
145,39000,0.0
147,40000,0.0
149,41000,0.0
152,42000,0.0
156,43000,0.0
159,44000,0.0
163,45000,0.0
165,46000,0.0
168,47000,0.0
171,48000,0.0
173,49000,0.0
177,50000,0.0
178,51000,0.0
181,52000,0.0
182,53000,0.0
189,54000,0.0
191,55000,0.0
196,56000,0.0
197,57000,0.0
202,58000,0.0
207,59000,0.0
208,60000,0.0
210,61000,0.0
214,62000,0.0
215,63000,0.0
219,64000,0.0
220,65000,0.0
223,66000,0.0
224,67000,0.0
227,68000,0.0
230,69000,0.0
231,70000,0.0
233,71000,0.0
236,72000,0.0
238,73000,0.0
239,74000,0.0
240,75000,0.0
245,76000,0.0
246,77000,0.0
248,78000,0.0
252,79000,0.0
258,80000,0.0
262,81000,0.0
263,82000,0.0
266,83000,0.0
269,84000,0.0
271,85000,0.0
275,86000,0.0
278,87000,0.0
279,88000,0.0
280,89000,0.0
282,90000,0.0
285,91000,0.0
289,92000,0.0
292,93000,0.0
295,94000,0.0
297,95000,0.0
299,96000,0.0
301,97000,0.0
305,98000,0.0
306,99000,0.0
310,100000,0.0
