episodes,steps,total reward
78,10000,0.0
138,20000,0.0
186,30000,0.0
244,40000,0.0
295,50000,0.0
348,60000,0.0
395,70000,0.0
459,80000,0.0
501,90000,0.0
541,100000,0.0
598,110000,0.0
652,120000,0.0
705,130000,0.0
745,140000,0.0
792,150000,0.0
841,160000,0.0
887,170000,0.0
943,180000,0.0
1003,190000,0.0
1052,200000,0.0
1097,210000,0.0
1156,220000,0.0
1204,230000,0.0
1250,240000,0.0
1302,250000,0.0
1359,260000,0.0
1419,270000,0.0
1459,280000,0.0
1507,290000,0.0
1567,300000,0.0
1621,310000,0.0
1669,320000,0.0
1715,330000,0.0
1773,340000,0.0
1824,350000,0.0
1876,360000,0.0
1922,370000,0.0
1970,380000,0.0
2016,390000,0.0
2064,400000,0.0
2112,410000,0.0
2164,420000,0.0
2206,430000,0.0
2272,440000,0.0
2318,450000,0.0
2363,460000,0.0
2403,470000,0.0
2450,480000,0.0
2506,490000,0.0
2559,500000,0.0
2594,510000,0.0
2656,520000,0.0
2705,530000,0.0
2762,540000,0.0
2810,550000,0.0
2860,560000,0.0
2909,570000,0.0
2954,580000,0.0
3005,590000,0.0
3064,600000,0.0
3118,610000,0.0
3160,620000,0.0
3212,630000,0.0
3248,640000,0.0
3290,650000,0.0
3334,660000,0.0
3388,670000,0.0
3444,680000,0.0
3496,690000,0.0
3557,700000,0.0
3596,710000,0.0
3656,720000,0.0
3702,730000,0.0
3744,740000,0.0
3776,750000,0.0
3822,760000,0.0
3872,770000,0.0
3912,780000,0.0
3957,790000,0.0
4018,800000,0.0
4069,810000,0.0
4116,820000,0.0
4161,830000,0.0
4212,840000,0.0
4263,850000,0.0
4322,860000,0.0
4383,870000,0.0
4446,880000,0.0
4488,890000,0.0
4533,900000,0.0
4588,910000,0.0
4643,920000,0.0
4687,930000,0.0
4742,940000,0.0
4791,950000,0.0
4851,960000,0.0
4907,970000,0.0
4956,980000,0.0
5010,990000,0.0
5065,1000000,0.0
