episodes,steps,total reward
843,1000,844.0
1710,2000,867.0
2589,3000,879.0
3480,4000,891.0
4360,5000,880.0
5241,6000,881.0
6104,7000,863.0
7000,8000,896.0
7878,9000,878.0
8774,10000,896.0
9621,11000,846.0
10492,12000,872.0
11371,13000,879.0
12272,14000,901.0
13149,15000,877.0
14028,16000,879.0
14906,17000,878.0
15762,18000,856.0
16650,19000,888.0
17535,20000,885.0
18396,21000,861.0
19285,22000,889.0
20158,23000,873.0
21036,24000,877.0
21926,25000,891.0
22788,26000,862.0
23664,27000,876.0
24526,28000,862.0
25402,29000,876.0
26267,30000,865.0
27140,31000,873.0
28023,32000,883.0
28883,33000,860.0
29757,34000,873.0
30627,35000,871.0
31483,36000,856.0
32386,37000,903.0
33264,38000,878.0
34142,39000,877.0
35005,40000,864.0
35897,41000,891.0
36770,42000,874.0
37632,43000,862.0
38499,44000,867.0
39383,45000,883.0
40262,46000,880.0
41117,47000,855.0
42002,48000,885.0
42903,49000,901.0
43780,50000,877.0
44652,51000,871.0
45560,52000,909.0
46431,53000,870.0
47288,54000,858.0
48181,55000,892.0
49074,56000,894.0
49959,57000,885.0
50837,58000,878.0
51712,59000,875.0
52599,60000,887.0
53468,61000,869.0
54331,62000,863.0
55204,63000,873.0
56100,64000,896.0
56998,65000,898.0
57879,66000,880.0
58766,67000,887.0
59636,68000,870.0
60523,69000,888.0
61402,70000,879.0
62283,71000,881.0
63172,72000,889.0
64070,73000,898.0
64953,74000,882.0
65854,75000,901.0
66745,76000,892.0
67610,77000,865.0
68485,78000,874.0
69356,79000,872.0
70248,80000,892.0
71135,81000,886.0
72015,82000,881.0
72906,83000,890.0
73792,84000,887.0
74666,85000,874.0
75533,86000,867.0
76406,87000,872.0
77281,88000,876.0
78150,89000,869.0
79034,90000,884.0
79953,91000,919.0
80834,92000,881.0
81697,93000,863.0
82603,94000,906.0
83484,95000,880.0
84354,96000,871.0
85220,97000,866.0
86088,98000,868.0
86956,99000,868.0
87854,100000,898.0
