episodes,steps,total reward
22,1000,0.0
31,2000,0.0
37,3000,0.0
41,4000,0.0
47,5000,0.0
52,6000,0.0
59,7000,0.0
63,8000,0.0
73,9000,0.0
79,10000,0.0
87,11000,0.0
96,12000,0.0
101,13000,0.0
105,14000,0.0
108,15000,0.0
116,16000,0.0
121,17000,0.0
126,18000,0.0
131,19000,0.0
136,20000,0.0
142,21000,0.0
147,22000,0.0
150,23000,0.0
153,24000,0.0
157,25000,1.0
160,26000,0.0
166,27000,1.0
173,28000,0.0
183,29000,0.0
187,30000,0.0
193,31000,0.0
195,32000,1.0
202,33000,0.0
209,34000,0.0
217,35000,0.0
223,36000,0.0
229,37000,0.0
236,38000,0.0
239,39000,0.0
244,40000,1.0
250,41000,1.0
256,42000,0.0
262,43000,2.0
263,44000,0.0
268,45000,1.0
275,46000,2.0
277,47000,0.0
283,48000,1.0
286,49000,0.0
293,50000,2.0
300,51000,2.0
304,52000,2.0
312,53000,1.0
317,54000,2.0
324,55000,1.0
333,56000,1.0
343,57000,0.0
349,58000,1.0
350,59000,0.0
353,60000,1.0
363,61000,4.0
378,62000,5.0
395,63000,11.0
412,64000,10.0
431,65000,9.0
455,66000,10.0
473,67000,9.0
492,68000,9.0
513,69000,9.0
529,70000,9.0
546,71000,10.0
565,72000,10.0
586,73000,7.0
603,74000,10.0
627,75000,10.0
649,76000,7.0
666,77000,10.0
684,78000,9.0
702,79000,11.0
724,80000,10.0
743,81000,8.0
765,82000,11.0
782,83000,11.0
802,84000,9.0
821,85000,9.0
839,86000,8.0
859,87000,9.0
875,88000,11.0
897,89000,7.0
913,90000,12.0
931,91000,8.0
950,92000,12.0
967,93000,9.0
985,94000,10.0
1007,95000,8.0
1022,96000,11.0
1041,97000,9.0
1061,98000,11.0
1079,99000,11.0
1097,100000,10.0
