# {"t_start": 1641211107.7379792, "env_id": "Office-single-v0"} 
r,l,t
0.0,39,0.001916
0.0,44,0.003734
0.0,4,0.003965
0.0,2,0.004095
0.0,10,0.00454
0.0,25,0.005599
0.0,43,0.007264
0.0,20,0.008272
0.0,21,0.009089
0.0,26,0.010064
0.0,44,0.011642
0.0,6,0.011883
0.0,24,0.012707
0.0,57,0.014603
0.0,58,0.016521
0.0,39,0.017722
0.0,27,0.018559
0.0,17,0.019104
0.0,88,0.021774
0.0,20,0.022377
0.0,7,0.022643
0.0,2,0.022731
0.0,30,0.023712
0.0,21,0.02443
0.0,75,0.026596
0.0,60,0.028364
0.0,23,0.029052
0.0,91,0.031635
0.0,38,0.032751
0.0,88,0.035568
0.0,128,0.039363
0.0,49,0.040822
0.0,114,0.044057
0.0,11,0.044399
0.0,41,0.045643
0.0,153,0.050302
0.0,17,0.050819
0.0,135,0.054712
0.0,14,0.055144
0.0,20,0.055744
0.0,95,0.058743
0.0,16,0.059238
0.0,100,0.062223
0.0,29,0.063097
0.0,45,0.06462
0.0,67,0.066554
0.0,10,0.06687
0.0,83,0.069266
0.0,12,0.069765
0.0,105,0.072798
0.0,39,0.07393
0.0,31,0.074823
0.0,102,0.077955
0.0,65,0.079943
0.0,27,0.080733
0.0,29,0.081581
0.0,69,0.083537
0.0,82,0.085956
0.0,147,0.090128
0.0,25,0.090873
0.0,62,0.092702
0.0,24,0.093409
0.0,104,0.096622
0.0,62,0.098386
0.0,90,0.101246
0.0,37,0.102401
0.0,64,0.104364
0.0,144,0.108422
0.0,201,0.11413
0.0,129,0.118072
0.0,66,0.11998
0.0,189,0.125655
0.0,81,0.12799
0.0,82,0.130316
0.0,99,0.133389
0.0,426,0.14577
0.0,59,0.147482
0.0,32,0.148418
0.0,81,0.15071
0.0,345,0.160643
0.0,395,0.171973
0.0,162,0.176749
0.0,157,0.181345
0.0,42,0.182823
0.0,13,0.183223
0.0,5,0.183395
0.0,82,0.18577
0.0,95,0.188497
0.0,614,0.206342
0.0,191,0.212148
0.0,77,0.214342
0.0,55,0.216003
0.0,713,0.236422
0.0,7,0.236663
0.0,44,0.237935
0.0,52,0.239472
0.0,152,0.244353
0.0,255,0.251625
0.0,61,0.253631
0.0,303,0.262899
0.0,245,0.26999
0.0,202,0.275751
0.0,113,0.278984
0.0,30,0.279864
0.0,95,0.282555
0.0,273,0.290664
0.0,324,0.300278
0.0,213,0.306416
0.0,8,0.306681
0.0,96,0.309402
0.0,64,0.311218
0.0,154,0.315835
0.0,15,0.316309
0.0,101,0.319436
0.0,687,0.339063
0.0,310,0.348269
0.0,111,0.351474
0.0,21,0.3521
0.0,68,0.35404
0.0,58,0.355812
0.0,2,0.355918
0.0,186,0.361567
0.0,311,0.370451
0.0,13,0.370857
0.0,676,0.390445
0.0,122,0.394129
0.0,27,0.394929
0.0,127,0.398605
0.0,163,0.403287
0.0,17,0.4038
0.0,81,0.406389
0.0,336,0.41636
0.0,74,0.418487
0.0,160,0.423023
0.0,8,0.423286
0.0,4,0.42343
0.0,199,0.429078
0.0,89,0.431612
0.0,131,0.435376
0.0,56,0.43721
0.0,231,0.443823
0.0,480,0.457973
0.0,41,0.459177
0.0,39,0.460316
0.0,96,0.463074
0.0,280,0.471421
0.0,53,0.473065
0.0,39,0.474227
0.0,275,0.482291
0.0,151,0.486593
0.0,78,0.488812
0.0,254,0.496032
0.0,20,0.496627
0.0,92,0.499483
0.0,56,0.501122
0.0,137,0.505205
0.0,106,0.508315
0.0,185,0.51371
0.0,148,0.518041
0.0,26,0.518809
0.0,254,0.526001
0.0,26,0.526767
0.0,78,0.529212
0.0,62,0.531019
0.0,45,0.532366
0.0,95,0.535332
0.0,58,0.536996
0.0,241,0.543852
0.0,106,0.547154
0.0,16,0.547644
0.0,128,0.551333
0.0,229,0.557944
0.0,173,0.563392
0.0,37,0.56455
0.0,412,0.576311
0.0,211,0.582314
0.0,87,0.584821
0.0,92,0.587501
0.0,62,0.589374
0.0,173,0.594748
0.0,91,0.597376
0.0,81,0.599707
0.0,66,0.601613
0.0,31,0.602543
0.0,201,0.608413
0.0,14,0.608847
0.0,74,0.611034
0.0,44,0.612311
0.0,67,0.614224
0.0,199,0.619939
0.0,38,0.621435
0.0,67,0.623457
0.0,160,0.62829
0.0,65,0.630152
0.0,66,0.632066
0.0,26,0.632826
0.0,313,0.641725
0.0,65,0.643586
0.0,35,0.644608
0.0,431,0.657282
0.0,41,0.658476
0.0,96,0.661444
0.0,54,0.663023
0.0,134,0.666917
0.0,474,0.680586
0.0,57,0.682593
0.0,30,0.683492
0.0,59,0.685223
0.0,63,0.687024
0.0,101,0.68988
0.0,75,0.692048
0.0,58,0.693743
0.0,17,0.694251
0.0,128,0.698098
0.0,95,0.700909
0.0,100,0.703832
0.0,26,0.70461
0.0,67,0.706544
0.0,44,0.707845
0.0,124,0.711585
0.0,74,0.713889
0.0,441,0.726665
0.0,65,0.728596
0.0,142,0.732677
0.0,73,0.734815
0.0,336,0.74481
0.0,605,0.762259
0.0,217,0.768745
0.0,15,0.769208
0.0,175,0.774467
0.0,117,0.777835
0.0,250,0.785005
0.0,253,0.792508
0.0,346,0.802544
0.0,18,0.803099
0.0,189,0.808824
0.0,864,0.833971
0.0,20,0.83465
0.0,154,0.839142
0.0,70,0.841178
0.0,100,0.844049
0.0,204,0.850121
0.0,41,0.851347
0.0,168,0.856373
0.0,77,0.858591
0.0,19,0.859164
0.0,1000,0.88818
0.0,47,0.889545
0.0,28,0.890393
0.0,264,0.898195
0.0,317,0.907398
0.0,389,0.918781
0.0,79,0.921051
0.0,128,0.924859
