episodes,steps,total reward
11,1000,0.0
27,2000,0.0
39,3000,0.0
46,4000,1.0
51,5000,0.0
56,6000,0.0
66,7000,0.0
70,8000,1.0
74,9000,1.0
79,10000,0.0
84,11000,1.0
89,12000,1.0
93,13000,0.0
96,14000,2.0
102,15000,0.0
106,16000,0.0
113,17000,1.0
118,18000,0.0
123,19000,0.0
131,20000,1.0
133,21000,0.0
137,22000,2.0
141,23000,1.0
145,24000,2.0
152,25000,0.0
157,26000,1.0
161,27000,0.0
165,28000,2.0
171,29000,1.0
176,30000,1.0
180,31000,0.0
185,32000,1.0
190,33000,2.0
196,34000,0.0
200,35000,0.0
204,36000,0.0
208,37000,0.0
213,38000,2.0
217,39000,1.0
224,40000,2.0
231,41000,0.0
234,42000,2.0
241,43000,2.0
250,44000,1.0
253,45000,1.0
256,46000,0.0
258,47000,2.0
262,48000,1.0
270,49000,1.0
273,50000,1.0
276,51000,1.0
279,52000,0.0
281,53000,0.0
286,54000,2.0
289,55000,1.0
293,56000,2.0
297,57000,2.0
303,58000,2.0
305,59000,0.0
306,60000,1.0
310,61000,1.0
311,62000,0.0
314,63000,1.0
317,64000,1.0
322,65000,4.0
326,66000,1.0
327,67000,0.0
333,68000,1.0
337,69000,1.0
342,70000,2.0
348,71000,1.0
349,72000,0.0
354,73000,1.0
357,74000,2.0
359,75000,1.0
364,76000,1.0
366,77000,2.0
368,78000,1.0
373,79000,3.0
377,80000,2.0
382,81000,2.0
386,82000,2.0
390,83000,0.0
395,84000,3.0
399,85000,1.0
400,86000,0.0
402,87000,1.0
403,88000,0.0
406,89000,0.0
409,90000,1.0
413,91000,2.0
414,92000,1.0
415,93000,0.0
420,94000,1.0
427,95000,2.0
432,96000,1.0
436,97000,2.0
443,98000,3.0
447,99000,3.0
453,100000,3.0
