# {"t_start": 1641351694.9813433, "env_id": "Office-single-v0"} 
r,l,t
0.0,7,0.001174
0.0,31,0.005326
0.0,8,0.006411
0.0,15,0.008331
0.0,4,0.008944
0.0,53,0.015465
0.0,24,0.018537
0.0,18,0.020892
0.0,35,0.025793
0.0,22,0.028676
0.0,32,0.032842
0.0,88,0.04398
0.0,31,0.047961
0.0,26,0.051288
0.0,50,0.057611
0.0,61,0.065042
0.0,99,0.077499
0.0,105,0.090705
0.0,85,0.101496
0.0,163,0.122813
0.0,97,0.13547
0.0,32,0.139735
0.0,157,0.160414
0.0,81,0.171017
0.0,88,0.182226
0.0,131,0.199216
0.0,44,0.204952
0.0,65,0.213563
0.0,126,0.229764
0.0,102,0.242838
0.0,24,0.245975
0.0,127,0.262175
0.0,49,0.268482
0.0,12,0.270186
0.0,172,0.292305
0.0,80,0.302797
0.0,318,0.343729
0.0,44,0.349443
0.0,487,0.412611
0.0,49,0.419185
0.0,345,0.463866
0.0,13,0.465663
0.0,151,0.485606
0.0,204,0.511691
0.0,265,0.545732
0.0,10,0.54707
0.0,10,0.548377
0.0,511,0.614024
0.0,46,0.620063
0.0,11,0.621544
0.0,236,0.651814
0.0,39,0.656954
0.0,84,0.667995
0.0,120,0.68353
0.0,21,0.686401
0.0,25,0.689851
0.0,94,0.701794
0.0,354,0.747558
0.0,23,0.750822
0.0,2,0.751112
0.0,86,0.762148
0.0,116,0.777296
0.0,198,0.802556
0.0,21,0.805398
0.0,394,0.856162
0.0,148,0.875443
0.0,203,0.901631
0.0,61,0.909732
0.0,20,0.912354
0.0,17,0.914618
0.0,22,0.917563
0.0,20,0.920392
0.0,309,0.960289
0.0,478,1.021938
0.0,88,1.033255
0.0,17,1.035752
0.0,111,1.049987
0.0,147,1.06939
0.0,146,1.087955
0.0,487,1.150612
0.0,731,1.246179
0.0,35,1.250729
0.0,12,1.252295
0.0,143,1.270485
0.0,94,1.282523
0.0,110,1.296833
0.0,154,1.316984
0.0,147,1.336317
0.0,404,1.387745
0.0,48,1.394089
0.0,34,1.398524
0.0,24,1.401642
0.0,242,1.432239
0.0,89,1.443607
0.0,47,1.449736
0.0,37,1.454878
0.0,83,1.465445
0.0,30,1.469673
0.0,14,1.471504
0.0,28,1.475135
0.0,212,1.502281
0.0,48,1.508566
0.0,62,1.516411
0.0,479,1.578745
0.0,190,1.603943
0.0,58,1.611484
0.0,98,1.624308
0.0,162,1.645068
0.0,240,1.67574
0.0,62,1.684119
0.0,653,1.769676
0.0,54,1.776862
0.0,337,1.820603
0.0,106,1.834319
0.0,192,1.859427
0.0,56,1.866684
0.0,2,1.866975
0.0,30,1.870875
0.0,160,1.891429
0.0,226,1.920617
0.0,16,1.922731
0.0,47,1.929032
0.0,8,1.930099
0.0,12,1.931625
0.0,299,1.970092
0.0,516,2.037051
0.0,37,2.041903
0.0,23,2.044916
0.0,55,2.051868
0.0,22,2.054734
0.0,105,2.068242
0.0,168,2.090224
0.0,235,2.121072
0.0,232,2.150791
0.0,52,2.157597
0.0,313,2.197999
0.0,14,2.199889
0.0,296,2.238642
0.0,36,2.24354
0.0,52,2.250276
0.0,69,2.259214
0.0,27,2.262813
0.0,182,2.286124
0.0,138,2.303893
0.0,28,2.307591
0.0,274,2.343216
0.0,559,2.416041
0.0,591,2.49208
0.0,116,2.507217
0.0,461,2.566173
1.0,138,2.583742
0.0,42,2.589066
0.0,107,2.60319
0.0,103,2.616856
0.0,34,2.621338
0.0,221,2.649867
0.0,24,2.652966
0.0,22,2.655848
0.0,33,2.659991
1.0,125,2.675895
0.0,33,2.680197
0.0,125,2.696229
0.0,53,2.703114
0.0,21,2.705812
0.0,111,2.720518
0.0,31,2.724452
0.0,50,2.731031
1.0,95,2.743426
0.0,25,2.746732
1.0,258,2.780409
0.0,59,2.787951
0.0,42,2.793444
1.0,275,2.828891
1.0,63,2.837009
0.0,206,2.863714
1.0,329,2.9064
0.0,49,2.912621
0.0,148,2.931397
0.0,57,2.93875
1.0,189,2.963232
