# {"t_start": 1641642394.938137, "env_id": "Office-v0"} 
r,l,t
0.0,28,0.00101
0.0,13,0.001399
0.0,16,0.001863
0.0,49,0.003164
0.0,21,0.003778
0.0,81,0.005945
0.0,18,0.006458
0.0,9,0.006715
0.0,8,0.006943
0.0,25,0.007748
0.0,45,0.008881
0.0,5,0.009048
0.0,14,0.009429
0.0,23,0.010016
0.0,6,0.010191
0.0,31,0.011044
0.0,51,0.012348
0.0,30,0.013101
0.0,14,0.013478
0.0,68,0.015275
0.0,17,0.015927
0.0,35,0.016925
0.0,25,0.017571
0.0,2,0.017651
0.0,22,0.018203
0.0,25,0.018828
0.0,18,0.01929
0.0,22,0.019889
0.0,14,0.020266
0.0,32,0.021057
0.0,41,0.022071
0.0,10,0.022344
0.0,82,0.024364
0.0,25,0.025013
0.0,42,0.026104
0.0,23,0.026786
0.0,16,0.027534
0.0,18,0.028054
0.0,67,0.029804
0.0,21,0.030336
0.0,6,0.030513
0.0,22,0.031073
0.0,42,0.032158
0.0,15,0.032556
0.0,29,0.033283
0.0,47,0.034477
0.0,28,0.0352
0.0,52,0.036535
1.0,95,0.038914
0.0,64,0.040511
0.0,22,0.04107
0.0,30,0.041827
0.0,31,0.042605
0.0,52,0.043931
0.0,27,0.044673
0.0,36,0.045581
0.0,105,0.048313
0.0,48,0.049551
0.0,24,0.05026
0.0,55,0.051616
1.0,44,0.052714
0.0,118,0.055893
0.0,103,0.058398
0.0,121,0.061484
1.0,72,0.063329
0.0,73,0.065199
0.0,131,0.068831
0.0,54,0.070212
0.0,133,0.073428
0.0,98,0.07602
0.0,39,0.076982
0.0,11,0.077303
1.0,48,0.078528
0.0,29,0.079473
0.0,79,0.081477
0.0,13,0.081826
0.0,41,0.082876
0.0,90,0.085085
0.0,58,0.086721
0.0,25,0.087416
0.0,18,0.087911
0.0,41,0.088993
0.0,83,0.091156
0.0,53,0.092467
0.0,4,0.092596
0.0,89,0.094803
0.0,38,0.095758
0.0,58,0.097197
1.0,84,0.099269
0.0,9,0.09953
0.0,49,0.100752
0.0,49,0.101981
0.0,48,0.103204
0.0,118,0.106353
0.0,4,0.106487
0.0,37,0.107422
0.0,54,0.109435
0.0,88,0.11169
0.0,61,0.113166
0.0,95,0.115513
0.0,35,0.116483
0.0,159,0.120383
0.0,70,0.122152
0.0,77,0.124075
1.0,47,0.125352
0.0,89,0.12753
0.0,6,0.127958
0.0,98,0.130439
1.0,76,0.132595
0.0,110,0.13531
0.0,102,0.137949
0.0,22,0.138509
1.0,42,0.139547
0.0,142,0.143127
0.0,109,0.14591
0.0,38,0.146973
1.0,74,0.149616
0.0,260,0.155974
0.0,137,0.159586
0.0,105,0.162364
1.0,74,0.164238
1.0,178,0.169146
0.0,26,0.169821
0.0,77,0.171727
1.0,78,0.173642
0.0,25,0.174281
0.0,114,0.177077
0.0,33,0.177959
0.0,91,0.180314
0.0,85,0.182408
0.0,36,0.183551
0.0,63,0.18519
1.0,46,0.186554
0.0,86,0.189398
0.0,53,0.190714
0.0,66,0.192422
1.0,63,0.193992
0.0,73,0.195857
0.0,42,0.196919
0.0,44,0.198038
0.0,50,0.199267
0.0,7,0.199462
0.0,37,0.200547
0.0,122,0.203616
1.0,51,0.204958
0.0,346,0.21417
0.0,116,0.217143
0.0,107,0.219815
1.0,31,0.220622
0.0,17,0.221081
0.0,124,0.224181
0.0,94,0.226542
1.0,107,0.229253
0.0,39,0.230249
0.0,77,0.232179
0.0,245,0.238963
1.0,73,0.240861
1.0,200,0.246066
0.0,12,0.246401
0.0,49,0.24776
1.0,69,0.249488
1.0,116,0.252514
0.0,166,0.256874
0.0,86,0.259145
0.0,99,0.261654
1.0,190,0.266744
0.0,87,0.269064
0.0,17,0.269512
1.0,51,0.270783
0.0,57,0.27226
0.0,41,0.273305
0.0,33,0.274194
0.0,70,0.276071
0.0,15,0.276473
0.0,52,0.277804
0.0,76,0.279721
1.0,82,0.28182
0.0,103,0.284413
0.0,35,0.285312
0.0,43,0.286421
1.0,32,0.287226
1.0,263,0.294029
0.0,117,0.29701
0.0,65,0.298672
1.0,89,0.300939
1.0,120,0.303937
0.0,65,0.305839
0.0,22,0.306499
1.0,155,0.310351
0.0,18,0.310838
0.0,49,0.312139
0.0,64,0.314031
0.0,16,0.314465
1.0,173,0.318752
0.0,72,0.320712
0.0,33,0.321562
1.0,110,0.324412
0.0,8,0.324646
0.0,19,0.32514
0.0,38,0.326303
1.0,50,0.327574
1.0,227,0.333173
0.0,24,0.333787
0.0,79,0.335803
1.0,172,0.340274
0.0,13,0.340635
0.0,7,0.340863
0.0,20,0.341395
0.0,32,0.342226
1.0,165,0.346398
0.0,85,0.348602
0.0,26,0.349317
0.0,49,0.350569
0.0,9,0.35084
0.0,83,0.353067
0.0,14,0.353434
0.0,32,0.354264
0.0,72,0.356099
0.0,13,0.356452
0.0,38,0.357424
0.0,12,0.357751
0.0,87,0.359927
0.0,15,0.360333
0.0,70,0.362095
0.0,27,0.362797
1.0,268,0.369862
0.0,81,0.372041
0.0,84,0.374145
1.0,46,0.375333
1.0,222,0.380936
0.0,13,0.381361
0.0,72,0.383207
0.0,90,0.385502
0.0,28,0.386234
0.0,54,0.387622
0.0,85,0.39009
0.0,34,0.390986
0.0,120,0.394194
0.0,56,0.395613
0.0,23,0.39632
1.0,66,0.397949
1.0,196,0.402971
0.0,79,0.404982
0.0,86,0.407148
1.0,34,0.408018
0.0,38,0.408988
1.0,129,0.412271
0.0,72,0.414102
0.0,38,0.415064
1.0,264,0.422152
0.0,61,0.42378
0.0,46,0.424933
1.0,120,0.428066
0.0,92,0.430383
0.0,60,0.431909
0.0,125,0.435043
1.0,159,0.438958
1.0,147,0.442669
0.0,45,0.44401
0.0,104,0.446578
0.0,16,0.446998
0.0,11,0.447294
0.0,37,0.448263
0.0,45,0.449408
1.0,132,0.452679
1.0,129,0.456313
0.0,11,0.456622
0.0,122,0.45964
1.0,42,0.460754
1.0,255,0.467173
0.0,20,0.467746
0.0,17,0.468198
0.0,134,0.471861
1.0,232,0.47785
0.0,23,0.478467
0.0,2,0.478547
1.0,57,0.479983
0.0,91,0.482265
0.0,49,0.483499
0.0,57,0.484927
1.0,40,0.485985
1.0,212,0.491393
0.0,188,0.496552
0.0,68,0.4983
1.0,25,0.498946
0.0,36,0.499914
0.0,96,0.502313
0.0,165,0.506559
0.0,16,0.506989
0.0,66,0.508738
0.0,17,0.509189
0.0,27,0.509876
1.0,30,0.510674
1.0,157,0.514747
0.0,126,0.517951
0.0,12,0.518286
1.0,206,0.523706
0.0,20,0.524249
0.0,78,0.526206
0.0,156,0.53008
0.0,18,0.530566
1.0,317,0.538496
0.0,414,0.549071
0.0,97,0.551728
1.0,106,0.554369
0.0,47,0.555557
0.0,232,0.561494
0.0,514,0.574676
0.0,14,0.575059
1.0,176,0.579623
0.0,42,0.580738
0.0,27,0.581449
0.0,53,0.582807
0.0,14,0.583187
0.0,52,0.584562
0.0,30,0.585335
0.0,93,0.587691
0.0,18,0.588228
1.0,361,0.597267
0.0,77,0.599498
1.0,455,0.610513
0.0,128,0.613957
0.0,141,0.617631
0.0,106,0.620362
1.0,93,0.622694
0.0,32,0.623851
1.0,333,0.632181
0.0,111,0.635052
0.0,6,0.635231
1.0,145,0.639014
0.0,6,0.639201
0.0,57,0.64069
0.0,79,0.642682
0.0,40,0.643785
0.0,122,0.646845
0.0,10,0.647123
0.0,160,0.651358
1.0,280,0.658608
0.0,4,0.658744
0.0,584,0.673069
0.0,14,0.673459
0.0,122,0.676953
0.0,205,0.68218
0.0,22,0.68276
1.0,178,0.687244
0.0,23,0.687963
0.0,60,0.689581
0.0,124,0.692752
1.0,37,0.693691
1.0,201,0.699027
1.0,230,0.705096
0.0,96,0.707499
1.0,311,0.71516
0.0,73,0.717017
0.0,11,0.71733
0.0,291,0.724705
1.0,51,0.725998
0.0,125,0.729414
1.0,208,0.734888
0.0,171,0.739224
0.0,260,0.745768
1.0,76,0.747721
1.0,240,0.754364
0.0,2,0.754447
1.0,63,0.756103
0.0,57,0.757509
0.0,185,0.762187
0.0,139,0.765698
1.0,32,0.76657
0.0,44,0.767814
0.0,160,0.771803
0.0,24,0.772428
0.0,128,0.775653
1.0,269,0.782687
1.0,252,0.78921
0.0,29,0.790009
1.0,78,0.792168
0.0,154,0.796081
0.0,28,0.796804
0.0,69,0.798592
1.0,61,0.800154
0.0,95,0.802538
0.0,118,0.805792
0.0,103,0.808404
0.0,196,0.813464
0.0,10,0.813748
0.0,130,0.817297
0.0,126,0.820431
1.0,90,0.82278
1.0,177,0.827305
0.0,9,0.827623
0.0,186,0.832634
1.0,371,0.84189
0.0,31,0.842754
0.0,311,0.850879
0.0,106,0.853566
0.0,6,0.853744
1.0,178,0.858452
0.0,150,0.862219
0.0,18,0.862737
1.0,70,0.864508
1.0,162,0.868557
0.0,15,0.868963
0.0,143,0.872667
1.0,70,0.874437
0.0,39,0.87544
0.0,73,0.877342
0.0,217,0.882984
0.0,20,0.883507
1.0,123,0.886801
0.0,199,0.891798
0.0,43,0.892911
1.0,25,0.893574
0.0,12,0.893909
0.0,44,0.895025
0.0,16,0.895472
0.0,8,0.895702
1.0,309,0.903418
1.0,251,0.910091
0.0,20,0.910623
1.0,46,0.911845
0.0,6,0.912028
1.0,98,0.914486
0.0,29,0.915224
0.0,143,0.918859
1.0,196,0.923787
1.0,294,0.931113
0.0,32,0.931962
0.0,12,0.932302
1.0,170,0.936794
0.0,149,0.940587
0.0,190,0.94561
1.0,26,0.946287
1.0,211,0.95153
0.0,86,0.95375
0.0,87,0.955969
1.0,114,0.959144
1.0,161,0.963199
0.0,9,0.963495
0.0,12,0.963858
1.0,173,0.968246
1.0,134,0.971606
1.0,274,0.978428
0.0,746,0.997419
1.0,35,0.998337
0.0,14,0.998722
0.0,127,1.002207
0.0,103,1.004791
1.0,28,1.005536
1.0,215,1.011216
0.0,57,1.012663
0.0,32,1.013495
0.0,49,1.014731
0.0,10,1.015008
0.0,27,1.015709
0.0,25,1.016338
0.0,10,1.016617
1.0,142,1.020184
1.0,148,1.023844
0.0,405,1.034024
0.0,76,1.036159
0.0,112,1.039119
1.0,202,1.044266
0.0,70,1.046054
1.0,89,1.048342
1.0,144,1.051927
0.0,12,1.052279
0.0,158,1.056341
1.0,61,1.058003
1.0,166,1.062608
0.0,123,1.065808
0.0,51,1.067088
0.0,9,1.067347
0.0,6,1.06753
0.0,133,1.070969
0.0,33,1.071825
