episodes,steps,total reward
27,1000,7.0
42,2000,3.5
55,3000,5.0
70,4000,4.0
76,5000,1.0
84,6000,4.0
90,7000,1.0
101,8000,5.0
111,9000,2.0
125,10000,5.0
137,11000,4.0
138,12000,1.0
141,13000,2.0
147,14000,3.5
163,15000,8.5
173,16000,6.5
178,17000,1.0
192,18000,6.0
197,19000,1.5
213,20000,10.5
229,21000,9.0
261,22000,15.0
373,23000,54.5
529,24000,77.5
688,25000,80.0
796,26000,55.5
828,27000,15.5
973,28000,73.0
1171,29000,99.5
1350,30000,90.5
1572,31000,111.0
1794,32000,111.0
2007,33000,106.5
2224,34000,108.5
2440,35000,108.0
2651,36000,106.0
2866,37000,107.5
3079,38000,106.5
3296,39000,108.0
3510,40000,107.0
3727,41000,109.0
3946,42000,109.0
4163,43000,108.5
4381,44000,109.0
4548,45000,83.5
4673,46000,62.0
4887,47000,106.5
5100,48000,107.0
5318,49000,108.5
5541,50000,111.0
5759,51000,108.5
5964,52000,103.0
6177,53000,106.5
6396,54000,109.5
6609,55000,106.5
6829,56000,109.5
7050,57000,110.0
7272,58000,110.5
7485,59000,106.5
7698,60000,106.0
7906,61000,104.5
8126,62000,110.0
8279,63000,75.5
8494,64000,108.0
8711,65000,108.0
8926,66000,107.5
9140,67000,107.5
9355,68000,107.0
9569,69000,107.0
9785,70000,108.0
10001,71000,108.0
10206,72000,102.0
10419,73000,107.0
10637,74000,108.5
10855,75000,108.5
11072,76000,108.0
11286,77000,107.5
11508,78000,110.5
11722,79000,106.5
11932,80000,105.0
12152,81000,110.0
12372,82000,110.5
12566,83000,96.5
12787,84000,110.0
13006,85000,109.5
13221,86000,107.5
13436,87000,107.5
13643,88000,104.0
13866,89000,111.5
14086,90000,109.0
14304,91000,109.0
14523,92000,109.5
14740,93000,108.5
14951,94000,106.0
15166,95000,107.0
15391,96000,111.5
15612,97000,110.0
15832,98000,110.0
16051,99000,110.0
16273,100000,110.5
