episodes,steps,total reward
860,1000,861.0
1738,2000,878.0
2596,3000,858.0
3493,4000,897.0
4364,5000,871.0
5254,6000,890.0
6111,7000,857.0
6991,8000,880.0
7889,9000,898.0
8772,10000,883.0
9643,11000,871.0
10519,12000,876.0
11397,13000,878.0
12274,14000,877.0
13152,15000,877.0
14059,16000,908.0
14935,17000,876.0
15842,18000,907.0
16737,19000,895.0
17641,20000,904.0
18536,21000,895.0
19400,22000,864.0
20290,23000,890.0
21167,24000,877.0
22053,25000,886.0
22926,26000,873.0
23782,27000,856.0
24656,28000,874.0
25524,29000,867.0
26389,30000,866.0
27272,31000,883.0
28126,32000,854.0
29001,33000,875.0
29890,34000,889.0
30757,35000,867.0
31624,36000,867.0
32501,37000,877.0
33391,38000,890.0
34243,39000,852.0
35141,40000,898.0
36014,41000,873.0
36895,42000,881.0
37751,43000,856.0
38632,44000,881.0
39507,45000,875.0
40385,46000,878.0
41278,47000,893.0
42146,48000,867.0
43008,49000,863.0
43894,50000,886.0
44742,51000,848.0
45629,52000,887.0
46527,53000,898.0
47403,54000,876.0
48283,55000,880.0
49190,56000,907.0
50080,57000,890.0
50983,58000,903.0
51857,59000,874.0
52726,60000,869.0
53604,61000,877.0
54496,62000,893.0
55355,63000,859.0
56239,64000,883.0
57100,65000,862.0
57995,66000,895.0
58888,67000,893.0
59769,68000,881.0
60641,69000,872.0
61536,70000,895.0
62454,71000,918.0
63337,72000,883.0
64201,73000,864.0
65083,74000,882.0
65946,75000,863.0
66823,76000,877.0
67704,77000,881.0
68586,78000,882.0
69476,79000,890.0
70370,80000,894.0
71241,81000,871.0
72114,82000,873.0
73000,83000,886.0
73865,84000,865.0
74762,85000,897.0
75618,86000,856.0
76502,87000,884.0
77382,88000,879.0
78279,89000,898.0
79149,90000,870.0
80034,91000,885.0
80911,92000,877.0
81812,93000,901.0
82721,94000,909.0
83602,95000,881.0
84484,96000,881.0
85351,97000,868.0
86232,98000,881.0
87121,99000,889.0
87975,100000,853.0
