episodes,steps,total reward
19,1000,0.0
29,2000,0.0
32,3000,0.0
38,4000,0.0
44,5000,0.0
51,6000,0.0
62,7000,0.0
68,8000,0.0
76,9000,1.0
79,10000,0.0
83,11000,0.0
91,12000,0.0
100,13000,2.0
110,14000,6.0
122,15000,7.0
143,16000,12.0
170,17000,18.0
191,18000,16.0
217,19000,18.0
248,20000,18.0
276,21000,19.0
305,22000,19.0
333,23000,19.0
364,24000,19.0
391,25000,21.0
417,26000,20.0
445,27000,19.0
473,28000,15.0
503,29000,19.0
537,30000,16.0
568,31000,20.0
596,32000,14.0
625,33000,19.0
651,34000,21.0
677,35000,20.0
705,36000,19.0
730,37000,21.0
760,38000,20.0
789,39000,19.0
818,40000,19.0
846,41000,20.0
876,42000,20.0
905,43000,18.0
935,44000,18.0
961,45000,20.0
990,46000,21.0
1015,47000,21.0
1045,48000,17.0
1073,49000,20.0
1100,50000,20.0
1127,51000,20.0
1154,52000,22.0
1182,53000,20.0
1218,54000,21.0
1243,55000,19.0
1274,56000,21.0
1305,57000,23.0
1328,58000,21.0
1354,59000,23.0
1381,60000,19.0
1407,61000,20.0
1439,62000,20.0
1467,63000,18.0
1493,64000,20.0
1522,65000,18.0
1552,66000,20.0
1580,67000,21.0
1608,68000,21.0
1635,69000,20.0
1664,70000,19.0
1692,71000,20.0
1726,72000,18.0
1753,73000,19.0
1782,74000,18.0
1813,75000,16.0
1838,76000,19.0
1866,77000,19.0
1894,78000,19.0
1927,79000,17.0
1953,80000,20.0
1983,81000,16.0
2011,82000,17.0
2040,83000,20.0
2071,84000,19.0
2099,85000,18.0
2126,86000,20.0
2158,87000,19.0
2189,88000,20.0
2221,89000,19.0
2248,90000,17.0
2276,91000,20.0
2306,92000,18.0
2334,93000,17.0
2362,94000,19.0
2393,95000,20.0
2422,96000,18.0
2448,97000,21.0
2476,98000,20.0
2502,99000,21.0
2531,100000,20.0
