episodes,steps,total reward
34,1000,1.0
62,2000,1.0
82,3000,1.0
99,4000,1.0
114,5000,1.0
127,6000,3.0
140,7000,3.0
151,8000,1.0
161,9000,3.0
177,10000,4.0
193,11000,4.0
203,12000,4.0
215,13000,5.0
228,14000,2.0
245,15000,4.0
254,16000,3.0
267,17000,5.0
279,18000,2.0
287,19000,2.0
293,20000,2.0
303,21000,2.0
313,22000,3.0
325,23000,3.0
334,24000,2.0
346,25000,2.0
359,26000,3.0
366,27000,2.0
376,28000,5.0
381,29000,2.0
391,30000,3.0
395,31000,2.0
404,32000,4.0
413,33000,2.0
418,34000,2.0
428,35000,2.0
434,36000,2.0
441,37000,1.0
449,38000,4.0
457,39000,4.0
466,40000,4.0
480,41000,3.0
494,42000,4.0
509,43000,3.0
515,44000,5.0
523,45000,3.0
531,46000,3.0
550,47000,3.0
561,48000,3.0
568,49000,4.0
574,50000,3.0
580,51000,2.0
588,52000,4.0
597,53000,4.0
613,54000,5.0
624,55000,3.0
639,56000,5.0
647,57000,6.0
662,58000,2.0
669,59000,3.0
679,60000,4.0
695,61000,4.0
709,62000,5.0
719,63000,5.0
736,64000,6.0
742,65000,3.0
755,66000,5.0
759,67000,3.0
767,68000,3.0
777,69000,5.0
791,70000,4.0
797,71000,4.0
811,72000,4.0
815,73000,2.0
819,74000,2.0
830,75000,4.0
839,76000,4.0
855,77000,7.0
862,78000,4.0
873,79000,4.0
890,80000,9.0
902,81000,7.0
919,82000,9.0
930,83000,5.0
934,84000,2.0
952,85000,9.0
963,86000,3.0
975,87000,5.0
997,88000,12.0
1007,89000,5.0
1011,90000,4.0
1031,91000,10.0
1046,92000,9.0
1059,93000,6.0
1074,94000,5.0
1091,95000,10.0
1107,96000,8.0
1123,97000,5.0
1146,98000,11.0
1162,99000,9.0
1182,100000,9.0
