episodes,steps,total reward
22,1000,4.0
35,2000,1.0
77,3000,35.0
210,4000,129.0
342,5000,129.0
530,6000,186.0
744,7000,214.0
909,8000,164.0
1121,9000,212.0
1310,10000,188.0
1418,11000,107.0
1592,12000,173.0
1807,13000,215.0
1966,14000,158.0
2187,15000,220.0
2405,16000,219.0
2621,17000,214.0
2835,18000,214.0
3051,19000,216.0
3262,20000,211.0
3479,21000,216.0
3698,22000,218.0
3916,23000,218.0
4134,24000,218.0
4347,25000,213.0
4559,26000,213.0
4776,27000,217.0
4993,28000,217.0
5211,29000,217.0
5419,30000,208.0
5639,31000,218.0
5857,32000,217.0
6076,33000,220.0
6296,34000,219.0
6516,35000,219.0
6743,36000,226.0
6965,37000,222.0
7181,38000,216.0
7399,39000,218.0
7621,40000,221.0
7841,41000,220.0
8063,42000,222.0
8277,43000,214.0
8495,44000,218.0
8703,45000,208.0
8911,46000,208.0
9126,47000,215.0
9339,48000,213.0
9556,49000,217.0
9779,50000,223.0
9996,51000,217.0
10209,52000,213.0
10425,53000,216.0
10644,54000,220.0
10859,55000,214.0
11078,56000,218.0
11300,57000,221.0
11518,58000,218.0
11728,59000,209.0
11946,60000,218.0
12158,61000,212.0
12377,62000,219.0
12595,63000,218.0
12817,64000,222.0
13035,65000,218.0
13244,66000,210.0
13452,67000,206.0
13670,68000,218.0
13880,69000,211.0
14099,70000,219.0
14306,71000,206.0
14524,72000,217.0
14736,73000,211.0
14956,74000,220.0
15177,75000,221.0
15401,76000,224.0
15606,77000,204.0
15820,78000,214.0
16029,79000,209.0
16249,80000,219.0
16466,81000,217.0
16681,82000,215.0
16897,83000,216.0
17119,84000,222.0
17334,85000,214.0
17550,86000,216.0
17776,87000,226.0
17997,88000,221.0
18217,89000,219.0
18431,90000,214.0
18648,91000,218.0
18863,92000,214.0
19080,93000,217.0
19303,94000,223.0
19527,95000,223.0
19750,96000,222.0
19966,97000,217.0
20185,98000,218.0
20403,99000,218.0
20621,100000,219.0
