episodes,steps,total reward
22,1000,0.0
35,2000,0.0
43,3000,0.0
50,4000,0.0
54,5000,0.0
60,6000,0.0
71,7000,0.0
76,8000,1.0
83,9000,2.0
98,10000,11.0
123,11000,16.0
149,12000,18.0
175,13000,20.0
195,14000,11.0
223,15000,17.0
248,16000,18.0
277,17000,17.0
305,18000,18.0
333,19000,18.0
361,20000,17.0
388,21000,16.0
417,22000,17.0
443,23000,12.0
473,24000,17.0
499,25000,18.0
527,26000,17.0
559,27000,18.0
585,28000,17.0
611,29000,16.0
638,30000,19.0
666,31000,17.0
694,32000,15.0
721,33000,19.0
749,34000,17.0
775,35000,19.0
804,36000,17.0
832,37000,18.0
861,38000,18.0
887,39000,17.0
918,40000,15.0
946,41000,20.0
973,42000,17.0
998,43000,19.0
1029,44000,17.0
1055,45000,21.0
1080,46000,19.0
1103,47000,19.0
1131,48000,18.0
1159,49000,18.0
1188,50000,17.0
1213,51000,20.0
1238,52000,18.0
1269,53000,16.0
1301,54000,16.0
1326,55000,20.0
1354,56000,17.0
1380,57000,19.0
1410,58000,14.0
1434,59000,18.0
1464,60000,20.0
1490,61000,18.0
1520,62000,17.0
1549,63000,18.0
1576,64000,15.0
1602,65000,20.0
1629,66000,19.0
1653,67000,19.0
1680,68000,14.0
1707,69000,18.0
1735,70000,15.0
1759,71000,18.0
1785,72000,18.0
1813,73000,15.0
1840,74000,18.0
1866,75000,18.0
1892,76000,17.0
1920,77000,16.0
1944,78000,20.0
1969,79000,21.0
1998,80000,19.0
2024,81000,18.0
2052,82000,18.0
2080,83000,18.0
2107,84000,18.0
2135,85000,19.0
2161,86000,19.0
2188,87000,16.0
2214,88000,15.0
2244,89000,15.0
2271,90000,18.0
2297,91000,18.0
2324,92000,18.0
2349,93000,17.0
2374,94000,20.0
2401,95000,16.0
2430,96000,20.0
2455,97000,21.0
2481,98000,17.0
2505,99000,16.0
2533,100000,15.0
