episodes,steps,total reward
23,1000,0.0
32,2000,0.0
38,3000,0.0
46,4000,0.0
54,5000,0.0
61,6000,0.0
69,7000,0.0
74,8000,0.0
80,9000,0.0
83,10000,0.0
88,11000,0.0
97,12000,0.0
107,13000,0.0
116,14000,0.0
121,15000,0.0
124,16000,0.0
129,17000,0.0
136,18000,0.0
143,19000,0.0
151,20000,0.0
154,21000,0.0
159,22000,0.0
166,23000,0.0
171,24000,0.0
175,25000,0.0
183,26000,0.0
187,27000,0.0
189,28000,0.0
197,29000,0.0
200,30000,0.0
203,31000,0.0
209,32000,2.0
219,33000,3.0
224,34000,2.0
250,35000,16.0
279,36000,18.0
309,37000,19.0
336,38000,18.0
367,39000,16.0
385,40000,9.0
416,41000,18.0
441,42000,19.0
471,43000,17.0
501,44000,19.0
530,45000,17.0
559,46000,17.0
590,47000,16.0
618,48000,17.0
647,49000,19.0
676,50000,18.0
704,51000,18.0
729,52000,18.0
757,53000,20.0
787,54000,17.0
817,55000,20.0
846,56000,18.0
873,57000,17.0
903,58000,17.0
928,59000,21.0
956,60000,21.0
983,61000,19.0
1010,62000,20.0
1036,63000,19.0
1063,64000,19.0
1090,65000,20.0
1120,66000,17.0
1145,67000,21.0
1172,68000,19.0
1202,69000,18.0
1227,70000,20.0
1258,71000,18.0
1290,72000,18.0
1317,73000,18.0
1343,74000,22.0
1373,75000,17.0
1402,76000,18.0
1436,77000,17.0
1462,78000,22.0
1493,79000,17.0
1520,80000,18.0
1549,81000,18.0
1576,82000,22.0
1606,83000,17.0
1633,84000,18.0
1663,85000,19.0
1692,86000,18.0
1717,87000,18.0
1745,88000,21.0
1774,89000,21.0
1804,90000,17.0
1829,91000,19.0
1857,92000,17.0
1885,93000,19.0
1912,94000,20.0
1938,95000,19.0
1969,96000,17.0
1996,97000,22.0
2024,98000,20.0
2055,99000,16.0
2083,100000,16.0
