episodes,steps,total reward
29,1000,0.0
40,2000,0.0
52,3000,0.0
64,4000,0.0
72,5000,0.0
82,6000,0.0
90,7000,0.0
96,8000,0.0
100,9000,0.0
110,10000,0.0
115,11000,0.0
125,12000,0.0
129,13000,0.0
138,14000,0.0
154,15000,0.0
166,16000,0.0
173,17000,0.0
184,18000,0.0
191,19000,0.0
197,20000,0.0
204,21000,0.0
210,22000,0.0
216,23000,0.0
224,24000,0.0
229,25000,0.0
234,26000,0.0
238,27000,0.0
246,28000,0.0
249,29000,1.0
254,30000,0.0
262,31000,1.0
273,32000,0.0
277,33000,0.0
285,34000,0.0
288,35000,1.0
301,36000,0.0
309,37000,0.0
312,38000,1.0
319,39000,1.0
326,40000,0.0
335,41000,1.0
339,42000,0.0
346,43000,2.0
358,44000,1.0
363,45000,0.0
371,46000,1.0
378,47000,1.0
387,48000,0.0
392,49000,1.0
396,50000,1.0
403,51000,0.0
407,52000,2.0
410,53000,0.0
416,54000,2.0
425,55000,2.0
435,56000,1.0
441,57000,0.0
448,58000,1.0
452,59000,1.0
465,60000,2.0
475,61000,1.0
481,62000,2.0
490,63000,2.0
495,64000,2.0
503,65000,2.0
508,66000,1.0
519,67000,1.0
524,68000,3.0
531,69000,1.0
539,70000,1.0
552,71000,3.0
559,72000,0.0
566,73000,2.0
577,74000,1.0
586,75000,2.0
594,76000,1.0
604,77000,2.0
617,78000,2.0
624,79000,2.0
630,80000,1.0
635,81000,2.0
643,82000,0.0
656,83000,0.0
666,84000,5.0
674,85000,2.0
679,86000,3.0
689,87000,1.0
693,88000,2.0
701,89000,2.0
710,90000,4.0
718,91000,3.0
726,92000,3.0
737,93000,2.0
743,94000,3.0
749,95000,4.0
757,96000,2.0
766,97000,4.0
776,98000,1.0
786,99000,4.0
798,100000,4.0
