episodes,steps,total reward
23,1000,1.0
41,2000,0.0
43,3000,0.0
46,4000,0.0
54,5000,1.0
62,6000,0.0
70,7000,0.0
82,8000,0.0
83,9000,0.0
90,10000,0.0
95,11000,0.0
103,12000,0.0
112,13000,0.0
122,14000,0.0
129,15000,0.0
132,16000,0.0
140,17000,0.0
145,18000,0.0
151,19000,0.0
154,20000,0.0
162,21000,4.0
167,22000,0.0
178,23000,4.0
187,24000,7.0
202,25000,8.0
215,26000,8.0
238,27000,14.0
255,28000,11.0
275,29000,13.0
302,30000,15.0
334,31000,21.0
363,32000,21.0
395,33000,24.0
431,34000,26.0
472,35000,31.0
513,36000,34.0
551,37000,29.0
589,38000,29.0
627,39000,29.0
672,40000,29.0
710,41000,30.0
747,42000,29.0
791,43000,31.0
829,44000,32.0
874,45000,29.0
921,46000,32.0
958,47000,30.0
1003,48000,33.0
1050,49000,33.0
1090,50000,29.0
1134,51000,29.0
1171,52000,31.0
1209,53000,33.0
1250,54000,34.0
1291,55000,26.0
1338,56000,31.0
1376,57000,32.0
1415,58000,32.0
1453,59000,32.0
1494,60000,30.0
1535,61000,30.0
1578,62000,30.0
1623,63000,28.0
1664,64000,30.0
1702,65000,31.0
1742,66000,32.0
1784,67000,26.0
1825,68000,32.0
1866,69000,29.0
1910,70000,35.0
1950,71000,27.0
1989,72000,30.0
2027,73000,30.0
2067,74000,30.0
2111,75000,32.0
2150,76000,29.0
2187,77000,33.0
2229,78000,31.0
2273,79000,32.0
2311,80000,32.0
2351,81000,29.0
2387,82000,35.0
2427,83000,31.0
2469,84000,30.0
2510,85000,28.0
2547,86000,31.0
2588,87000,30.0
2630,88000,33.0
2667,89000,32.0
2709,90000,30.0
2750,91000,33.0
2786,92000,32.0
2829,93000,31.0
2870,94000,32.0
2910,95000,29.0
2954,96000,32.0
2994,97000,33.0
3035,98000,32.0
3079,99000,32.0
3121,100000,32.0
