# {"t_start": 1641708564.557481, "env_id": "Office-v0"} 
r,l,t
0.0,12,0.002807
0.0,62,0.015507
0.0,7,0.017133
1.0,2,0.017549
0.0,55,0.028737
0.0,19,0.032585
0.0,25,0.037639
1.0,1,0.037866
0.0,5,0.038882
0.0,13,0.041499
0.0,21,0.045773
1.0,1,0.045998
0.0,21,0.050614
0.0,54,0.061431
0.0,63,0.074019
1.0,1,0.07425
0.0,34,0.081089
0.0,71,0.095585
0.0,73,0.110397
1.0,3,0.111032
0.0,18,0.114663
0.0,24,0.119501
0.0,59,0.131395
1.0,1,0.131627
1.0,27,0.137113
0.0,36,0.144313
0.0,104,0.165263
1.0,1,0.165495
0.0,11,0.167731
0.0,87,0.185216
0.0,90,0.203585
1.0,1,0.203829
0.0,156,0.235888
0.0,17,0.239571
0.0,85,0.256638
1.0,1,0.256867
1.0,96,0.276514
0.0,153,0.307549
0.0,109,0.329504
1.0,1,0.329737
0.0,20,0.33378
0.0,62,0.346173
1.0,125,0.371773
1.0,1,0.372005
0.0,142,0.400601
0.0,248,0.451348
0.0,40,0.460128
1.0,1,0.46045
1.0,27,0.465954
0.0,263,0.518986
0.0,154,0.550242
1.0,1,0.550477
1.0,65,0.563684
1.0,213,0.606797
0.0,71,0.621932
1.0,1,0.622223
0.0,4,0.623118
0.0,88,0.641191
0.0,117,0.665336
1.0,1,0.665571
1.0,28,0.671299
0.0,135,0.698528
0.0,211,0.74135
1.0,1,0.741585
1.0,15,0.74465
1.0,89,0.762604
0.0,6,0.763883
1.0,1,0.76411
0.0,13,0.766779
0.0,19,0.770639
0.0,114,0.793736
1.0,2,0.794168
1.0,30,0.800258
0.0,36,0.807567
0.0,49,0.817674
1.0,1,0.817908
0.0,8,0.819561
1.0,197,0.860494
0.0,75,0.875804
1.0,1,0.876036
1.0,12,0.878528
0.0,16,0.881817
0.0,10,0.883862
1.0,1,0.884089
1.0,21,0.888361
0.0,95,0.907585
1.0,325,0.973918
1.0,1,0.974149
1.0,13,0.976811
0.0,190,1.015004
0.0,9,1.016848
1.0,1,1.017076
1.0,11,1.019614
1.0,299,1.081779
0.0,193,1.120688
1.0,2,1.121121
1.0,17,1.124588
1.0,279,1.180936
0.0,190,1.219482
1.0,1,1.219717
1.0,19,1.223571
1.0,179,1.260981
0.0,69,1.274948
1.0,1,1.27518
1.0,15,1.278239
1.0,145,1.307739
0.0,103,1.328577
1.0,1,1.328811
1.0,14,1.33177
0.0,121,1.356121
0.0,72,1.370788
1.0,1,1.37102
1.0,13,1.373676
1.0,210,1.416433
1.0,110,1.439363
1.0,1,1.439619
1.0,11,1.442128
0.0,7,1.443694
0.0,97,1.4641
1.0,1,1.464339
0.0,4,1.465197
1.0,176,1.501137
1.0,280,1.558124
1.0,1,1.558354
0.0,2,1.558789
1.0,52,1.569268
1.0,317,1.63415
1.0,1,1.634383
1.0,11,1.636648
0.0,151,1.667865
1.0,203,1.709535
1.0,1,1.709766
1.0,11,1.712023
0.0,25,1.717101
0.0,10,1.719149
1.0,1,1.719376
1.0,11,1.721639
1.0,180,1.757979
1.0,155,1.789373
1.0,1,1.789604
0.0,4,1.790448
1.0,131,1.817139
1.0,135,1.844769
1.0,1,1.845003
1.0,11,1.84725
1.0,81,1.864071
0.0,193,1.903846
1.0,1,1.904078
1.0,13,1.906747
0.0,109,1.928827
0.0,91,1.947696
1.0,1,1.947929
1.0,15,1.950985
1.0,72,1.965832
0.0,356,2.038144
1.0,1,2.038379
1.0,13,2.041046
1.0,72,2.056572
1.0,221,2.102011
1.0,1,2.102243
1.0,11,2.104501
0.0,68,2.118295
1.0,118,2.142461
1.0,1,2.142692
1.0,11,2.144952
0.0,29,2.150851
1.0,77,2.16651
1.0,1,2.166742
1.0,13,2.169392
0.0,30,2.175479
0.0,28,2.181137
1.0,1,2.181366
1.0,11,2.183621
1.0,49,2.193522
0.0,9,2.195364
1.0,1,2.195592
1.0,12,2.198044
1.0,134,2.225258
0.0,28,2.230935
1.0,1,2.231165
1.0,11,2.233461
1.0,37,2.241422
0.0,23,2.246092
1.0,1,2.246379
1.0,12,2.249089
0.0,26,2.254368
0.0,147,2.285025
1.0,1,2.28526
1.0,11,2.287521
1.0,74,2.302952
0.0,50,2.313168
1.0,1,2.313399
1.0,11,2.315655
1.0,61,2.328014
0.0,54,2.339011
1.0,1,2.339244
1.0,11,2.341512
0.0,49,2.351495
1.0,209,2.393791
1.0,1,2.394025
1.0,11,2.396286
0.0,29,2.402148
1.0,68,2.415901
1.0,1,2.416129
1.0,13,2.418792
1.0,36,2.426122
0.0,69,2.440168
1.0,1,2.440406
1.0,11,2.442975
1.0,93,2.462669
0.0,218,2.507988
1.0,1,2.508222
1.0,14,2.511077
1.0,54,2.521983
1.0,49,2.53192
1.0,1,2.53215
1.0,11,2.534413
1.0,45,2.543636
0.0,18,2.547316
1.0,1,2.547546
1.0,13,2.550279
1.0,95,2.569467
1.0,39,2.577451
1.0,1,2.577683
1.0,11,2.579931
1.0,64,2.592885
0.0,7,2.594328
1.0,1,2.594555
1.0,13,2.597205
0.0,27,2.602678
1.0,35,2.609754
1.0,1,2.609984
0.0,4,2.610826
0.0,10,2.612866
0.0,31,2.619233
1.0,1,2.619461
1.0,11,2.621733
1.0,108,2.643819
0.0,52,2.654463
1.0,1,2.654693
1.0,11,2.656953
0.0,25,2.662211
1.0,37,2.669785
1.0,1,2.670032
1.0,11,2.672603
1.0,44,2.681538
0.0,59,2.693733
1.0,1,2.693964
1.0,12,2.696419
1.0,29,2.702352
1.0,53,2.713361
1.0,1,2.713591
1.0,11,2.71591
1.0,45,2.725034
0.0,7,2.726476
1.0,1,2.726705
1.0,13,2.729473
1.0,39,2.737414
0.0,36,2.744725
1.0,1,2.744954
1.0,11,2.747209
1.0,29,2.753112
0.0,241,2.802801
1.0,3,2.803453
0.0,7,2.805029
1.0,29,2.81093
0.0,54,2.821997
1.0,1,2.822227
1.0,11,2.824487
1.0,36,2.832005
1.0,29,2.838035
1.0,1,2.838265
1.0,11,2.840531
1.0,27,2.846168
0.0,125,2.871883
1.0,1,2.872117
1.0,15,2.875182
1.0,28,2.881077
1.0,87,2.899195
1.0,1,2.899425
1.0,11,2.901692
0.0,19,2.90557
1.0,42,2.914358
1.0,1,2.914589
1.0,13,2.917298
0.0,10,2.919453
0.0,63,2.932337
1.0,1,2.93257
1.0,13,2.93523
1.0,25,2.940324
1.0,50,2.950764
1.0,1,2.950995
1.0,11,2.953248
1.0,30,2.959696
1.0,44,2.968688
1.0,1,2.968919
1.0,11,2.97118
1.0,36,2.978475
1.0,29,2.984374
1.0,1,2.984604
1.0,13,2.98725
1.0,32,2.993855
1.0,42,3.002347
1.0,1,3.002577
1.0,12,3.005042
1.0,25,3.010103
1.0,39,3.018002
1.0,1,3.018235
1.0,12,3.020829
0.0,19,3.024706
1.0,30,3.030793
1.0,1,3.031022
1.0,13,3.033784
1.0,30,3.039874
1.0,140,3.068227
1.0,1,3.068464
1.0,11,3.070835
1.0,27,3.07653
0.0,5,3.077571
1.0,1,3.077798
1.0,13,3.080443
0.0,17,3.08419
1.0,46,3.093729
