episodes,steps,total reward
24,1000,0.0
36,2000,0.0
41,3000,0.0
45,4000,0.0
49,5000,0.0
62,6000,0.0
70,7000,0.0
79,8000,0.0
83,9000,0.0
89,10000,0.0
94,11000,0.0
101,12000,0.0
110,13000,0.0
115,14000,0.0
120,15000,0.0
128,16000,0.0
135,17000,0.0
142,18000,0.0
148,19000,0.0
156,20000,0.0
161,21000,0.0
168,22000,0.0
174,23000,0.0
182,24000,0.0
185,25000,0.0
189,26000,0.0
192,27000,0.0
200,28000,0.0
206,29000,0.0
209,30000,0.0
214,31000,0.0
220,32000,0.0
222,33000,0.0
230,34000,0.0
234,35000,0.0
236,36000,0.0
240,37000,0.0
246,38000,0.0
253,39000,0.0
257,40000,0.0
262,41000,0.0
269,42000,0.0
274,43000,0.0
278,44000,0.0
285,45000,0.0
290,46000,1.0
296,47000,0.0
304,48000,0.0
307,49000,0.0
314,50000,0.0
318,51000,1.0
322,52000,0.0
326,53000,1.0
330,54000,1.0
335,55000,0.0
342,56000,0.0
348,57000,1.0
353,58000,1.0
355,59000,0.0
360,60000,0.0
369,61000,2.0
374,62000,1.0
382,63000,0.0
389,64000,0.0
396,65000,1.0
401,66000,1.0
406,67000,2.0
419,68000,1.0
427,69000,3.0
432,70000,2.0
447,71000,5.0
456,72000,4.0
471,73000,7.0
484,74000,5.0
502,75000,8.0
516,76000,9.0
533,77000,8.0
548,78000,8.0
567,79000,8.0
582,80000,7.0
591,81000,6.0
601,82000,5.0
616,83000,10.0
632,84000,8.0
648,85000,10.0
667,86000,7.0
682,87000,8.0
699,88000,6.0
717,89000,8.0
731,90000,10.0
748,91000,8.0
762,92000,9.0
777,93000,10.0
792,94000,9.0
812,95000,8.0
829,96000,8.0
842,97000,10.0
858,98000,7.0
876,99000,7.0
897,100000,5.0
