episodes,steps,total reward
11,1000,0.0
18,2000,0.0
22,3000,0.0
27,4000,0.0
32,5000,0.0
34,6000,0.0
38,7000,0.0
42,8000,0.0
44,9000,0.0
45,10000,0.0
48,11000,0.0
49,12000,0.0
52,13000,0.0
53,14000,0.0
58,15000,0.0
59,16000,0.0
63,17000,0.0
66,18000,0.0
69,19000,0.0
72,20000,0.0
74,21000,0.0
76,22000,0.0
77,23000,0.0
79,24000,0.0
83,25000,0.0
84,26000,0.0
87,27000,0.0
88,28000,0.0
89,29000,0.0
91,30000,0.0
92,31000,0.0
98,32000,0.0
99,33000,0.0
100,34000,0.0
102,35000,0.0
104,36000,0.0
105,37000,0.0
106,38000,0.0
108,39000,0.0
109,40000,0.0
111,41000,0.0
112,42000,0.0
113,43000,0.0
115,44000,0.0
118,45000,0.0
119,46000,0.0
123,47000,0.0
127,48000,0.0
130,49000,0.0
133,50000,0.0
134,51000,0.0
136,52000,0.0
138,53000,0.0
139,54000,0.0
142,55000,0.0
143,56000,0.0
144,57000,0.0
148,58000,0.0
151,59000,0.0
154,60000,0.0
156,61000,0.0
160,62000,0.0
162,63000,0.0
165,64000,0.0
166,65000,0.0
172,66000,0.0
176,67000,0.0
177,68000,0.0
179,69000,0.0
180,70000,0.0
185,71000,0.0
186,72000,0.0
187,73000,0.0
190,74000,0.0
193,75000,0.0
197,76000,0.0
199,77000,0.0
200,78000,0.0
201,79000,0.0
203,80000,0.0
204,81000,0.0
208,82000,0.0
210,83000,0.0
214,84000,0.0
216,85000,0.0
221,86000,0.0
222,87000,0.0
225,88000,0.0
228,89000,1.0
230,90000,0.0
232,91000,0.0
233,92000,0.0
234,93000,0.0
238,94000,1.0
239,95000,0.0
240,96000,0.0
245,97000,1.0
247,98000,0.0
249,99000,0.0
250,100000,0.0
