episodes,steps,total reward
21,1000,0.0
33,2000,0.0
43,3000,0.0
47,4000,0.0
52,5000,0.0
57,6000,0.0
64,7000,0.0
69,8000,0.0
74,9000,0.0
82,10000,1.0
90,11000,0.0
96,12000,0.0
103,13000,0.0
105,14000,0.0
112,15000,0.0
115,16000,1.0
117,17000,0.0
125,18000,0.0
131,19000,0.0
134,20000,0.0
138,21000,1.0
141,22000,0.0
150,23000,0.0
157,24000,2.0
159,25000,0.0
166,26000,1.0
173,27000,1.0
180,28000,0.0
184,29000,0.0
193,30000,1.0
198,31000,1.0
202,32000,0.0
210,33000,2.0
223,34000,6.0
231,35000,3.0
247,36000,9.0
267,37000,10.0
290,38000,17.0
312,39000,17.0
339,40000,18.0
366,41000,18.0
396,42000,15.0
422,43000,18.0
450,44000,18.0
479,45000,18.0
508,46000,18.0
537,47000,20.0
564,48000,20.0
594,49000,17.0
623,50000,19.0
651,51000,20.0
679,52000,20.0
707,53000,19.0
734,54000,22.0
760,55000,19.0
791,56000,18.0
823,57000,17.0
854,58000,17.0
882,59000,17.0
911,60000,18.0
938,61000,20.0
968,62000,18.0
999,63000,18.0
1031,64000,20.0
1056,65000,22.0
1084,66000,18.0
1111,67000,18.0
1143,68000,19.0
1171,69000,20.0
1201,70000,17.0
1227,71000,18.0
1253,72000,22.0
1282,73000,17.0
1314,74000,18.0
1342,75000,19.0
1369,76000,20.0
1398,77000,19.0
1424,78000,20.0
1450,79000,17.0
1478,80000,19.0
1507,81000,17.0
1535,82000,20.0
1567,83000,19.0
1594,84000,21.0
1622,85000,21.0
1651,86000,20.0
1681,87000,20.0
1708,88000,20.0
1737,89000,19.0
1763,90000,19.0
1790,91000,20.0
1817,92000,20.0
1843,93000,20.0
1871,94000,19.0
1900,95000,18.0
1932,96000,18.0
1960,97000,20.0
1988,98000,20.0
2016,99000,18.0
2044,100000,19.0
