episodes,steps,total reward
26,1000,2.0
40,2000,1.0
51,3000,1.0
54,4000,0.0
56,5000,0.0
65,6000,0.0
73,7000,0.0
79,8000,0.0
80,9000,0.0
85,10000,0.0
89,11000,1.0
95,12000,0.0
105,13000,1.0
112,14000,1.0
115,15000,0.0
121,16000,1.0
128,17000,0.0
131,18000,0.0
133,19000,0.0
135,20000,0.0
138,21000,1.0
153,22000,5.0
169,23000,6.0
181,24000,9.0
199,25000,11.0
210,26000,9.0
231,27000,13.0
257,28000,21.0
287,29000,18.0
314,30000,22.0
349,31000,28.0
386,32000,26.0
427,33000,29.0
470,34000,32.0
514,35000,38.0
562,36000,33.0
605,37000,33.0
649,38000,35.0
689,39000,33.0
733,40000,34.0
775,41000,38.0
819,42000,38.0
866,43000,36.0
914,44000,37.0
957,45000,39.0
1002,46000,36.0
1044,47000,37.0
1091,48000,37.0
1135,49000,38.0
1179,50000,35.0
1227,51000,36.0
1273,52000,34.0
1319,53000,35.0
1363,54000,37.0
1409,55000,37.0
1453,56000,37.0
1497,57000,38.0
1543,58000,39.0
1586,59000,37.0
1630,60000,36.0
1674,61000,40.0
1721,62000,34.0
1767,63000,34.0
1811,64000,36.0
1856,65000,37.0
1902,66000,38.0
1949,67000,37.0
1994,68000,37.0
2039,69000,39.0
2083,70000,35.0
2126,71000,38.0
2168,72000,35.0
2214,73000,36.0
2258,74000,37.0
2302,75000,37.0
2347,76000,36.0
2390,77000,40.0
2435,78000,32.0
2479,79000,38.0
2527,80000,37.0
2573,81000,34.0
2624,82000,37.0
2669,83000,34.0
2713,84000,38.0
2760,85000,35.0
2805,86000,37.0
2850,87000,36.0
2891,88000,37.0
2935,89000,39.0
2982,90000,33.0
3026,91000,38.0
3070,92000,37.0
3114,93000,35.0
3163,94000,37.0
3207,95000,35.0
3252,96000,37.0
3294,97000,37.0
3343,98000,33.0
3386,99000,38.0
3431,100000,34.0
