episodes,steps,total reward
12,1000,0.0
17,2000,0.0
20,3000,0.0
24,4000,1.0
27,5000,0.0
29,6000,0.0
30,7000,0.0
32,8000,0.0
34,9000,0.0
35,10000,0.0
37,11000,1.0
41,12000,0.0
45,13000,1.0
47,14000,1.0
50,15000,0.0
55,16000,0.0
57,17000,1.0
61,18000,1.0
63,19000,2.0
69,20000,2.0
71,21000,0.0
75,22000,1.0
79,23000,1.0
86,24000,2.0
87,25000,0.0
90,26000,0.0
91,27000,0.0
95,28000,1.0
97,29000,1.0
98,30000,1.0
103,31000,1.0
107,32000,1.0
109,33000,1.0
110,34000,1.0
115,35000,3.0
119,36000,2.0
127,37000,3.0
131,38000,1.0
136,39000,2.0
142,40000,3.0
143,41000,1.0
147,42000,2.0
152,43000,1.0
159,44000,3.0
163,45000,2.0
166,46000,2.0
169,47000,2.0
176,48000,3.0
182,49000,4.0
186,50000,2.0
194,51000,4.0
195,52000,1.0
199,53000,1.0
202,54000,0.0
209,55000,1.0
219,56000,5.0
222,57000,2.0
229,58000,5.0
238,59000,6.0
242,60000,2.0
247,61000,3.0
250,62000,2.0
257,63000,4.0
266,64000,7.0
267,65000,1.0
281,66000,9.0
286,67000,4.0
291,68000,3.0
294,69000,2.0
295,70000,1.0
307,71000,7.0
311,72000,2.0
319,73000,5.0
323,74000,2.0
326,75000,2.0
334,76000,4.0
335,77000,1.0
343,78000,4.0
355,79000,7.0
358,80000,2.0
359,81000,1.0
367,82000,4.0
371,83000,3.0
375,84000,3.0
382,85000,5.0
387,86000,4.0
399,87000,9.0
403,88000,3.0
411,89000,4.0
412,90000,0.0
423,91000,8.0
427,92000,3.0
435,93000,6.0
443,94000,6.0
447,95000,2.0
451,96000,2.0
459,97000,4.0
471,98000,8.0
475,99000,1.0
479,100000,3.0
