episodes,steps,total reward
21,1000,0.0
33,2000,0.0
37,3000,0.0
41,4000,0.0
44,5000,0.0
54,6000,0.0
61,7000,0.0
67,8000,0.0
74,9000,0.0
75,10000,0.0
80,11000,1.0
88,12000,0.0
97,13000,1.0
105,14000,2.0
112,15000,1.0
121,16000,5.0
132,17000,4.0
149,18000,8.0
165,19000,10.0
186,20000,9.0
207,21000,9.0
225,22000,8.0
242,23000,11.0
260,24000,10.0
277,25000,11.0
292,26000,12.0
314,27000,10.0
330,28000,8.0
353,29000,9.0
371,30000,11.0
389,31000,9.0
408,32000,10.0
424,33000,8.0
441,34000,12.0
458,35000,11.0
481,36000,8.0
510,37000,4.0
526,38000,9.0
546,39000,10.0
570,40000,10.0
590,41000,8.0
608,42000,10.0
624,43000,12.0
646,44000,10.0
664,45000,11.0
682,46000,10.0
698,47000,12.0
716,48000,8.0
733,49000,11.0
754,50000,8.0
773,51000,10.0
792,52000,10.0
816,53000,5.0
832,54000,11.0
851,55000,10.0
868,56000,11.0
884,57000,12.0
905,58000,9.0
925,59000,9.0
944,60000,11.0
965,61000,7.0
984,62000,10.0
1004,63000,9.0
1024,64000,11.0
1042,65000,8.0
1058,66000,9.0
1073,67000,12.0
1093,68000,8.0
1112,69000,9.0
1128,70000,10.0
1145,71000,10.0
1164,72000,11.0
1182,73000,8.0
1204,74000,10.0
1221,75000,9.0
1242,76000,7.0
1260,77000,11.0
1283,78000,7.0
1302,79000,9.0
1319,80000,10.0
1336,81000,11.0
1357,82000,8.0
1382,83000,8.0
1401,84000,11.0
1419,85000,10.0
1437,86000,10.0
1453,87000,12.0
1472,88000,9.0
1491,89000,8.0
1510,90000,9.0
1529,91000,10.0
1550,92000,11.0
1567,93000,12.0
1589,94000,9.0
1609,95000,9.0
1628,96000,11.0
1648,97000,10.0
1670,98000,9.0
1688,99000,9.0
1704,100000,10.0
