# {"t_start": 1641725370.8301802, "env_id": "Office-v0"} 
r,l,t
0.0,4,0.001686
0.0,58,0.027153
0.0,36,0.042419
0.0,22,0.051874
0.0,10,0.056096
0.0,6,0.05864
0.0,29,0.070855
0.0,35,0.08564
0.0,52,0.107461
0.0,36,0.12248
0.0,40,0.139551
0.0,72,0.170384
1.0,88,0.207333
0.0,24,0.217364
0.0,33,0.231185
0.0,16,0.237898
0.0,86,0.27385
0.0,159,0.340523
0.0,57,0.364711
0.0,65,0.391833
0.0,101,0.435874
0.0,113,0.484759
0.0,105,0.529368
0.0,62,0.555583
1.0,71,0.585778
0.0,66,0.613418
0.0,239,0.714773
0.0,75,0.746768
0.0,146,0.808368
0.0,85,0.844455
0.0,82,0.879871
0.0,396,1.047431
1.0,119,1.098359
0.0,137,1.156418
0.0,286,1.279509
0.0,41,1.297479
0.0,292,1.422719
0.0,7,1.425769
0.0,26,1.437317
0.0,369,1.594565
0.0,485,1.801905
0.0,355,1.954178
0.0,67,1.982965
0.0,26,1.994238
0.0,89,2.032142
0.0,138,2.090665
0.0,171,2.164919
0.0,14,2.170961
0.0,22,2.180511
0.0,22,2.190401
0.0,24,2.200654
0.0,429,2.382138
1.0,39,2.398858
0.0,26,2.409897
0.0,20,2.418818
0.0,28,2.430466
0.0,127,2.485509
0.0,145,2.547004
0.0,124,2.601561
0.0,72,2.632161
1.0,48,2.652644
1.0,171,2.725101
0.0,192,2.806548
1.0,160,2.874936
1.0,80,2.909149
0.0,276,3.028711
1.0,68,3.057652
0.0,42,3.075313
0.0,6,3.077914
1.0,271,3.193449
0.0,35,3.208404
0.0,119,3.258987
0.0,27,3.270553
0.0,61,3.29662
1.0,190,3.377788
0.0,155,3.445544
1.0,25,3.456811
0.0,15,3.46335
0.0,20,3.472291
0.0,215,3.563904
0.0,9,3.567798
0.0,174,3.642287
0.0,57,3.666594
1.0,290,3.791322
1.0,39,3.808063
0.0,86,3.844919
1.0,232,3.946021
1.0,39,3.963148
1.0,47,3.98349
0.0,35,3.9985
1.0,199,4.084006
0.0,32,4.097665
1.0,48,4.118137
0.0,42,4.136094
0.0,77,4.168555
1.0,150,4.232976
1.0,12,4.238073
1.0,143,4.299687
1.0,154,4.367099
1.0,41,4.38483
0.0,6,4.387391
1.0,92,4.426748
1.0,151,4.491977
1.0,34,4.506575
0.0,6,4.509159
0.0,26,4.520332
0.0,72,4.551088
1.0,33,4.56548
0.0,4,4.567187
0.0,74,4.598644
0.0,18,4.606214
0.0,14,4.61218
1.0,13,4.617681
0.0,33,4.631704
1.0,240,4.735086
0.0,15,4.741662
1.0,11,4.746372
1.0,99,4.788744
1.0,197,4.872567
1.0,46,4.892354
1.0,11,4.897043
0.0,37,4.912886
0.0,115,4.963329
1.0,40,4.980766
1.0,14,4.986717
1.0,34,5.00102
0.0,130,5.056257
0.0,13,5.061903
1.0,13,5.067394
0.0,23,5.077237
0.0,48,5.097569
1.0,33,5.111801
1.0,11,5.116482
1.0,135,5.175116
1.0,104,5.219817
1.0,34,5.234489
1.0,11,5.239175
0.0,62,5.265428
1.0,62,5.291692
1.0,37,5.307622
0.0,2,5.308461
0.0,35,5.32335
0.0,32,5.337099
1.0,37,5.353171
1.0,13,5.358714
1.0,99,5.400812
1.0,65,5.428945
0.0,19,5.437328
1.0,11,5.442034
0.0,85,5.478988
1.0,73,5.509862
1.0,34,5.524624
1.0,11,5.529315
1.0,63,5.556746
0.0,56,5.581079
1.0,34,5.596348
1.0,11,5.601057
1.0,83,5.637028
1.0,141,5.697282
1.0,38,5.7137
1.0,14,5.719634
1.0,52,5.741861
1.0,88,5.779393
1.0,35,5.794396
1.0,12,5.799505
1.0,59,5.824752
1.0,130,5.880028
0.0,8,5.88347
1.0,11,5.888186
0.0,25,5.898887
0.0,75,5.931287
1.0,38,5.948133
1.0,11,5.952983
1.0,37,5.969037
1.0,105,6.014611
1.0,32,6.028907
1.0,11,6.033663
0.0,46,6.053538
0.0,12,6.058593
1.0,36,6.074128
1.0,11,6.078833
1.0,37,6.094646
0.0,56,6.118251
1.0,38,6.134631
0.0,10,6.138915
0.0,26,6.150244
1.0,62,6.177559
1.0,39,6.19432
1.0,12,6.199427
0.0,102,6.242897
0.0,120,6.294065
1.0,38,6.310471
1.0,12,6.315554
1.0,78,6.348865
0.0,64,6.376585
0.0,9,6.38049
1.0,11,6.385264
0.0,9,6.389128
1.0,46,6.408704
1.0,38,6.425487
1.0,11,6.430398
1.0,30,6.44386
0.0,25,6.455021
0.0,17,6.462582
1.0,14,6.468816
1.0,54,6.492188
0.0,26,6.503303
1.0,41,6.520909
1.0,13,6.526438
1.0,39,6.543131
1.0,79,6.577058
1.0,38,6.593464
1.0,12,6.598601
0.0,69,6.628051
1.0,50,6.649402
0.0,32,6.663178
1.0,11,6.667865
1.0,28,6.680063
1.0,77,6.71327
0.0,31,6.726724
1.0,13,6.732295
0.0,6,6.73488
1.0,46,6.754813
1.0,39,6.771649
1.0,16,6.778504
0.0,12,6.783666
0.0,74,6.815263
0.0,21,6.82433
1.0,12,6.829457
1.0,42,6.847391
1.0,63,6.874935
1.0,38,6.891883
1.0,12,6.897225
1.0,31,6.910637
1.0,39,6.927639
1.0,38,6.944152
1.0,15,6.950813
1.0,33,6.965175
1.0,42,6.982969
1.0,42,7.001068
1.0,13,7.006591
1.0,31,7.019906
1.0,48,7.040483
1.0,35,7.055561
1.0,12,7.060638
1.0,29,7.072968
1.0,42,7.090768
1.0,34,7.105496
1.0,12,7.110527
1.0,31,7.123725
1.0,52,7.146057
1.0,34,7.160743
1.0,15,7.167121
1.0,32,7.180907
0.0,38,7.197151
1.0,42,7.215243
1.0,11,7.219919
1.0,32,7.233538
1.0,35,7.248466
1.0,38,7.264895
1.0,11,7.269576
0.0,129,7.325984
0.0,14,7.332133
1.0,37,7.348471
1.0,13,7.354087
0.0,22,7.363576
1.0,58,7.388268
0.0,11,7.393039
1.0,11,7.397691
1.0,43,7.41642
1.0,45,7.435893
1.0,32,7.450053
1.0,11,7.454734
1.0,45,7.474155
1.0,31,7.487498
1.0,38,7.503812
1.0,11,7.508479
1.0,43,7.527648
1.0,42,7.545503
0.0,9,7.549388
1.0,11,7.554173
1.0,30,7.567052
1.0,30,7.579805
1.0,36,7.595424
0.0,2,7.596281
1.0,28,7.608113
1.0,53,7.63084
1.0,36,7.646353
1.0,14,7.652307
1.0,32,7.665963
1.0,33,7.680045
1.0,42,7.698086
1.0,13,7.70367
1.0,28,7.715689
1.0,80,7.750719
1.0,34,7.765759
1.0,11,7.770428
0.0,6,7.773008
1.0,33,7.787082
1.0,33,7.801359
1.0,11,7.806039
1.0,29,7.818423
1.0,33,7.832453
0.0,27,7.844117
1.0,12,7.849248
1.0,34,7.863932
1.0,29,7.876374
1.0,37,7.892301
1.0,11,7.896988
0.0,13,7.902646
1.0,35,7.917835
1.0,36,7.933679
1.0,12,7.938671
1.0,25,7.949826
1.0,33,7.963974
0.0,15,7.970643
1.0,11,7.975353
1.0,24,7.985629
0.0,6,7.988236
0.0,31,8.001585
1.0,11,8.006349
1.0,33,8.020578
0.0,17,8.027908
1.0,38,8.044352
1.0,11,8.049035
0.0,20,8.057596
1.0,34,8.072144
1.0,35,8.087265
1.0,15,8.093618
0.0,17,8.10087
1.0,31,8.114126
1.0,35,8.129226
0.0,2,8.130079
1.0,24,8.140323
1.0,35,8.155541
1.0,35,8.17112
0.0,9,8.174965
1.0,46,8.195181
1.0,33,8.209239
0.0,8,8.212682
1.0,11,8.217354
0.0,18,8.225082
1.0,29,8.237537
0.0,31,8.250828
1.0,17,8.258057
1.0,25,8.268687
1.0,37,8.284511
0.0,21,8.2935
1.0,14,8.299448
1.0,25,8.310158
1.0,37,8.32589
1.0,34,8.34059
1.0,13,8.346122
1.0,27,8.357732
1.0,32,8.371316
0.0,25,8.382145
1.0,13,8.387731
1.0,25,8.398431
1.0,31,8.411676
1.0,32,8.425866
1.0,13,8.431361
1.0,23,8.441383
1.0,33,8.455646
1.0,38,8.472315
1.0,11,8.476978
1.0,26,8.488059
1.0,37,8.503901
1.0,38,8.520224
1.0,13,8.525698
1.0,35,8.540646
0.0,11,8.545335
1.0,37,8.56125
1.0,11,8.565927
1.0,31,8.579135
1.0,30,8.592272
0.0,21,8.601663
0.0,9,8.605517
1.0,24,8.616
1.0,38,8.632391
1.0,36,8.648148
1.0,14,8.654078
0.0,6,8.65669
1.0,32,8.670347
1.0,47,8.690815
0.0,9,8.6949
1.0,23,8.704742
0.0,6,8.707338
0.0,33,8.721497
1.0,11,8.726225
1.0,29,8.738523
1.0,29,8.750925
1.0,40,8.768255
0.0,7,8.771539
1.0,23,8.781503
1.0,31,8.794785
1.0,37,8.810764
1.0,12,8.81586
1.0,28,8.827743
1.0,36,8.843153
1.0,34,8.85775
1.0,14,8.863693
1.0,23,8.873526
1.0,29,8.885991
1.0,36,8.901509
1.0,11,8.906182
1.0,26,8.917649
1.0,35,8.93282
1.0,39,8.949887
1.0,11,8.954538
1.0,27,8.9661
1.0,32,8.979768
1.0,37,8.995779
1.0,11,9.000474
0.0,36,9.016017
0.0,4,9.017758
1.0,38,9.034571
1.0,11,9.039211
1.0,26,9.050703
1.0,37,9.066589
1.0,37,9.082397
1.0,15,9.088714
1.0,46,9.108348
1.0,32,9.121962
1.0,38,9.138304
0.0,9,9.14219
1.0,26,9.153298
1.0,31,9.166556
1.0,37,9.182493
0.0,6,9.185066
1.0,23,9.194895
1.0,37,9.210577
1.0,35,9.225687
1.0,11,9.230342
0.0,29,9.242757
1.0,38,9.259008
1.0,36,9.274469
1.0,11,9.279142
1.0,26,9.290204
1.0,33,9.304257
0.0,28,9.31631
1.0,12,9.321401
1.0,31,9.334944
1.0,33,9.349355
0.0,8,9.352806
1.0,13,9.35832
1.0,25,9.369288
0.0,2,9.370158
1.0,35,9.385307
0.0,9,9.389171
1.0,27,9.400734
1.0,29,9.413148
1.0,45,9.432912
1.0,11,9.437565
1.0,23,9.447698
1.0,29,9.460591
1.0,36,9.476784
1.0,12,9.482022
1.0,25,9.492719
1.0,33,9.50671
1.0,32,9.520696
1.0,11,9.525385
0.0,20,9.533908
1.0,36,9.549365
1.0,32,9.563347
1.0,12,9.568444
1.0,23,9.578199
0.0,30,9.591029
1.0,35,9.606174
1.0,11,9.610827
1.0,27,9.62232
1.0,34,9.636954
1.0,36,9.652492
0.0,6,9.655048
1.0,23,9.664776
1.0,36,9.680198
1.0,35,9.695317
0.0,9,9.69915
1.0,25,9.709846
1.0,38,9.726128
1.0,38,9.742412
1.0,15,9.748755
0.0,20,9.757249
1.0,30,9.770119
1.0,34,9.784885
1.0,13,9.790403
1.0,26,9.801519
1.0,29,9.813915
1.0,32,9.827799
1.0,14,9.833705
0.0,17,9.840881
1.0,32,9.854541
0.0,28,9.866736
1.0,11,9.871413
1.0,26,9.882872
0.0,20,9.891913
1.0,34,9.906771
1.0,12,9.912158
1.0,28,9.924266
1.0,31,9.937778
0.0,8,9.941238
0.0,6,9.94392
0.0,8,9.947339
1.0,32,9.961188
1.0,32,9.975407
0.0,6,9.977976
1.0,25,9.988985
1.0,31,10.002215
1.0,32,10.016157
1.0,13,10.021725
1.0,23,10.03155
1.0,31,10.044847
0.0,23,10.054702
1.0,13,10.060239
1.0,25,10.0709
0.0,17,10.078155
1.0,38,10.094581
1.0,13,10.100106
1.0,27,10.11162
1.0,34,10.12615
1.0,37,10.142025
1.0,16,10.148769
0.0,9,10.152615
1.0,33,10.166773
0.0,4,10.168511
1.0,13,10.173962
0.0,4,10.17566
1.0,32,10.18928
1.0,33,10.203519
1.0,11,10.208205
1.0,23,10.217995
1.0,31,10.231213
0.0,13,10.236851
1.0,11,10.24154
0.0,6,10.244115
0.0,23,10.253923
1.0,38,10.270246
1.0,11,10.274969
1.0,23,10.284786
1.0,31,10.298002
0.0,21,10.30721
1.0,13,10.312859
1.0,23,10.32311
1.0,29,10.335639
0.0,8,10.339312
0.0,7,10.342421
1.0,25,10.353184
1.0,31,10.366449
1.0,43,10.385042
1.0,11,10.38971
1.0,27,10.401201
1.0,32,10.414797
1.0,34,10.429898
1.0,14,10.435994
0.0,14,10.441953
1.0,31,10.455444
0.0,4,10.457185
1.0,11,10.461957
1.0,63,10.48898
1.0,31,10.502254
0.0,31,10.515573
1.0,11,10.520261
1.0,26,10.531379
1.0,30,10.54425
0.0,27,10.555929
1.0,11,10.560616
1.0,27,10.572386
1.0,29,10.584779
1.0,36,10.600296
1.0,11,10.605014
1.0,23,10.614856
0.0,20,10.62335
1.0,36,10.638862
1.0,11,10.643523
1.0,27,10.655094
1.0,35,10.669933
0.0,25,10.680744
1.0,14,10.686692
1.0,23,10.696489
0.0,10,10.700753
0.0,13,10.706342
1.0,13,10.711882
0.0,4,10.713612
1.0,30,10.726437
1.0,36,10.742261
1.0,11,10.747024
1.0,23,10.757073
1.0,31,10.770738
1.0,36,10.786512
1.0,11,10.791216
1.0,25,10.801962
1.0,30,10.814708
1.0,32,10.828466
1.0,12,10.83355
1.0,27,10.84497
1.0,29,10.857227
0.0,23,10.867101
1.0,11,10.871825
1.0,23,10.881697
0.0,18,10.889408
1.0,38,10.905768
1.0,15,10.912118
1.0,23,10.922351
0.0,27,10.934111
0.0,9,10.937987
1.0,13,10.943545
1.0,33,10.957827
1.0,43,10.976415
1.0,34,10.991914
1.0,11,10.996603
1.0,25,11.007569
1.0,30,11.020337
1.0,36,11.035781
1.0,14,11.041719
1.0,25,11.052336
0.0,8,11.05576
1.0,37,11.071737
1.0,13,11.077238
