episodes,steps,total reward
12,1000,0.0
21,2000,0.0
25,3000,0.0
30,4000,0.0
33,5000,0.0
40,6000,0.0
44,7000,0.0
49,8000,0.0
56,9000,0.0
61,10000,0.0
65,11000,0.0
68,12000,0.0
72,13000,0.0
75,14000,0.0
78,15000,0.0
82,16000,0.0
85,17000,0.0
88,18000,0.0
90,19000,0.0
91,20000,0.0
92,21000,0.0
95,22000,0.0
98,23000,0.0
101,24000,0.0
103,25000,0.0
104,26000,0.0
107,27000,0.0
110,28000,0.0
115,29000,0.0
121,30000,0.0
122,31000,0.0
126,32000,0.0
130,33000,0.0
131,34000,0.0
135,35000,0.0
139,36000,0.0
145,37000,0.0
148,38000,0.0
150,39000,0.0
151,40000,0.0
152,41000,0.0
154,42000,0.0
155,43000,0.0
156,44000,0.0
158,45000,0.0
160,46000,0.0
163,47000,0.0
167,48000,0.0
173,49000,0.0
177,50000,0.0
179,51000,0.0
183,52000,0.0
184,53000,0.0
187,54000,0.0
189,55000,0.0
190,56000,0.0
192,57000,0.0
198,58000,0.0
201,59000,0.0
203,60000,0.0
207,61000,0.0
211,62000,0.0
214,63000,0.0
218,64000,0.0
220,65000,0.0
221,66000,0.0
223,67000,0.0
224,68000,0.0
225,69000,0.0
226,70000,0.0
229,71000,0.0
230,72000,0.0
232,73000,0.0
235,74000,0.0
239,75000,0.0
240,76000,0.0
242,77000,0.0
245,78000,0.0
247,79000,0.0
250,80000,0.0
255,81000,0.0
257,82000,0.0
259,83000,0.0
262,84000,0.0
264,85000,0.0
267,86000,0.0
270,87000,0.0
271,88000,0.0
274,89000,0.0
275,90000,0.0
279,91000,0.0
280,92000,0.0
282,93000,0.0
286,94000,0.0
287,95000,0.0
288,96000,0.0
291,97000,0.0
293,98000,0.0
296,99000,0.0
297,100000,0.0
