episodes,steps,total reward
175,10000,21.0
301,20000,30.0
383,30000,25.0
480,40000,30.0
565,50000,31.0
661,60000,41.0
760,70000,43.0
875,80000,57.0
1011,90000,69.0
1147,100000,80.0
