# {"t_start": 1641593580.0772705, "env_id": "Office-v0"} 
r,l,t
0.0,5,0.002232
0.0,131,0.047105
0.0,130,0.091032
0.0,132,0.136
0.0,56,0.15418
0.0,115,0.191927
0.0,30,0.201678
0.0,3,0.202654
0.0,26,0.211055
0.0,42,0.224733
0.0,169,0.279845
0.0,365,0.399912
0.0,26,0.408389
0.0,325,0.513579
0.0,298,0.61043
0.0,107,0.645074
1.0,146,0.69409
0.0,88,0.722672
0.0,124,0.762996
0.0,129,0.805144
0.0,66,0.826489
0.0,38,0.838956
0.0,83,0.865756
0.0,348,0.978851
1.0,192,1.04229
0.0,287,1.13598
0.0,160,1.187454
0.0,197,1.251602
0.0,91,1.28184
0.0,287,1.377278
0.0,167,1.432609
0.0,244,1.513234
0.0,178,1.571349
0.0,201,1.636057
0.0,325,1.743008
0.0,639,1.950664
0.0,80,1.97678
0.0,409,2.110266
0.0,40,2.123369
0.0,1000,2.4535
0.0,24,2.461368
0.0,104,2.495509
0.0,182,2.555162
0.0,646,2.769916
1.0,115,2.808015
0.0,410,2.943459
0.0,1000,3.277058
0.0,848,3.561742
0.0,65,3.583297
1.0,619,3.790213
0.0,573,3.981069
0.0,66,4.003613
1.0,290,4.099276
1.0,449,4.247844
0.0,489,4.411821
0.0,510,4.580398
1.0,117,4.618906
0.0,13,4.623226
1.0,771,4.879496
0.0,156,4.93114
1.0,213,5.002858
0.0,133,5.046859
0.0,893,5.344875
0.0,1000,5.67788
1.0,246,5.759313
0.0,618,5.964878
0.0,373,6.08873
0.0,29,6.09824
0.0,111,6.134864
1.0,604,6.335822
1.0,688,6.564063
0.0,1000,6.897156
0.0,21,6.904106
0.0,242,6.985302
0.0,67,7.007521
0.0,163,7.061473
0.0,39,7.074253
1.0,691,7.303323
0.0,326,7.413943
0.0,94,7.445425
1.0,353,7.561943
0.0,186,7.623805
0.0,705,7.859838
0.0,1000,8.193283
0.0,122,8.233655
0.0,1000,8.569028
0.0,1000,8.900296
0.0,47,8.916107
1.0,193,8.980879
0.0,462,9.135488
0.0,385,9.262967
0.0,17,9.26896
0.0,147,9.318931
0.0,53,9.337313
0.0,49,9.354082
0.0,419,9.494953
1.0,29,9.504632
0.0,192,9.569332
0.0,319,9.677713
0.0,95,9.70968
0.0,18,9.715725
1.0,567,9.907184
0.0,373,10.034437
1.0,990,10.369991
1.0,71,10.39407
1.0,387,10.524916
0.0,346,10.63992
0.0,72,10.664327
1.0,26,10.673523
0.0,452,10.824637
1.0,589,11.021791
0.0,266,11.110928
0.0,17,11.117168
1.0,460,11.270215
0.0,190,11.334075
0.0,396,11.468223
0.0,13,11.47255
1.0,579,11.665242
0.0,405,11.801138
0.0,973,12.125517
1.0,114,12.163215
0.0,71,12.186595
1.0,899,12.487309
0.0,24,12.495249
1.0,49,12.511513
1.0,200,12.577806
0.0,259,12.664498
0.0,438,12.810864
1.0,69,12.833601
0.0,198,12.89942
1.0,391,13.030435
0.0,39,13.04338
1.0,29,13.053012
1.0,473,13.209857
0.0,54,13.227806
0.0,42,13.241608
1.0,31,13.25184
1.0,731,13.497066
1.0,768,13.753377
0.0,865,14.042469
1.0,18,14.048723
1.0,183,14.10981
1.0,905,14.413033
0.0,162,14.467206
1.0,21,14.474121
0.0,482,14.634418
1.0,342,14.749176
0.0,613,14.952935
1.0,22,14.960266
0.0,20,14.966862
0.0,152,15.018432
0.0,196,15.083504
1.0,18,15.089447
0.0,171,15.146041
1.0,735,15.391595
0.0,325,15.499909
1.0,21,15.506859
1.0,313,15.610921
0.0,65,15.632322
0.0,56,15.651363
1.0,18,15.657401
0.0,64,15.679327
1.0,282,15.774131
0.0,377,15.899711
1.0,19,15.906038
1.0,147,15.955141
1.0,456,16.107966
0.0,503,16.27608
1.0,20,16.282802
1.0,178,16.343046
1.0,744,16.592725
0.0,548,16.776712
1.0,20,16.783382
0.0,164,16.837964
0.0,149,16.888336
0.0,1000,17.222979
1.0,18,17.229019
1.0,499,17.396669
0.0,32,17.407777
0.0,393,17.540027
1.0,18,17.546004
1.0,131,17.589474
1.0,438,17.736812
0.0,211,17.807583
1.0,18,17.813681
0.0,348,17.930058
0.0,340,18.044852
0.0,61,18.065335
1.0,20,18.071971
1.0,85,18.100144
0.0,239,18.179546
0.0,960,18.503388
1.0,20,18.51029
1.0,219,18.583426
1.0,140,18.63047
0.0,1000,18.965709
1.0,22,18.973048
1.0,203,19.041519
0.0,451,19.191345
0.0,910,19.498138
1.0,24,19.506238
1.0,234,19.585065
1.0,181,19.645181
0.0,1000,19.980734
1.0,18,19.987023
0.0,76,20.012551
0.0,16,20.017873
0.0,80,20.045456
0.0,3,20.0465
1.0,254,20.131688
0.0,55,20.149982
0.0,1000,20.485743
0.0,14,20.490471
1.0,185,20.55277
1.0,223,20.626676
0.0,829,20.903953
1.0,18,20.909938
1.0,144,20.957954
1.0,601,21.159082
0.0,84,21.186824
1.0,21,21.193873
0.0,108,21.229512
0.0,246,21.312982
0.0,541,21.498818
0.0,3,21.499857
1.0,107,21.535997
0.0,34,21.547274
0.0,262,21.634417
1.0,22,21.641664
0.0,129,21.684323
1.0,243,21.766721
0.0,1000,22.09919
1.0,18,22.105338
0.0,144,22.153159
1.0,196,22.218181
0.0,245,22.299943
1.0,18,22.305991
0.0,117,22.34462
1.0,614,22.552542
0.0,1000,22.886805
1.0,18,22.892837
1.0,82,22.920707
0.0,65,22.942229
0.0,786,23.206729
1.0,20,23.213569
1.0,169,23.270278
1.0,176,23.329158
0.0,449,23.481694
1.0,18,23.487813
1.0,97,23.520621
1.0,583,23.715117
