# {"t_start": 1640867732.140155, "env_id": "Office-single-v0"} 
r,l,t
0.0,11,0.001991
0.0,4,0.002659
0.0,22,0.006098
0.0,63,0.016055
0.0,25,0.020251
0.0,52,0.030128
0.0,30,0.035577
0.0,24,0.039217
0.0,23,0.042828
0.0,29,0.047313
0.0,119,0.065369
0.0,11,0.067131
0.0,52,0.075013
0.0,59,0.08393
0.0,38,0.089899
0.0,91,0.104141
0.0,54,0.112307
0.0,67,0.122638
0.0,85,0.135499
0.0,135,0.154862
0.0,56,0.163466
0.0,68,0.173712
0.0,57,0.182373
0.0,5,0.183156
0.0,19,0.186056
0.0,85,0.198999
0.0,104,0.21448
0.0,80,0.226601
0.0,44,0.2332
0.0,227,0.266946
0.0,82,0.279474
0.0,23,0.28299
0.0,57,0.291559
0.0,108,0.307863
0.0,96,0.322483
0.0,86,0.335468
0.0,87,0.348758
0.0,145,0.370797
0.0,243,0.407695
0.0,13,0.409767
0.0,585,0.503135
0.0,320,0.552079
0.0,354,0.604401
0.0,441,0.670383
0.0,20,0.673484
0.0,628,0.767727
0.0,33,0.772747
0.0,363,0.826517
0.0,43,0.833064
0.0,50,0.840723
0.0,20,0.843749
0.0,23,0.847265
0.0,261,0.886605
0.0,106,0.902638
0.0,177,0.929387
0.0,293,0.973185
0.0,16,0.975694
0.0,52,0.983552
0.0,85,0.996403
0.0,21,0.99966
0.0,85,1.012529
0.0,67,1.021935
0.0,698,1.12851
0.0,218,1.161504
0.0,402,1.222067
0.0,253,1.260324
0.0,68,1.27063
0.0,215,1.303215
0.0,107,1.319614
0.0,51,1.327343
0.0,548,1.409962
0.0,31,1.414741
0.0,194,1.443848
0.0,58,1.452691
0.0,35,1.457977
0.0,25,1.46179
0.0,63,1.471345
0.0,162,1.495127
0.0,40,1.501164
0.0,692,1.605589
0.0,782,1.72346
0.0,50,1.731483
0.0,202,1.762235
0.0,70,1.772744
0.0,107,1.788908
0.0,66,1.798886
0.0,143,1.820345
0.0,128,1.839685
0.0,475,1.911489
0.0,46,1.918559
0.0,553,2.000425
0.0,31,2.005121
0.0,27,2.009202
0.0,91,2.022403
0.0,144,2.044212
0.0,171,2.07011
0.0,77,2.081316
0.0,21,2.084524
0.0,750,2.197469
0.0,557,2.28016
0.0,412,2.342366
0.0,79,2.354441
0.0,79,2.366334
0.0,218,2.398037
0.0,12,2.399909
0.0,111,2.416502
0.0,48,2.423715
0.0,173,2.449374
0.0,180,2.476358
0.0,578,2.562861
0.0,131,2.582779
0.0,56,2.591227
0.0,120,2.609116
0.0,277,2.651229
0.0,285,2.694108
0.0,26,2.698094
0.0,114,2.715449
0.0,267,2.755576
0.0,105,2.771476
0.0,116,2.789079
0.0,4,2.789732
0.0,13,2.791704
0.0,58,2.800458
0.0,50,2.808135
0.0,109,2.824894
1.0,212,2.856991
1.0,197,2.886698
1.0,295,2.931674
0.0,239,2.967843
1.0,336,3.018322
0.0,143,3.040501
1.0,172,3.067288
0.0,62,3.077129
1.0,165,3.10218
0.0,16,3.104595
0.0,260,3.143293
1.0,239,3.179502
0.0,2,3.17984
0.0,2,3.18017
0.0,1000,3.330274
0.0,102,3.345838
0.0,15,3.348262
0.0,103,3.363619
0.0,62,3.372918
1.0,295,3.417501
1.0,315,3.465278
0.0,111,3.481991
0.0,23,3.485406
0.0,107,3.501499
0.0,404,3.561573
0.0,12,3.563642
0.0,32,3.568515
0.0,18,3.571247
0.0,136,3.591621
0.0,20,3.594672
0.0,196,3.623923
0.0,198,3.653713
0.0,261,3.692479
0.0,94,3.706721
1.0,331,3.756464
1.0,249,3.793944
1.0,89,3.807039
0.0,22,3.810398
0.0,2,3.810734
0.0,35,3.815993
0.0,22,3.819371
0.0,137,3.839882
0.0,24,3.843565
1.0,62,3.852919
0.0,173,3.878907
1.0,65,3.888563
1.0,118,3.906331
1.0,175,3.93257
1.0,111,3.94926
0.0,53,3.956729
0.0,173,3.982722
1.0,135,4.002944
0.0,427,4.066294
1.0,63,4.075753
1.0,112,4.092764
0.0,20,4.095832
0.0,308,4.141809
