# {"t_start": 1641550764.5217414, "env_id": "Office-single-v0"} 
r,l,t
0.0,65,0.001944
0.0,23,0.002518
0.0,254,0.008731
0.0,100,0.011286
0.0,54,0.012762
0.0,16,0.013179
0.0,98,0.015584
0.0,23,0.016274
0.0,148,0.019964
0.0,78,0.021954
0.0,61,0.023411
0.0,15,0.023854
0.0,139,0.027439
0.0,161,0.031358
0.0,44,0.032472
0.0,10,0.032746
0.0,155,0.036466
0.0,88,0.038634
0.0,96,0.040901
0.0,63,0.042418
0.0,160,0.04631
0.0,85,0.048373
0.0,95,0.050913
0.0,123,0.05436
0.0,26,0.055015
0.0,414,0.06508
0.0,326,0.072879
0.0,253,0.079422
0.0,151,0.083084
0.0,328,0.091099
0.0,184,0.09554
0.0,24,0.096151
0.0,33,0.096955
0.0,63,0.09847
0.0,168,0.102788
0.0,482,0.114552
0.0,197,0.11928
0.0,180,0.123523
0.0,46,0.124898
0.0,95,0.127181
0.0,157,0.130856
0.0,87,0.133044
0.0,62,0.134584
0.0,38,0.135499
0.0,297,0.142489
0.0,367,0.151936
0.0,292,0.158977
0.0,186,0.163485
0.0,166,0.167489
0.0,181,0.171871
0.0,198,0.176833
0.0,397,0.186663
0.0,248,0.192559
0.0,164,0.196623
0.0,536,0.209908
0.0,197,0.214711
0.0,457,0.226096
0.0,85,0.228294
0.0,45,0.229384
0.0,303,0.236657
0.0,625,0.252165
0.0,474,0.263728
0.0,100,0.266203
0.0,377,0.275517
0.0,1000,0.299998
0.0,185,0.30479
0.0,76,0.306651
0.0,83,0.308669
0.0,777,0.327924
0.0,204,0.33292
0.0,823,0.352921
0.0,50,0.3542
0.0,242,0.360059
0.0,760,0.378773
0.0,47,0.380007
0.0,121,0.38294
0.0,1000,0.407721
0.0,121,0.410852
0.0,394,0.420892
0.0,196,0.4257
0.0,34,0.426566
0.0,40,0.427574
0.0,559,0.441879
0.0,523,0.455391
0.0,118,0.458337
0.0,176,0.462873
0.0,132,0.466144
0.0,165,0.470159
