episodes,steps,total reward
21,1000,0.0
33,2000,1.0
40,3000,1.0
50,4000,0.0
60,5000,0.0
65,6000,0.0
73,7000,1.0
82,8000,4.0
93,9000,4.0
105,10000,4.0
118,11000,5.0
129,12000,6.0
146,13000,12.0
172,14000,18.0
197,15000,20.0
229,16000,24.0
266,17000,31.0
307,18000,32.0
349,19000,36.0
391,20000,34.0
433,21000,38.0
475,22000,36.0
515,23000,32.0
565,24000,35.0
609,25000,36.0
651,26000,38.0
698,27000,34.0
741,28000,36.0
787,29000,37.0
832,30000,36.0
878,31000,36.0
927,32000,36.0
969,33000,40.0
1016,34000,35.0
1062,35000,38.0
1107,36000,36.0
1153,37000,35.0
1196,38000,37.0
1238,39000,37.0
1281,40000,38.0
1327,41000,36.0
1369,42000,37.0
1410,43000,39.0
1455,44000,37.0
1500,45000,37.0
1546,46000,38.0
1593,47000,36.0
1641,48000,39.0
1690,49000,35.0
1737,50000,38.0
1782,51000,39.0
1829,52000,37.0
1877,53000,38.0
1919,54000,39.0
1962,55000,40.0
2007,56000,32.0
2051,57000,35.0
2099,58000,38.0
2143,59000,39.0
2187,60000,41.0
2234,61000,40.0
2281,62000,38.0
2326,63000,36.0
2374,64000,34.0
2421,65000,38.0
2463,66000,36.0
2511,67000,38.0
2557,68000,38.0
2602,69000,37.0
2646,70000,37.0
2692,71000,33.0
2735,72000,37.0
2781,73000,37.0
2827,74000,39.0
2875,75000,33.0
2919,76000,38.0
2966,77000,38.0
3013,78000,36.0
3059,79000,35.0
3108,80000,37.0
3154,81000,37.0
3199,82000,37.0
3246,83000,39.0
3289,84000,38.0
3333,85000,39.0
3378,86000,39.0
3424,87000,34.0
3470,88000,36.0
3518,89000,36.0
3562,90000,35.0
3610,91000,36.0
3658,92000,37.0
3703,93000,38.0
3749,94000,38.0
3798,95000,36.0
3845,96000,35.0
3890,97000,34.0
3934,98000,39.0
3979,99000,35.0
4026,100000,35.0
