episodes,steps,total reward
72,10000,0.0
136,20000,0.0
252,30000,68.0
525,40000,187.0
841,50000,235.0
1178,60000,242.0
1505,70000,239.0
1865,80000,266.0
2215,90000,262.0
2576,100000,268.0
