# {"t_start": 1641588938.027703, "env_id": "Office-v0"} 
r,l,t
0.0,181,0.070469
0.0,17,0.076923
0.0,19,0.084039
0.0,127,0.13135
0.0,90,0.1647
0.0,3,0.165853
0.0,41,0.18138
0.0,57,0.202799
0.0,134,0.253183
0.0,61,0.276149
0.0,383,0.422874
0.0,58,0.445025
0.0,62,0.468411
0.0,79,0.49832
0.0,68,0.524456
0.0,21,0.53235
0.0,334,0.657785
0.0,110,0.699126
0.0,505,0.890763
0.0,285,0.998156
0.0,343,1.128458
0.0,271,1.233598
0.0,394,1.382319
0.0,84,1.414067
0.0,326,1.538295
0.0,653,1.78528
0.0,14,1.790732
0.0,100,1.828527
1.0,309,1.947218
0.0,409,2.102243
0.0,146,2.157838
0.0,84,2.189278
0.0,43,2.205585
0.0,249,2.300776
0.0,45,2.320049
0.0,1000,2.698305
1.0,317,2.818811
0.0,271,2.922289
0.0,15,2.927999
0.0,353,3.062823
0.0,27,3.074373
0.0,1000,3.456218
0.0,17,3.463991
0.0,1000,3.846388
1.0,410,4.00182
0.0,716,4.27446
0.0,730,4.541699
0.0,1000,4.912088
1.0,803,5.210302
0.0,83,5.240486
0.0,304,5.353043
0.0,1000,5.718816
0.0,159,5.776857
0.0,733,6.045833
0.0,577,6.258242
0.0,141,6.30964
0.0,141,6.361336
0.0,476,6.537153
0.0,42,6.552631
0.0,379,6.691557
0.0,49,6.709657
0.0,399,6.857204
0.0,711,7.119611
0.0,135,7.170941
0.0,55,7.191477
0.0,257,7.287255
0.0,60,7.309122
0.0,597,7.528982
0.0,196,7.602136
0.0,61,7.6247
0.0,507,7.812172
0.0,257,7.909015
0.0,521,8.102324
1.0,846,8.415021
0.0,229,8.499011
0.0,132,8.546986
0.0,1000,8.91625
1.0,524,9.109924
0.0,148,9.163849
0.0,799,9.457173
0.0,1000,9.827285
0.0,46,9.844314
0.0,607,10.066388
0.0,85,10.09769
0.0,164,10.158944
0.0,1000,10.529053
0.0,1000,10.898152
0.0,1000,11.269133
0.0,140,11.320648
0.0,239,11.407967
0.0,413,11.560063
0.0,505,11.746487
0.0,63,11.769787
0.0,195,11.840813
0.0,1000,12.209466
0.0,501,12.39582
0.0,188,12.465232
0.0,662,12.7081
0.0,239,12.796826
0.0,417,12.949123
0.0,177,13.014031
0.0,1000,13.381412
0.0,1000,13.751403
0.0,194,13.82503
0.0,163,13.884537
0.0,28,13.894795
0.0,943,14.244491
0.0,127,14.291084
0.0,135,14.340635
0.0,508,14.528319
0.0,37,14.542593
0.0,379,14.684096
0.0,372,14.82165
0.0,1000,15.19181
0.0,370,15.330732
0.0,1000,15.697786
1.0,238,15.785476
0.0,1000,16.158061
0.0,156,16.214998
0.0,18,16.221739
0.0,360,16.353949
0.0,139,16.406583
0.0,359,16.539903
0.0,209,16.616946
0.0,743,16.891857
0.0,752,17.171018
0.0,82,17.201484
0.0,137,17.251795
0.0,25,17.261106
0.0,1000,17.632208
0.0,1000,18.001957
0.0,590,18.220042
0.0,112,18.263035
0.0,703,18.521863
0.0,519,18.714554
0.0,321,18.83243
0.0,510,19.022374
0.0,765,19.305865
0.0,211,19.385138
0.0,376,19.523144
0.0,256,19.617959
0.0,258,19.7143
0.0,256,19.810049
0.0,352,19.939368
0.0,613,20.1666
0.0,775,20.453848
0.0,919,20.795495
0.0,263,20.894283
0.0,912,21.23234
0.0,221,21.314166
0.0,60,21.336339
0.0,374,21.474447
1.0,165,21.535709
0.0,433,21.696969
0.0,475,21.871397
1.0,673,22.12331
0.0,539,22.324164
0.0,393,22.469309
0.0,554,22.67509
0.0,508,22.865381
1.0,169,22.928206
0.0,164,22.989195
0.0,397,23.13892
0.0,23,23.147516
0.0,232,23.232784
0.0,207,23.309805
0.0,282,23.414756
0.0,64,23.43952
1.0,186,23.5094
0.0,28,23.519758
0.0,809,23.819915
0.0,664,24.065725
0.0,183,24.133689
0.0,30,24.14487
1.0,458,24.31593
0.0,397,24.462445
1.0,197,24.536257
0.0,279,24.641049
0.0,164,24.701603
1.0,224,24.784571
1.0,133,24.834065
1.0,529,25.031548
1.0,188,25.101173
0.0,264,25.199281
1.0,204,25.275491
0.0,378,25.417017
0.0,539,25.615522
1.0,160,25.676142
1.0,157,25.735182
0.0,49,25.753251
1.0,231,25.83839
0.0,97,25.874351
1.0,260,25.97179
0.0,19,25.978708
0.0,253,26.073965
0.0,185,26.142998
1.0,148,26.198339
0.0,52,26.217598
0.0,14,26.222884
0.0,109,26.263455
1.0,125,26.310625
0.0,694,26.567795
0.0,59,26.589319
0.0,72,26.616031
1.0,102,26.654102
1.0,260,26.749976
1.0,651,26.991938
1.0,131,27.040557
1.0,126,27.087133
1.0,193,27.159927
0.0,289,27.267203
0.0,1000,27.639598
1.0,36,27.65327
0.0,141,27.705872
0.0,424,27.863774
1.0,211,27.943858
1.0,67,27.968752
0.0,543,28.169687
0.0,92,28.204191
1.0,814,28.507167
1.0,47,28.524588
0.0,414,28.679605
0.0,165,28.741329
1.0,845,29.055611
1.0,75,29.083704
1.0,336,29.207809
