# {"t_start": 1640868918.7932012, "env_id": "Office-single-v0"} 
r,l,t
0.0,4,0.000851
0.0,56,0.006738
0.0,41,0.010894
0.0,18,0.012774
0.0,11,0.013902
0.0,24,0.016393
0.0,38,0.020514
0.0,4,0.021044
0.0,25,0.023543
0.0,60,0.029607
0.0,55,0.035379
0.0,31,0.03859
0.0,54,0.043958
0.0,31,0.047137
0.0,17,0.048946
0.0,199,0.069144
0.0,6,0.069783
0.0,45,0.074515
0.0,38,0.078356
0.0,18,0.080195
0.0,123,0.092751
0.0,77,0.100677
0.0,157,0.117062
0.0,70,0.124194
0.0,91,0.133471
0.0,134,0.147086
0.0,27,0.149925
0.0,66,0.156654
0.0,74,0.164089
0.0,102,0.174538
0.0,184,0.193259
0.0,167,0.210441
0.0,78,0.218421
0.0,63,0.224968
0.0,2,0.2252
0.0,129,0.238435
0.0,111,0.249794
1.0,175,0.267716
0.0,2,0.267954
1.0,601,0.32906
0.0,119,0.341193
0.0,114,0.352763
1.0,195,0.372637
1.0,503,0.42373
0.0,30,0.426851
0.0,13,0.428196
0.0,40,0.432274
1.0,514,0.48475
0.0,10,0.485795
0.0,26,0.488452
0.0,14,0.489948
0.0,270,0.517435
0.0,25,0.519989
0.0,51,0.525198
0.0,97,0.535074
0.0,29,0.538148
1.0,277,0.566377
0.0,21,0.568523
0.0,19,0.57052
0.0,78,0.578482
0.0,155,0.594259
0.0,11,0.5954
0.0,257,0.62195
0.0,33,0.62536
0.0,92,0.634809
0.0,156,0.650616
1.0,145,0.665487
0.0,126,0.678502
1.0,186,0.697508
0.0,134,0.711301
0.0,93,0.7208
0.0,312,0.75254
1.0,203,0.773156
0.0,61,0.779442
1.0,343,0.814237
1.0,81,0.822552
1.0,182,0.84099
0.0,117,0.852954
1.0,113,0.864445
1.0,86,0.873267
0.0,214,0.895125
0.0,16,0.896784
0.0,15,0.89832
1.0,120,0.910557
0.0,67,0.917355
0.0,80,0.925545
0.0,233,0.949372
0.0,32,0.952686
1.0,177,0.970918
0.0,52,0.976273
0.0,32,0.979569
0.0,115,0.991304
0.0,12,0.992558
0.0,118,1.004698
0.0,25,1.007261
1.0,149,1.022365
0.0,24,1.025515
1.0,157,1.041692
0.0,22,1.044046
1.0,268,1.071681
0.0,18,1.073563
0.0,22,1.075806
0.0,92,1.085244
0.0,7,1.085979
1.0,47,1.090761
0.0,11,1.091908
0.0,44,1.096366
0.0,27,1.099146
0.0,44,1.1036
0.0,101,1.11386
1.0,253,1.139891
1.0,165,1.156683
0.0,22,1.158933
0.0,37,1.162713
0.0,8,1.163545
1.0,40,1.167602
0.0,5,1.168132
1.0,117,1.180047
0.0,79,1.188009
0.0,23,1.190353
0.0,22,1.192629
0.0,44,1.19721
1.0,267,1.225366
0.0,11,1.226508
1.0,42,1.230804
0.0,35,1.234496
0.0,44,1.238948
1.0,80,1.247038
1.0,72,1.254339
1.0,181,1.272786
1.0,71,1.279999
1.0,49,1.285016
1.0,198,1.305267
1.0,56,1.311071
0.0,9,1.312008
1.0,102,1.322273
1.0,31,1.325468
1.0,52,1.330718
1.0,59,1.336749
0.0,120,1.349032
0.0,41,1.353214
1.0,50,1.358267
0.0,17,1.360012
1.0,31,1.363195
0.0,11,1.36433
0.0,29,1.367267
0.0,26,1.369955
0.0,37,1.373753
0.0,20,1.375796
0.0,63,1.382276
1.0,32,1.385619
0.0,14,1.387062
0.0,21,1.38921
1.0,43,1.393577
0.0,27,1.396308
1.0,57,1.402135
0.0,30,1.405225
0.0,8,1.406059
1.0,40,1.410101
1.0,35,1.413686
1.0,85,1.422322
1.0,183,1.440816
1.0,42,1.445112
0.0,97,1.455004
1.0,25,1.457544
1.0,30,1.460712
0.0,38,1.464571
1.0,29,1.467505
0.0,32,1.47077
1.0,97,1.480656
1.0,26,1.483294
1.0,56,1.488975
1.0,38,1.492878
0.0,24,1.495309
0.0,25,1.497967
1.0,33,1.501369
1.0,30,1.504411
0.0,73,1.511813
1.0,35,1.515351
0.0,7,1.516087
0.0,7,1.51686
1.0,34,1.520286
0.0,8,1.521156
1.0,42,1.525431
0.0,7,1.526164
1.0,28,1.529042
0.0,22,1.53128
1.0,23,1.533772
1.0,23,1.536107
0.0,43,1.540462
1.0,30,1.543552
1.0,23,1.545939
1.0,25,1.548478
1.0,60,1.554606
1.0,23,1.556992
1.0,29,1.559944
1.0,32,1.563189
1.0,24,1.565696
1.0,28,1.568537
1.0,27,1.571276
1.0,29,1.574373
0.0,15,1.575917
1.0,28,1.578812
0.0,19,1.580792
1.0,23,1.583142
1.0,23,1.585494
1.0,33,1.588874
0.0,102,1.599185
0.0,29,1.602127
1.0,23,1.604464
1.0,29,1.60744
1.0,29,1.610431
1.0,25,1.613012
1.0,27,1.615752
1.0,25,1.618299
1.0,31,1.621483
1.0,25,1.624018
0.0,15,1.625558
1.0,23,1.6279
1.0,25,1.630491
1.0,23,1.632845
1.0,25,1.635383
1.0,27,1.638166
1.0,27,1.640913
1.0,23,1.643257
0.0,25,1.645837
1.0,29,1.648875
1.0,30,1.651925
0.0,12,1.653164
1.0,27,1.655912
1.0,29,1.658881
1.0,26,1.661516
1.0,28,1.664358
1.0,26,1.667047
1.0,23,1.669404
1.0,27,1.672146
1.0,40,1.676225
1.0,27,1.679082
0.0,20,1.681172
0.0,17,1.682912
1.0,27,1.685751
1.0,23,1.688095
1.0,24,1.690583
1.0,29,1.69353
1.0,30,1.696565
1.0,27,1.699339
1.0,27,1.702076
1.0,23,1.704421
1.0,23,1.706811
0.0,6,1.707443
1.0,25,1.710054
1.0,23,1.712395
1.0,40,1.71648
0.0,9,1.71741
1.0,27,1.720147
1.0,32,1.723533
1.0,25,1.726086
1.0,27,1.728879
1.0,27,1.731635
1.0,180,1.749922
1.0,31,1.753117
1.0,25,1.755661
1.0,26,1.758318
1.0,24,1.760886
1.0,31,1.764047
1.0,27,1.766794
1.0,27,1.769585
1.0,26,1.772224
0.0,12,1.773463
1.0,23,1.775805
1.0,23,1.778204
1.0,25,1.780759
1.0,25,1.783303
1.0,25,1.785891
0.0,4,1.786326
1.0,25,1.788913
1.0,23,1.791262
0.0,19,1.793241
1.0,26,1.795884
1.0,23,1.798229
1.0,27,1.801444
1.0,31,1.80461
1.0,23,1.807007
1.0,23,1.809391
1.0,23,1.811729
1.0,25,1.814279
1.0,24,1.81676
0.0,12,1.818
1.0,25,1.820551
1.0,33,1.823891
1.0,29,1.826879
0.0,15,1.828418
1.0,27,1.831161
1.0,29,1.834132
0.0,18,1.835969
1.0,37,1.839819
0.0,16,1.841507
1.0,25,1.844054
1.0,26,1.84673
1.0,28,1.84961
0.0,16,1.851246
1.0,27,1.85398
1.0,30,1.857054
1.0,27,1.859795
1.0,25,1.862336
1.0,25,1.864925
1.0,31,1.868082
1.0,29,1.871028
1.0,23,1.873423
1.0,24,1.875983
1.0,26,1.878632
1.0,34,1.882132
1.0,23,1.884486
0.0,14,1.88593
0.0,7,1.886661
0.0,17,1.888404
1.0,23,1.890797
1.0,48,1.895637
1.0,23,1.898212
1.0,28,1.901095
0.0,9,1.90203
1.0,29,1.90501
0.0,20,1.907041
1.0,26,1.909684
1.0,26,1.912395
1.0,27,1.915178
1.0,32,1.918418
1.0,23,1.920858
1.0,28,1.92369
0.0,19,1.925627
0.0,6,1.926258
1.0,62,1.932567
0.0,17,1.934308
0.0,8,1.935138
1.0,27,1.937916
1.0,29,1.940858
1.0,24,1.943301
1.0,28,1.946191
0.0,6,1.946826
1.0,25,1.949366
1.0,25,1.95205
1.0,28,1.95492
1.0,29,1.957906
1.0,31,1.961075
1.0,30,1.964103
1.0,33,1.967445
0.0,20,1.969532
1.0,25,1.972063
1.0,125,1.984731
1.0,26,1.987463
1.0,25,1.99006
1.0,23,1.992403
1.0,25,1.994981
1.0,25,1.997579
1.0,24,2.00002
0.0,16,2.00167
0.0,17,2.003407
1.0,23,2.0058
1.0,23,2.00815
1.0,30,2.011197
1.0,23,2.013586
1.0,23,2.015937
1.0,29,2.018872
1.0,25,2.021458
1.0,25,2.024002
1.0,29,2.027021
1.0,26,2.029703
1.0,23,2.03205
1.0,28,2.034887
1.0,23,2.037278
1.0,23,2.039624
0.0,10,2.040666
1.0,23,2.04301
1.0,27,2.045796
1.0,28,2.048633
0.0,20,2.050834
1.0,25,2.053423
1.0,23,2.055776
1.0,29,2.058718
1.0,31,2.062251
1.0,27,2.065081
1.0,26,2.067718
1.0,29,2.070703
0.0,24,2.073144
1.0,23,2.075521
1.0,23,2.077952
1.0,28,2.080874
1.0,25,2.083621
1.0,25,2.086316
1.0,27,2.089138
1.0,26,2.091782
0.0,9,2.092759
1.0,52,2.09805
0.0,19,2.099998
1.0,25,2.102696
1.0,23,2.105072
1.0,33,2.108402
1.0,29,2.111375
1.0,27,2.11417
1.0,25,2.116757
1.0,25,2.119307
1.0,25,2.121851
1.0,30,2.12492
0.0,28,2.127752
1.0,24,2.130186
1.0,23,2.132525
1.0,26,2.135212
1.0,23,2.137562
1.0,31,2.140837
0.0,19,2.142767
1.0,23,2.145176
1.0,25,2.147728
1.0,23,2.150078
1.0,23,2.152433
1.0,28,2.155318
1.0,23,2.157663
0.0,18,2.1595
0.0,18,2.161369
1.0,27,2.164106
1.0,31,2.167239
1.0,25,2.169824
1.0,28,2.172659
0.0,17,2.174393
1.0,25,2.176997
1.0,25,2.179601
1.0,25,2.182179
1.0,26,2.184861
1.0,28,2.187699
1.0,25,2.19024
1.0,23,2.192584
1.0,27,2.19537
1.0,23,2.19772
1.0,27,2.200455
0.0,19,2.202439
1.0,25,2.204983
0.0,14,2.206419
1.0,25,2.209069
1.0,25,2.211617
1.0,25,2.214378
1.0,25,2.216989
1.0,24,2.219437
1.0,24,2.22192
0.0,17,2.223661
0.0,17,2.225421
1.0,27,2.22815
1.0,27,2.230927
1.0,23,2.233269
1.0,25,2.235808
1.0,25,2.238391
1.0,26,2.241029
1.0,28,2.243855
0.0,14,2.245331
1.0,26,2.248006
1.0,25,2.250594
1.0,29,2.253661
1.0,31,2.25678
1.0,26,2.259418
1.0,25,2.262002
1.0,25,2.264546
1.0,23,2.266886
1.0,25,2.269472
1.0,30,2.272502
1.0,24,2.274945
1.0,25,2.277536
1.0,29,2.280473
1.0,25,2.283128
1.0,24,2.285611
1.0,31,2.28874
0.0,17,2.290594
0.0,4,2.291025
0.0,12,2.29226
1.0,29,2.295231
1.0,26,2.297866
1.0,23,2.300199
1.0,32,2.30347
1.0,28,2.306341
1.0,27,2.309113
1.0,35,2.312779
0.0,6,2.313416
1.0,30,2.316455
1.0,25,2.319037
1.0,29,2.321969
1.0,27,2.324756
1.0,25,2.327301
0.0,20,2.329433
1.0,23,2.331768
1.0,23,2.334145
1.0,29,2.337075
0.0,21,2.339213
1.0,25,2.341785
1.0,27,2.34452
1.0,24,2.346951
1.0,25,2.349538
0.0,8,2.350371
1.0,24,2.352808
1.0,24,2.355258
1.0,25,2.357828
1.0,31,2.360972
1.0,26,2.363604
0.0,4,2.364034
1.0,33,2.367507
1.0,25,2.370056
1.0,23,2.372398
1.0,26,2.375074
1.0,28,2.377917
0.0,4,2.378351
1.0,26,2.381047
1.0,23,2.383379
1.0,23,2.385759
1.0,23,2.388098
1.0,25,2.390678
0.0,22,2.392918
1.0,23,2.395247
1.0,27,2.39803
1.0,27,2.401024
1.0,27,2.403931
1.0,25,2.406506
1.0,33,2.40983
0.0,17,2.411553
1.0,23,2.413932
1.0,27,2.416662
1.0,25,2.419203
0.0,19,2.421173
1.0,25,2.423707
1.0,24,2.426186
0.0,6,2.426822
1.0,23,2.429194
1.0,33,2.432528
1.0,23,2.434879
1.0,28,2.43775
1.0,25,2.440294
1.0,25,2.442905
1.0,25,2.445491
1.0,23,2.447828
0.0,5,2.448355
1.0,24,2.450789
1.0,23,2.453184
0.0,4,2.453615
0.0,19,2.455547
1.0,27,2.458279
1.0,29,2.461255
1.0,25,2.463791
1.0,29,2.466825
1.0,25,2.46944
1.0,27,2.472182
1.0,23,2.474519
1.0,23,2.476965
0.0,14,2.478396
1.0,23,2.480833
1.0,24,2.483278
1.0,28,2.486159
1.0,27,2.48898
1.0,27,2.49172
1.0,25,2.494303
1.0,23,2.496646
1.0,25,2.499231
1.0,25,2.501811
0.0,10,2.502845
1.0,25,2.505384
1.0,28,2.508221
1.0,32,2.5115
1.0,24,2.513937
0.0,12,2.515172
1.0,29,2.518252
1.0,23,2.520597
1.0,23,2.522934
1.0,24,2.525407
1.0,23,2.527733
1.0,26,2.53037
0.0,12,2.53161
1.0,32,2.534878
1.0,28,2.537776
1.0,25,2.540315
1.0,23,2.54272
0.0,4,2.543149
0.0,4,2.543575
1.0,25,2.546107
1.0,24,2.548554
1.0,26,2.551226
1.0,29,2.554223
1.0,25,2.556911
1.0,25,2.559451
0.0,23,2.561788
0.0,6,2.562423
1.0,27,2.565199
1.0,25,2.567737
1.0,27,2.570475
1.0,25,2.573053
1.0,23,2.575393
0.0,13,2.576733
1.0,27,2.579463
1.0,25,2.582043
1.0,25,2.584589
1.0,27,2.587328
1.0,23,2.589707
1.0,27,2.592453
0.0,12,2.593801
1.0,27,2.596544
1.0,25,2.599115
0.0,6,2.599746
0.0,6,2.600375
1.0,23,2.602745
1.0,24,2.605183
0.0,14,2.606621
1.0,24,2.609084
1.0,27,2.611806
0.0,19,2.613733
1.0,23,2.616057
1.0,27,2.618844
1.0,25,2.621384
1.0,25,2.623927
0.0,19,2.625905
0.0,12,2.627141
1.0,27,2.629913
1.0,23,2.632324
1.0,25,2.634948
1.0,27,2.637695
1.0,23,2.640041
1.0,28,2.642922
1.0,25,2.645466
1.0,26,2.648105
1.0,26,2.650794
1.0,25,2.653334
1.0,27,2.656072
1.0,36,2.65973
1.0,23,2.662077
1.0,26,2.664775
1.0,26,2.667417
1.0,23,2.669905
1.0,29,2.672883
1.0,27,2.67562
1.0,30,2.678853
0.0,14,2.680287
1.0,27,2.683058
1.0,29,2.686023
1.0,25,2.688574
1.0,27,2.691306
0.0,6,2.691938
1.0,28,2.694806
1.0,25,2.697453
1.0,26,2.700088
1.0,29,2.703019
0.0,19,2.705007
1.0,25,2.707639
0.0,6,2.708266
1.0,25,2.710905
1.0,27,2.713693
0.0,8,2.714531
1.0,30,2.717592
0.0,12,2.718821
1.0,29,2.721767
1.0,25,2.724344
1.0,37,2.728132
1.0,27,2.730901
1.0,31,2.73407
0.0,18,2.735902
1.0,25,2.73844
1.0,25,2.741012
0.0,8,2.741847
1.0,25,2.744492
1.0,32,2.74772
1.0,31,2.750892
0.0,4,2.75132
0.0,12,2.752555
1.0,29,2.75549
0.0,20,2.757573
1.0,23,2.759916
1.0,25,2.762448
1.0,23,2.764838
1.0,23,2.767185
0.0,10,2.768219
0.0,8,2.769056
1.0,27,2.771788
0.0,6,2.772419
1.0,23,2.774806
1.0,28,2.777646
1.0,25,2.78018
1.0,25,2.782882
1.0,27,2.785626
1.0,23,2.787975
1.0,25,2.790566
1.0,23,2.792942
1.0,28,2.795779
1.0,25,2.798358
1.0,27,2.801138
1.0,25,2.803679
1.0,27,2.806447
1.0,31,2.809621
1.0,23,2.811964
1.0,23,2.814353
1.0,25,2.81693
1.0,23,2.819271
0.0,21,2.821555
1.0,27,2.824291
1.0,29,2.827281
1.0,29,2.830262
1.0,24,2.832742
1.0,30,2.835765
0.0,12,2.837042
1.0,27,2.839767
1.0,23,2.84215
1.0,25,2.844695
0.0,14,2.846131
1.0,27,2.848905
0.0,18,2.850739
1.0,27,2.853521
1.0,23,2.855869
1.0,26,2.858654
1.0,23,2.861002
0.0,20,2.863044
1.0,25,2.865616
0.0,6,2.866254
0.0,4,2.866682
1.0,29,2.869613
1.0,30,2.872693
0.0,18,2.874533
1.0,26,2.877171
1.0,23,2.879508
1.0,28,2.882391
1.0,25,2.884979
1.0,29,2.887935
1.0,27,2.890726
1.0,25,2.893271
1.0,25,2.89592
1.0,23,2.898309
1.0,23,2.900657
0.0,6,2.901287
1.0,26,2.903914
1.0,28,2.906795
0.0,4,2.907227
1.0,25,2.909802
1.0,25,2.912329
1.0,25,2.914908
0.0,6,2.915542
1.0,26,2.918178
1.0,34,2.921794
1.0,27,2.924539
1.0,27,2.927278
0.0,10,2.928407
1.0,27,2.931188
1.0,27,2.934026
1.0,28,2.936903
1.0,27,2.939636
1.0,26,2.942281
0.0,4,2.942713
1.0,27,2.945478
1.0,27,2.948225
1.0,25,2.950751
1.0,23,2.953139
1.0,36,2.956766
1.0,29,2.959696
1.0,24,2.962174
1.0,31,2.965336
1.0,23,2.967672
1.0,25,2.970239
1.0,26,2.97301
1.0,31,2.976131
0.0,12,2.977366
1.0,23,2.979706
1.0,27,2.982491
1.0,25,2.985031
0.0,21,2.987159
1.0,23,2.989531
1.0,23,2.991863
1.0,23,2.994201
1.0,27,2.996987
1.0,25,2.999519
1.0,27,3.00255
1.0,25,3.005213
1.0,25,3.007754
0.0,14,3.009262
1.0,23,3.011596
1.0,25,3.014178
1.0,24,3.016644
1.0,29,3.019584
1.0,31,3.022756
1.0,31,3.025937
0.0,23,3.028269
1.0,27,3.031005
1.0,27,3.033789
1.0,28,3.036628
1.0,25,3.039165
1.0,27,3.041941
1.0,27,3.044675
1.0,23,3.047101
1.0,30,3.050178
1.0,27,3.052916
0.0,18,3.054755
1.0,26,3.057425
1.0,25,3.059963
1.0,27,3.062705
1.0,24,3.06519
1.0,23,3.067536
1.0,29,3.070473
1.0,25,3.073055
1.0,27,3.075789
1.0,23,3.078416
1.0,25,3.081008
1.0,25,3.08355
1.0,25,3.086204
1.0,23,3.088704
1.0,26,3.091557
1.0,25,3.094198
1.0,35,3.097844
1.0,25,3.100387
1.0,27,3.103119
1.0,25,3.105802
0.0,16,3.107429
1.0,26,3.1101
1.0,24,3.112749
1.0,23,3.11511
1.0,25,3.117833
1.0,25,3.120456
1.0,23,3.122935
0.0,8,3.123768
1.0,27,3.126551
0.0,9,3.127475
1.0,29,3.130386
1.0,27,3.13323
1.0,25,3.13575
1.0,30,3.138768
1.0,30,3.141879
1.0,25,3.144413
1.0,27,3.147144
0.0,4,3.147576
1.0,23,3.149956
1.0,25,3.152491
1.0,24,3.154924
1.0,28,3.157799
1.0,23,3.16025
1.0,25,3.162821
1.0,24,3.165284
1.0,29,3.168224
