episodes,steps,total reward
10,1000,0.5
22,2000,0.5
34,3000,1.0
44,4000,0.5
53,5000,0.0
60,6000,0.5
66,7000,1.0
72,8000,0.5
80,9000,2.0
85,10000,0.5
90,11000,0.0
98,12000,2.0
101,13000,0.0
107,14000,0.0
114,15000,1.5
118,16000,0.0
123,17000,0.5
127,18000,1.0
130,19000,0.0
133,20000,0.0
139,21000,1.5
146,22000,2.0
153,23000,0.5
158,24000,1.5
164,25000,1.0
167,26000,2.0
170,27000,0.5
174,28000,0.5
179,29000,2.0
182,30000,1.0
189,31000,0.0
190,32000,1.0
194,33000,1.5
200,34000,0.5
203,35000,2.0
212,36000,2.0
215,37000,2.0
220,38000,1.0
226,39000,0.5
232,40000,1.5
239,41000,0.5
248,42000,0.5
254,43000,3.0
256,44000,0.0
257,45000,0.0
265,46000,1.0
267,47000,1.0
272,48000,2.5
275,49000,1.0
283,50000,2.5
287,51000,1.5
290,52000,0.0
294,53000,0.0
299,54000,1.5
301,55000,1.0
305,56000,1.0
309,57000,2.0
311,58000,0.0
315,59000,1.0
318,60000,1.5
320,61000,0.5
323,62000,1.0
326,63000,1.0
330,64000,0.0
335,65000,1.5
337,66000,1.0
343,67000,2.5
347,68000,0.5
348,69000,0.0
356,70000,1.0
359,71000,2.0
362,72000,2.0
364,73000,0.5
367,74000,1.0
373,75000,2.0
375,76000,0.0
377,77000,1.0
383,78000,1.0
390,79000,1.5
398,80000,3.0
403,81000,1.5
406,82000,0.0
410,83000,2.0
415,84000,3.0
418,85000,1.0
426,86000,2.5
432,87000,1.5
437,88000,2.5
439,89000,1.0
442,90000,2.0
446,91000,3.0
452,92000,2.5
457,93000,3.5
463,94000,2.0
467,95000,2.0
471,96000,1.5
476,97000,1.5
481,98000,2.0
487,99000,2.0
490,100000,0.5
