episodes,steps,total reward
11,1000,0.0
22,2000,0.0
30,3000,0.0
36,4000,0.0
45,5000,0.0
49,6000,0.0
52,7000,0.0
54,8000,0.0
59,9000,0.0
63,10000,0.0
66,11000,0.0
69,12000,0.0
71,13000,0.0
76,14000,0.0
79,15000,0.0
81,16000,0.0
88,17000,0.0
89,18000,0.0
90,19000,0.0
94,20000,0.0
99,21000,0.0
105,22000,0.0
107,23000,0.0
109,24000,0.0
111,25000,0.0
114,26000,0.0
116,27000,0.0
119,28000,0.0
121,29000,0.0
122,30000,0.0
123,31000,0.0
125,32000,0.0
126,33000,0.0
131,34000,0.0
136,35000,0.0
139,36000,0.0
142,37000,0.0
146,38000,0.0
147,39000,0.0
150,40000,0.0
154,41000,0.0
156,42000,0.0
158,43000,0.0
162,44000,0.0
168,45000,0.0
170,46000,0.0
174,47000,0.0
179,48000,0.0
182,49000,0.0
185,50000,0.0
187,51000,0.0
192,52000,0.0
194,53000,0.0
195,54000,0.0
199,55000,0.0
201,56000,0.0
202,57000,0.0
205,58000,0.0
208,59000,0.0
210,60000,0.0
214,61000,0.0
216,62000,0.0
219,63000,0.0
226,64000,0.0
227,65000,0.0
229,66000,0.0
230,67000,0.0
231,68000,0.0
233,69000,0.0
235,70000,0.0
238,71000,0.0
241,72000,0.0
244,73000,0.0
247,74000,0.0
252,75000,0.0
253,76000,0.0
256,77000,0.0
257,78000,0.0
258,79000,0.0
264,80000,0.0
267,81000,0.0
268,82000,0.0
271,83000,0.0
272,84000,0.0
273,85000,0.0
277,86000,0.0
280,87000,0.0
282,88000,0.0
284,89000,0.0
285,90000,0.0
286,91000,0.0
289,92000,0.0
293,93000,0.0
298,94000,0.0
299,95000,0.0
301,96000,0.0
305,97000,0.0
307,98000,0.0
313,99000,0.0
317,100000,0.0
