episodes,steps,total reward
21,1000,1.0
30,2000,0.0
34,3000,0.0
38,4000,0.0
43,5000,0.0
50,6000,1.0
61,7000,2.0
68,8000,3.0
71,9000,2.0
79,10000,4.0
87,11000,4.0
99,12000,3.0
115,13000,6.0
131,14000,9.0
143,15000,7.0
167,16000,15.0
188,17000,16.0
215,18000,12.0
241,19000,21.0
274,20000,26.0
299,21000,20.0
331,22000,24.0
359,23000,22.0
391,24000,22.0
421,25000,20.0
448,26000,19.0
478,27000,21.0
511,28000,22.0
539,29000,22.0
579,30000,21.0
615,31000,24.0
651,32000,27.0
682,33000,24.0
711,34000,23.0
741,35000,23.0
774,36000,24.0
805,37000,19.0
838,38000,23.0
882,39000,29.0
913,40000,22.0
943,41000,22.0
975,42000,22.0
1007,43000,20.0
1039,44000,22.0
1071,45000,24.0
1103,46000,24.0
1135,47000,22.0
1174,48000,27.0
1203,49000,21.0
1234,50000,23.0
1263,51000,23.0
1295,52000,22.0
1327,53000,25.0
1359,54000,23.0
1391,55000,23.0
1423,56000,25.0
1461,57000,29.0
1489,58000,26.0
1516,59000,19.0
1546,60000,21.0
1575,61000,22.0
1607,62000,22.0
1644,63000,29.0
1678,64000,26.0
1708,65000,23.0
1740,66000,25.0
1771,67000,24.0
1807,68000,24.0
1840,69000,25.0
1867,70000,23.0
1901,71000,24.0
1931,72000,23.0
1962,73000,25.0
1995,74000,25.0
2027,75000,21.0
2058,76000,21.0
2087,77000,23.0
2113,78000,22.0
2143,79000,23.0
2176,80000,25.0
2209,81000,24.0
2239,82000,22.0
2269,83000,24.0
2295,84000,22.0
2327,85000,23.0
2363,86000,24.0
2398,87000,23.0
2431,88000,23.0
2467,89000,25.0
2503,90000,25.0
2535,91000,27.0
2567,92000,23.0
2602,93000,21.0
2635,94000,23.0
2672,95000,26.0
2699,96000,22.0
2735,97000,25.0
2771,98000,22.0
2807,99000,23.0
2838,100000,23.0
