episodes,steps,total reward
18,1000,1.0
35,2000,0.0
42,3000,2.0
45,4000,0.0
54,5000,1.0
62,6000,2.0
73,7000,3.0
80,8000,6.0
93,9000,8.0
106,10000,9.0
122,11000,13.0
140,12000,11.0
154,13000,12.0
179,14000,15.0
198,15000,15.0
230,16000,23.0
262,17000,25.0
298,18000,29.0
337,19000,34.0
379,20000,35.0
422,21000,33.0
469,22000,35.0
511,23000,34.0
558,24000,33.0
602,25000,36.0
647,26000,37.0
692,27000,35.0
738,28000,37.0
779,29000,35.0
826,30000,39.0
869,31000,37.0
915,32000,39.0
958,33000,37.0
1003,34000,38.0
1050,35000,33.0
1100,36000,40.0
1145,37000,35.0
1194,38000,37.0
1238,39000,36.0
1285,40000,39.0
1333,41000,36.0
1379,42000,37.0
1424,43000,40.0
1470,44000,36.0
1515,45000,40.0
1563,46000,32.0
1610,47000,37.0
1654,48000,37.0
1699,49000,37.0
1746,50000,37.0
1795,51000,35.0
1842,52000,37.0
1888,53000,39.0
1930,54000,39.0
1974,55000,36.0
2019,56000,36.0
2066,57000,39.0
2113,58000,38.0
2156,59000,38.0
2204,60000,38.0
2250,61000,40.0
2292,62000,38.0
2337,63000,37.0
2383,64000,36.0
2430,65000,34.0
2475,66000,37.0
2523,67000,35.0
2570,68000,38.0
2614,69000,39.0
2661,70000,37.0
2703,71000,36.0
2747,72000,37.0
2794,73000,35.0
2839,74000,38.0
2886,75000,34.0
2932,76000,37.0
2979,77000,34.0
3026,78000,35.0
3071,79000,38.0
3121,80000,36.0
3166,81000,39.0
3214,82000,38.0
3260,83000,37.0
3306,84000,37.0
3351,85000,39.0
3397,86000,37.0
3447,87000,35.0
3490,88000,36.0
3534,89000,38.0
3582,90000,36.0
3630,91000,37.0
3674,92000,35.0
3720,93000,38.0
3763,94000,36.0
3809,95000,36.0
3853,96000,35.0
3898,97000,35.0
3943,98000,34.0
3987,99000,39.0
4030,100000,36.0
